variables = x, value-predict, value-true, error
0.00000000000000e+00 2.41962464087984e+00 2.43177062311339e+00 1.21459822335526e-02
5.00000000000000e-03 2.45445506441682e+00 2.46616753293972e+00 1.17124685229015e-02
1.00000000000000e-02 2.48691347024519e+00 2.49819915448034e+00 1.12856842351441e-02
1.50000000000000e-02 2.51685432386598e+00 2.52771372985530e+00 1.08594059893257e-02
2.00000000000000e-02 2.54414826571446e+00 2.55457488279246e+00 1.04266170779979e-02
2.50000000000000e-02 2.56868155746814e+00 2.57866244818360e+00 9.98089071545838e-03
3.00000000000000e-02 2.59035573522989e+00 2.59987320173000e+00 9.51746650011298e-03
3.50000000000000e-02 2.60908754478336e+00 2.61812148518152e+00 9.03394039816297e-03
4.00000000000000e-02 2.62480917636672e+00 2.63333972331718e+00 8.53054695046795e-03
4.50000000000000e-02 2.63746876629624e+00 2.64547882948272e+00 8.01006318647834e-03
5.00000000000000e-02 2.64703109465956e+00 2.65450849718747e+00 7.47740252791029e-03
5.50000000000000e-02 2.65347838424387e+00 2.66041737596564e+00 6.93899172176637e-03
6.00000000000000e-02 2.65681109599188e+00 2.66321313042021e+00 6.40203442833620e-03
6.50000000000000e-02 2.65704861926772e+00 2.66292238208847e+00 5.87376282075081e-03
7.00000000000000e-02 2.65422976877025e+00 2.65959053448992e+00 5.36076571966726e-03
7.50000000000000e-02 2.64841302117327e+00 2.65328148243819e+00 4.86846126491702e-03
8.00000000000000e-02 2.63967645035024e+00 2.64407720741157e+00 4.40075706132959e-03
8.50000000000000e-02 2.62811734719745e+00 2.63207726147960e+00 3.95991428215048e-03
9.00000000000000e-02 2.61385153567638e+00 2.61739814297001e+00 3.54660729362877e-03
9.50000000000000e-02 2.59701241828482e+00 2.60017256772797e+00 3.16014944315146e-03
1.00000000000000e-01 2.57774979992710e+00 2.58054864046305e+00 2.79884053595181e-03
1.05000000000000e-01 2.55622854808800e+00 2.55868893129538e+00 2.46038320738196e-03
1.10000000000000e-01 2.53262714918955e+00 2.53476946319709e+00 2.14231400754894e-03
1.15000000000000e-01 2.50713621671151e+00 2.50897861657418e+00 1.84239986267043e-03
1.20000000000000e-01 2.47995699742873e+00 2.48151595774496e+00 1.55896031622715e-03
1.25000000000000e-01 2.45129990972084e+00 2.45259099854052e+00 1.29108881968421e-03
1.30000000000000e-01 2.42138313423579e+00 2.42242189467697e+00 1.03876044118190e-03
1.35000000000000e-01 2.39043126400342e+00 2.39123409092702e+00 8.02826923602673e-04
1.40000000000000e-01 2.35867400982073e+00 2.35925892144618e+00 5.84911625455042e-04
1.45000000000000e-01 2.32634494832979e+00 2.32673217388556e+00 3.87225555767312e-04
1.50000000000000e-01 2.29368029514263e+00 2.29389262614624e+00 2.12331003608401e-04
1.55000000000000e-01 2.26091768364273e+00 2.26098056479902e+00 6.28811562903842e-05
1.60000000000000e-01 2.22829493135348e+00 2.22823629430637e+00 5.86370471080677e-05
1.65000000000000e-01 2.19604877941002e+00 2.19589864623990e+00 1.50133170121247e-04
1.70000000000000e-01 2.16441359597783e+00 2.16420349768687e+00 2.10098290960747e-04
1.75000000000000e-01 2.13362004067732e+00 2.13338230798255e+00 2.37732694771786e-04
1.80000000000000e-01 2.10389369349742e+00 2.10366068279205e+00 2.33010705369185e-04
1.85000000000000e-01 2.07545365770862e+00 2.07525697439691e+00 1.96683311705304e-04
1.90000000000000e-01 2.04851115143616e+00 2.04838092681811e+00 1.30224618048125e-04
1.95000000000000e-01 2.02326810647942e+00 2.02323237413107e+00 3.57323483566319e-05
2.00000000000000e-01 1.99991579545064e+00 2.00000000000000e+00 8.42045493603116e-05
2.05000000000000e-01 1.97863350927028e+00 1.97886016608158e+00 2.26656811296078e-04
2.10000000000000e-01 1.95958730653867e+00 1.95997581652323e+00 3.88509984566854e-04
2.15000000000000e-01 1.94292885445640e+00 1.94349546531226e+00 5.66610855857297e-04
2.20000000000000e-01 1.92879437804692e+00 1.92955227272105e+00 7.57894674122461e-04
2.25000000000000e-01 1.91730373077760e+00 1.91826321654437e+00 9.59485766774515e-04
2.30000000000000e-01 1.90855959566981e+00 1.90972836324032e+00 1.16876757050299e-03
2.35000000000000e-01 1.90264682203209e+00 1.90403024347033e+00 1.38342143823489e-03
2.40000000000000e-01 1.89963189941107e+00 1.90123333589028e+00 1.60143647920963e-03
2.45000000000000e-01 1.89956256752096e+00 1.90138366237698e+00 1.82109485601734e-03
2.50000000000000e-01 1.90246755895283e+00 1.90450849718747e+00 2.04093823464646e-03
2.55000000000000e-01 1.90835647040714e+00 1.91061619184595e+00 2.25972143881226e-03
2.60000000000000e-01 1.91721975792040e+00 1.91969611683971e+00 2.47635891931552e-03
2.65000000000000e-01 1.92902885183007e+00 1.93171872048530e+00 2.68986865522702e-03
2.70000000000000e-01 1.94373638773255e+00 1.94663570460343e+00 2.89931687088463e-03
2.75000000000000e-01 1.96127655011775e+00 1.96438031592140e+00 3.10376580365057e-03
2.80000000000000e-01 1.98156552545192e+00 1.98486775140779e+00 3.30222595587126e-03
2.85000000000000e-01 2.00450206108263e+00 2.00799567504205e+00 3.49361395941905e-03
2.90000000000000e-01 2.02996812546104e+00 2.03364484283446e+00 3.67671737341579e-03
2.95000000000000e-01 2.05782966396184e+00 2.06167983224433e+00 3.85016828249363e-03
3.00000000000000e-01 2.08793744329226e+00 2.09194987150091e+00 4.01242820864800e-03
3.05000000000000e-01 2.12012797642500e+00 2.12428976371522e+00 4.16178729021821e-03
3.10000000000000e-01 2.15422451945269e+00 2.15852090008677e+00 4.29638063407989e-03
3.15000000000000e-01 2.19003813193696e+00 2.19445235595975e+00 4.41422402278446e-03
3.20000000000000e-01 2.22736879326458e+00 2.23188206297222e+00 4.51326970763688e-03
3.25000000000000e-01 2.26600656911609e+00 2.27059805007310e+00 4.59148095700934e-03
