,loss,accuracy,lr
0,884.524169921875,0.0,0.0004999981611035764
1,881.419921875,0.0,0.0004999962984584272
2,878.729736328125,0.0,0.000499994435813278
3,876.43017578125,0.0,0.0004999925149604678
4,874.490478515625,0.0,0.0004999906523153186
5,872.876953125,0.0,0.0004999887314625084
6,871.5482788085938,0.0,0.0004999868688173592
7,870.4432373046875,0.0,0.00049998500617221
8,869.4703369140625,0.0,0.0004999831435270607
9,868.5142822265625,0.0,0.0004999812226742506
10,867.4671020507812,0.0,0.0004999793600291014
11,866.2578125,0.0,0.0004999774973839521
12,864.8609619140625,0.0,0.0004999756347388029
13,863.2866821289062,0.0,0.0004999737138859928
14,861.564453125,0.0,0.0004999718512408435
15,859.729736328125,0.0,0.0004999699303880334
16,857.8154907226562,0.0,0.0004999680677428842
17,855.8474731445312,0.0,0.0004999662050977349
18,853.8428955078125,0.0,0.0004999643424525857
19,851.8106689453125,0.0,0.0004999624215997756
20,849.7521362304688,0.0,0.0004999605589546263
21,847.6629638671875,0.0,0.0004999586963094771
22,845.5363159179688,0.0,0.000499956775456667
23,843.3668823242188,0.0,0.0004999549128115177
24,841.1566162109375,0.0,0.0004999530501663685
25,838.91943359375,0.0,0.0004999511293135583
26,836.68505859375,0.0,0.0004999492666684091
27,834.49951171875,0.0,0.0004999474040232599
28,832.4235229492188,0.0,0.0004999455413781106
29,830.5266723632812,0.0,0.0004999436205253005
30,828.8790283203125,0.0,0.0004999417578801513
31,827.5404663085938,0.0,0.000499939895235002
32,826.5508422851562,0.0,0.0004999379743821919
33,825.9248046875,0.0,0.0004999361117370427
34,825.6533203125,0.0,0.0004999342490918934
35,825.7073974609375,0.0,0.0004999323282390833
36,826.03662109375,0.0,0.0004999304655939341
37,826.560546875,0.0,0.0004999286029487848
38,827.1621704101562,0.0,0.0004999267403036356
39,827.7023315429688,0.0,0.0004999248194508255
40,828.0602416992188,0.0,0.0004999229568056762
41,828.1751098632812,0.0,0.000499921094160527
42,828.0562133789062,0.0,0.0004999191733077168
43,827.7606811523438,0.0,0.0004999173106625676
44,827.3629760742188,0.0,0.0004999154480174184
45,826.9310913085938,0.0,0.0004999135853722692
46,826.5172729492188,0.0,0.000499911664519459
47,826.1577758789062,0.0,0.0004999098018743098
48,825.8759155273438,0.0,0.0004999079392291605
49,825.6836547851562,0.0,0.0004999060765840113
50,825.5810546875,0.0,0.0004999041557312012
51,825.5570068359375,0.0,0.0004999022930860519
52,825.591552734375,0.0,0.0004999003722332418
53,825.661376953125,0.0,0.0004998985095880926
54,825.7445068359375,0.0,0.0004998966469429433
55,825.8244018554688,0.0,0.0004998947842977941
56,825.890380859375,0.0,0.000499892863444984
57,825.9368896484375,0.0,0.0004998910007998347
58,825.961669921875,0.0,0.0004998891381546855
59,825.9640502929688,0.0,0.0004998872173018754
60,825.9447631835938,0.0,0.0004998853546567261
61,825.9061889648438,0.0,0.0004998834920115769
62,825.8528442382812,0.0,0.0004998815711587667
63,825.7909545898438,0.0,0.0004998797085136175
64,825.7276000976562,0.0,0.0004998778458684683
65,825.66943359375,0.0,0.000499875983223319
66,825.6211547851562,0.0,0.0004998740623705089
67,825.5851440429688,0.0,0.0004998721997253597
68,825.5618896484375,0.0,0.0004998702788725495
69,825.5505981445312,0.0,0.0004998684162274003
70,825.5497436523438,0.0,0.0004998665535822511
71,825.5571899414062,0.0,0.0004998646909371018
72,825.5703125,0.0,0.0004998627700842917
73,825.585693359375,0.0,0.0004998609074391425
74,825.5997924804688,0.0,0.0004998590447939932
75,825.6096801757812,0.0,0.000499857182148844
76,825.61376953125,0.0,0.0004998552612960339
77,825.6119995117188,0.0,0.0004998533986508846
78,825.60546875,0.0,0.0004998515360057354
79,825.5956420898438,0.0,0.0004998496151529253
80,825.583984375,0.0,0.000499847752507776
81,825.5718994140625,0.0,0.0004998458898626268
82,825.5606689453125,0.0,0.0004998440272174776
83,825.5513305664062,0.0,0.0004998421063646674
84,825.544677734375,0.0,0.0004998402437195182
85,825.5410766601562,0.0,0.000499838381074369
86,825.5401611328125,0.0,0.0004998365184292197
87,825.5411987304688,0.0,0.0004998345975764096
88,825.5433959960938,0.0,0.0004998327349312603
89,825.5458984375,0.0,0.0004998308140784502
90,825.5482177734375,0.0,0.000499828951433301
91,825.5498657226562,0.0,0.0004998270887881517
92,825.5506591796875,0.0,0.0004998252261430025
93,825.5504150390625,0.0,0.0004998233052901924
94,825.5491333007812,0.0,0.0004998214426450431
95,825.5469970703125,0.0,0.0004998195799998939
96,825.5443725585938,0.0,0.0004998176591470838
97,825.5416259765625,0.0,0.0004998157965019345
98,825.5391235351562,0.0,0.0004998139338567853
99,825.5370483398438,0.0,0.0004998120130039752
100,825.5355224609375,0.0,0.0004998101503588259
101,825.5344848632812,0.0,0.0004998082877136767
102,825.5339965820312,0.0,0.0004998064250685275
103,825.5338745117188,0.0,0.0004998045042157173
104,825.5341186523438,0.0,0.0004998026415705681
105,825.534423828125,0.0,0.0004998007207177579
106,825.53466796875,0.0,0.0004997988580726087
107,825.5347290039062,0.0,0.0004997969954274595
108,825.5344848632812,0.0,0.0004997951327823102
109,825.5340576171875,0.0,0.0004997932119295001
110,825.533447265625,0.0,0.0004997913492843509
111,825.53271484375,0.0,0.0004997894866392016
112,825.5319213867188,0.0,0.0004997876239940524
113,825.5311279296875,0.0,0.0004997857031412423
114,825.5303955078125,0.0,0.000499783840496093
115,825.5297241210938,0.0,0.0004997819196432829
116,825.529296875,0.0,0.0004997800569981337
117,825.5289306640625,0.0,0.0004997781943529844
118,825.5286865234375,0.0,0.0004997763317078352
119,825.5285034179688,0.0,0.000499774469062686
120,825.5283203125,0.0,0.0004997725482098758
121,825.5281372070312,0.0,0.0004997706855647266
122,825.5278930664062,0.0,0.0004997688229195774
123,825.5276489257812,0.0,0.0004997669602744281
124,825.52734375,0.0,0.000499765039421618
125,825.5269775390625,0.0,0.0004997631767764688
126,825.526611328125,0.0,0.0004997612559236586
127,825.5261840820312,0.0,0.0004997593932785094
128,825.5258178710938,0.0,0.0004997575306333601
129,825.5254516601562,0.0,0.0004997556679882109
130,825.5250854492188,0.0,0.0004997537471354008
131,825.5247802734375,0.0,0.0004997518844902515
132,825.5244750976562,0.0,0.0004997500218451023
133,825.5242309570312,0.0,0.0004997481009922922
134,825.5239868164062,0.0,0.0004997462383471429
135,825.5237426757812,0.0,0.0004997443757019937
136,825.5234985351562,0.0,0.0004997424548491836
137,825.5232543945312,0.0,0.0004997405922040343
138,825.5230102539062,0.0,0.0004997387295588851
139,825.522705078125,0.0,0.0004997368669137359
140,825.5224609375,0.0,0.0004997349460609257
141,825.5221557617188,0.0,0.0004997330834157765
142,825.5219116210938,0.0,0.0004997311625629663
143,825.5216064453125,0.0,0.0004997292999178171
144,825.5213623046875,0.0,0.0004997274372726679
145,825.5210571289062,0.0,0.0004997255746275187
146,825.5208129882812,0.0,0.0004997236537747085
147,825.5205688476562,0.0,0.0004997217911295593
148,825.5203857421875,0.0,0.00049971992848441
149,825.5201416015625,0.0,0.0004997180658392608
150,825.5198974609375,0.0,0.0004997161449864507
151,825.5196533203125,0.0,0.0004997142823413014
152,825.5194091796875,0.0,0.0004997123614884913
153,825.5191650390625,0.0,0.0004997104988433421
154,825.5189208984375,0.0,0.0004997086361981928
155,825.5187377929688,0.0,0.0004997067735530436
156,825.5184936523438,0.0,0.0004997048527002335
157,825.5182495117188,0.0,0.0004997029900550842
158,825.5180053710938,0.0,0.000499701127409935
159,825.5177612304688,0.0,0.0004996992647647858
160,825.517578125,0.0,0.0004996973439119756
161,825.517333984375,0.0,0.0004996954812668264
162,825.5171508789062,0.0,0.0004996936186216772
163,825.5169067382812,0.0,0.000499691697768867
164,825.5167236328125,0.0,0.0004996898351237178
165,825.5164794921875,0.0,0.0004996879724785686
166,825.5162963867188,0.0,0.0004996861098334193
167,825.5160522460938,0.0,0.0004996841889806092
168,825.515869140625,0.0,0.00049968232633546
169,825.515625,0.0,0.0004996804054826498
170,825.5154418945312,0.0,0.0004996785428375006
171,825.5151977539062,0.0,0.0004996766801923513
172,825.5150146484375,0.0,0.0004996748175472021
173,825.5148315429688,0.0,0.000499672896694392
174,825.5145874023438,0.0,0.0004996710340492427
175,825.514404296875,0.0,0.0004996691714040935
176,825.5142211914062,0.0,0.0004996673087589443
177,825.5140380859375,0.0,0.0004996653879061341
178,825.5138549804688,0.0,0.0004996635252609849
179,825.5136108398438,0.0,0.0004996616044081748
180,825.513427734375,0.0,0.0004996597417630255
181,825.5132446289062,0.0,0.0004996578791178763
182,825.5130615234375,0.0,0.0004996560164727271
183,825.5128784179688,0.0,0.0004996540956199169
184,825.5126953125,0.0,0.0004996522329747677
185,825.5125122070312,0.0,0.0004996503703296185
186,825.5123291015625,0.0,0.0004996485076844692
187,825.5121459960938,0.0,0.0004996465868316591
188,825.511962890625,0.0,0.0004996447241865098
189,825.5117797851562,0.0,0.0004996428033336997
190,825.5115966796875,0.0,0.0004996409406885505
191,825.5114135742188,0.0,0.0004996390780434012
192,825.51123046875,0.0,0.000499637215398252
193,825.5110473632812,0.0,0.0004996352945454419
194,825.5108642578125,0.0,0.0004996334319002926
195,825.5106811523438,0.0,0.0004996315692551434
196,825.510498046875,0.0,0.0004996297066099942
197,825.5103759765625,0.0,0.000499627785757184
