,loss,accuracy,lr
0,883.2566528320312,0.0,0.0004999981611035764
1,875.64794921875,0.0,0.0004999962984584272
2,872.957275390625,0.0,0.000499994435813278
3,870.7410888671875,0.0,0.0004999925149604678
4,866.1770629882812,0.0,0.0004999906523153186
5,860.887451171875,0.0,0.0004999887314625084
6,854.9434204101562,0.0,0.0004999868688173592
7,848.1580810546875,0.0,0.00049998500617221
8,840.0227661132812,0.0,0.0004999831435270607
9,831.16064453125,0.0,0.0004999812226742506
10,826.2517700195312,0.0,0.0004999793600291014
11,828.71728515625,0.0,0.0004999774973839521
12,835.7244873046875,0.0,0.0004999756347388029
13,835.7115478515625,0.0,0.0004999737138859928
14,831.1612548828125,0.0,0.0004999718512408435
15,827.3704223632812,0.0,0.0004999699303880334
16,825.6731567382812,0.0,0.0004999680677428842
17,826.1292114257812,0.0,0.0004999662050977349
18,827.5486450195312,0.0,0.0004999643424525857
19,828.7507934570312,0.0,0.0004999624215997756
20,829.3318481445312,0.0,0.0004999605589546263
21,829.3406982421875,0.0,0.0004999586963094771
22,828.898193359375,0.0,0.000499956775456667
23,828.0877075195312,0.0,0.0004999549128115177
24,827.0569458007812,0.0,0.0004999530501663685
25,826.1224975585938,0.0,0.0004999511293135583
26,825.6495971679688,0.0,0.0004999492666684091
27,825.747314453125,0.0,0.0004999474040232599
28,826.1802978515625,0.0,0.0004999455413781106
29,826.6654052734375,0.0,0.0004999436205253005
30,826.9718627929688,0.0,0.0004999417578801513
31,826.8549194335938,0.0,0.000499939895235002
32,826.3619995117188,0.0,0.0004999379743821919
33,825.8741455078125,0.0,0.0004999361117370427
34,825.6408081054688,0.0,0.0004999342490918934
35,825.6316528320312,0.0,0.0004999323282390833
36,825.7482299804688,0.0,0.0004999304655939341
37,825.923095703125,0.0,0.0004999286029487848
38,826.082275390625,0.0,0.0004999267403036356
39,826.1430053710938,0.0,0.0004999248194508255
40,826.0704345703125,0.0,0.0004999229568056762
41,825.9082641601562,0.0,0.000499921094160527
42,825.7394409179688,0.0,0.0004999191733077168
43,825.6227416992188,0.0,0.0004999173106625676
44,825.5750122070312,0.0,0.0004999154480174184
45,825.5980834960938,0.0,0.0004999135853722692
46,825.6804809570312,0.0,0.000499911664519459
47,825.7676391601562,0.0,0.0004999098018743098
48,825.7902221679688,0.0,0.0004999079392291605
49,825.7387084960938,0.0,0.0004999060765840113
50,825.66064453125,0.0,0.0004999041557312012
51,825.5960693359375,0.0,0.0004999022930860519
52,825.560546875,0.0,0.0004999003722332418
53,825.5620727539062,0.0,0.0004998985095880926
54,825.594970703125,0.0,0.0004998966469429433
55,825.63330078125,0.0,0.0004998947842977941
56,825.6500244140625,0.0,0.000499892863444984
57,825.6390380859375,0.0,0.0004998910007998347
58,825.6117553710938,0.0,0.0004998891381546855
59,825.5812377929688,0.0,0.0004998872173018754
60,825.5569458007812,0.0,0.0004998853546567261
61,825.5482177734375,0.0,0.0004998834920115769
62,825.5584106445312,0.0,0.0004998815711587667
63,825.5770263671875,0.0,0.0004998797085136175
64,825.5880126953125,0.0,0.0004998778458684683
65,825.5858154296875,0.0,0.000499875983223319
66,825.5744018554688,0.0,0.0004998740623705089
67,825.5594482421875,0.0,0.0004998721997253597
68,825.54736328125,0.0,0.0004998702788725495
69,825.5442504882812,0.0,0.0004998684162274003
70,825.5498046875,0.0,0.0004998665535822511
71,825.557373046875,0.0,0.0004998646909371018
72,825.5612182617188,0.0,0.0004998627700842917
73,825.5599975585938,0.0,0.0004998609074391425
74,825.5547485351562,0.0,0.0004998590447939932
75,825.5474853515625,0.0,0.000499857182148844
76,825.5419311523438,0.0,0.0004998552612960339
77,825.5409545898438,0.0,0.0004998533986508846
78,825.5436401367188,0.0,0.0004998515360057354
79,825.5466918945312,0.0,0.0004998496151529253
80,825.5479125976562,0.0,0.000499847752507776
81,825.5467529296875,0.0,0.0004998458898626268
82,825.54345703125,0.0,0.0004998440272174776
83,825.539794921875,0.0,0.0004998421063646674
84,825.5379028320312,0.0,0.0004998402437195182
85,825.5382080078125,0.0,0.000499838381074369
86,825.5394287109375,0.0,0.0004998365184292197
87,825.5403442382812,0.0,0.0004998345975764096
88,825.540283203125,0.0,0.0004998327349312603
89,825.5390014648438,0.0,0.0004998308140784502
90,825.5369873046875,0.0,0.000499828951433301
91,825.5354614257812,0.0,0.0004998270887881517
92,825.5349731445312,0.0,0.0004998252261430025
93,825.53515625,0.0,0.0004998233052901924
94,825.5355224609375,0.0,0.0004998214426450431
95,825.5355834960938,0.0,0.0004998195799998939
96,825.534912109375,0.0,0.0004998176591470838
97,825.5338134765625,0.0,0.0004998157965019345
98,825.5327758789062,0.0,0.0004998139338567853
99,825.5322265625,0.0,0.0004998120130039752
100,825.5320434570312,0.0,0.0004998101503588259
101,825.5321044921875,0.0,0.0004998082877136767
102,825.531982421875,0.0,0.0004998064250685275
103,825.5315551757812,0.0,0.0004998045042157173
104,825.5308227539062,0.0,0.0004998026415705681
105,825.5301513671875,0.0,0.0004998007207177579
106,825.5296020507812,0.0,0.0004997988580726087
107,825.529296875,0.0,0.0004997969954274595
108,825.5291748046875,0.0,0.0004997951327823102
109,825.5289306640625,0.0,0.0004997932119295001
110,825.5285034179688,0.0,0.0004997913492843509
111,825.5280151367188,0.0,0.0004997894866392016
112,825.5274658203125,0.0,0.0004997876239940524
113,825.5270385742188,0.0,0.0004997857031412423
114,825.5266723632812,0.0,0.000499783840496093
115,825.5264282226562,0.0,0.0004997819196432829
116,825.526123046875,0.0,0.0004997800569981337
117,825.5256958007812,0.0,0.0004997781943529844
118,825.5252685546875,0.0,0.0004997763317078352
119,825.5248413085938,0.0,0.000499774469062686
120,825.5244140625,0.0,0.0004997725482098758
121,825.5240478515625,0.0,0.0004997706855647266
122,825.5237426757812,0.0,0.0004997688229195774
123,825.5233764648438,0.0,0.0004997669602744281
124,825.5230102539062,0.0,0.000499765039421618
125,825.5225830078125,0.0,0.0004997631767764688
126,825.5221557617188,0.0,0.0004997612559236586
127,825.5217895507812,0.0,0.0004997593932785094
128,825.5214233398438,0.0,0.0004997575306333601
129,825.5210571289062,0.0,0.0004997556679882109
130,825.5206909179688,0.0,0.0004997537471354008
131,825.520263671875,0.0,0.0004997518844902515
