variables = x, value-predict, value-true, error
0.00000000000000e+00 2.43082429698809e+00 2.43177062311339e+00 9.46326125303987e-04
5.00000000000000e-03 2.46517676771571e+00 2.46616753293972e+00 9.90765224009316e-04
1.00000000000000e-02 2.49715678019205e+00 2.49819915448034e+00 1.04237428828968e-03
1.50000000000000e-02 2.52662038894573e+00 2.52771372985530e+00 1.09334090957569e-03
2.00000000000000e-02 2.55343714465517e+00 2.55457488279246e+00 1.13773813728502e-03
2.50000000000000e-02 2.57749106059249e+00 2.57866244818360e+00 1.17138759111057e-03
3.00000000000000e-02 2.59868150733626e+00 2.59987320173000e+00 1.19169439374511e-03
3.50000000000000e-02 2.61692402493161e+00 2.61812148518152e+00 1.19746024991851e-03
4.00000000000000e-02 2.63215104216023e+00 2.63333972331718e+00 1.18868115695570e-03
4.50000000000000e-02 2.64431249324564e+00 2.64547882948272e+00 1.16633623707685e-03
5.00000000000000e-02 2.65337632316245e+00 2.65450849718747e+00 1.13217402502608e-03
5.50000000000000e-02 2.65932887372922e+00 2.66041737596564e+00 1.08850223641443e-03
6.00000000000000e-02 2.66217514383569e+00 2.66321313042021e+00 1.03798658451959e-03
6.50000000000000e-02 2.66193891846315e+00 2.66292238208847e+00 9.83463625313430e-04
7.00000000000000e-02 2.65866276258683e+00 2.65959053448992e+00 9.27771903087127e-04
7.50000000000000e-02 2.65240787756888e+00 2.65328148243819e+00 8.73604869308320e-04
8.00000000000000e-02 2.64325381923627e+00 2.64407720741157e+00 8.23388175306583e-04
8.50000000000000e-02 2.63129807845352e+00 2.63207726147960e+00 7.79183026076602e-04
9.00000000000000e-02 2.61665552661416e+00 2.61739814297001e+00 7.42616355853265e-04
9.50000000000000e-02 2.59945773005374e+00 2.60017256772797e+00 7.14837674228530e-04
1.00000000000000e-01 2.57985213889555e+00 2.58054864046305e+00 6.96501567497343e-04
1.05000000000000e-01 2.55800115724654e+00 2.55868893129538e+00 6.87774048834910e-04
1.10000000000000e-01 2.53408110293808e+00 2.53476946319709e+00 6.88360259016196e-04
1.15000000000000e-01 2.50828106612660e+00 2.50897861657418e+00 6.97550447580575e-04
1.20000000000000e-01 2.48080167701409e+00 2.48151595774496e+00 7.14280730868655e-04
1.25000000000000e-01 2.45185379370365e+00 2.45259099854052e+00 7.37204836871008e-04
1.30000000000000e-01 2.42165712176055e+00 2.42242189467697e+00 7.64772916423961e-04
1.35000000000000e-01 2.39043877740629e+00 2.39123409092702e+00 7.95313520728591e-04
1.40000000000000e-01 2.35843180643216e+00 2.35925892144618e+00 8.27115014022883e-04
1.45000000000000e-01 2.32587367089308e+00 2.32673217388556e+00 8.58502992478805e-04
1.50000000000000e-01 2.29300471544818e+00 2.29389262614624e+00 8.87910698059713e-04
1.55000000000000e-01 2.26006662487181e+00 2.26098056479902e+00 9.13939927211782e-04
1.60000000000000e-01 2.22730088378928e+00 2.22823629430637e+00 9.35410517096891e-04
1.65000000000000e-01 2.19494724912902e+00 2.19589864623990e+00 9.51397110877661e-04
1.70000000000000e-01 2.16324224514671e+00 2.16420349768687e+00 9.61252540165880e-04
1.75000000000000e-01 2.13241769020015e+00 2.13338230798255e+00 9.64617782400534e-04
1.80000000000000e-01 2.10269926376257e+00 2.10366068279205e+00 9.61419029480659e-04
1.85000000000000e-01 2.07430512147507e+00 2.07525697439691e+00 9.51852921843521e-04
1.90000000000000e-01 2.04744456538262e+00 2.04838092681811e+00 9.36361435484923e-04
1.95000000000000e-01 2.02231677588204e+00 2.02323237413107e+00 9.15598249025873e-04
2.00000000000000e-01 1.99910961135004e+00 2.00000000000000e+00 8.90388649960050e-04
2.05000000000000e-01 1.97799848091526e+00 1.97886016608158e+00 8.61685166321458e-04
2.10000000000000e-01 1.95914529539750e+00 1.95997581652323e+00 8.30521125732009e-04
2.15000000000000e-01 1.94269750104712e+00 1.94349546531226e+00 7.97964265142781e-04
2.20000000000000e-01 1.92878720037974e+00 1.92955227272105e+00 7.65072341301076e-04
2.25000000000000e-01 1.91753036409522e+00 1.91826321654437e+00 7.32852449156329e-04
2.30000000000000e-01 1.90902613778801e+00 1.90972836324032e+00 7.02225452309913e-04
2.35000000000000e-01 1.90335624688210e+00 1.90403024347033e+00 6.73996588223646e-04
2.40000000000000e-01 1.90058450293680e+00 1.90123333589028e+00 6.48832953472400e-04
2.45000000000000e-01 1.90075641416614e+00 1.90138366237698e+00 6.27248210845588e-04
2.50000000000000e-01 1.90389890266958e+00 1.90450849718747e+00 6.09594517897216e-04
2.55000000000000e-01 1.91002013048222e+00 1.91061619184595e+00 5.96061363729250e-04
2.60000000000000e-01 1.91910943610778e+00 1.91969611683971e+00 5.86680731935463e-04
2.65000000000000e-01 1.93113738269319e+00 1.93171872048530e+00 5.81337792106007e-04
2.70000000000000e-01 1.94605591843973e+00 1.94663570460343e+00 5.79786163705132e-04
2.75000000000000e-01 1.96379864922240e+00 1.96438031592140e+00 5.81666698997951e-04
2.80000000000000e-01 1.98428122271543e+00 1.98486775140779e+00 5.86528692361865e-04
2.85000000000000e-01 2.00740182260294e+00 2.00799567504205e+00 5.93852439111142e-04
2.90000000000000e-01 2.03304177070332e+00 2.03364484283446e+00 6.03072131137417e-04
2.95000000000000e-01 2.06106623406473e+00 2.06167983224433e+00 6.13598179602270e-04
3.00000000000000e-01 2.09132503331207e+00 2.09194987150091e+00 6.24838188839405e-04
3.05000000000000e-01 2.12365354775542e+00 2.12428976371522e+00 6.36215959793240e-04
3.10000000000000e-01 2.15787371202379e+00 2.15852090008677e+00 6.47188062979698e-04
3.15000000000000e-01 2.19379509827376e+00 2.19445235595975e+00 6.57257685991119e-04
3.20000000000000e-01 2.23121607735828e+00 2.23188206297222e+00 6.65985613931941e-04
3.25000000000000e-01 2.26992505173079e+00 2.27059805007310e+00 6.72998342307274e-04
3.30000000000000e-01 2.30970175231831e+00 2.31037974575665e+00 6.77993438344071e-04
3.35000000000000e-01 2.35031859112441e+00 2.35099933348698e+00 6.80742362569653e-04
3.40000000000000e-01 2.39154206092839e+00 2.39222315195700e+00 6.81091028603031e-04
3.45000000000000e-01 2.43313417312938e+00 2.43381313154985e+00 6.78958420472053e-04
3.50000000000000e-01 2.47485392454408e+00 2.47552825814758e+00 6.74333603496891e-04
3.55000000000000e-01 2.51645878380590e+00 2.51712605526309e+00 6.67271457188701e-04
3.60000000000000e-01 2.55770618792311e+00 2.55836407535859e+00 6.57887435475235e-04
3.65000000000000e-01 2.59835503953618e+00 2.59900139115685e+00 6.46351620669172e-04
3.70000000000000e-01 2.63816719546162e+00 2.63880007775179e+00 6.32882290165782e-04
