,loss,accuracy,lr
0,888.1075439453125,0.0,0.009998000226914883
1,884.413818359375,0.0,0.009996001608669758
2,880.8626708984375,0.0,0.009994003921747208
3,877.458251953125,0.0,0.009992006234824657
4,874.2029418945312,0.0,0.009990009479224682
5,871.097412109375,0.0,0.009988014586269855
6,868.1399536132812,0.0,0.00998601969331503
7,865.3265380859375,0.0,0.009984024800360203
8,862.6515502929688,0.0,0.0099820327013731
9,860.1084594726562,0.0,0.009980039671063423
10,857.6906127929688,0.0,0.00997804757207632
11,855.3909912109375,0.0,0.009976056404411793
12,853.2026977539062,0.0,0.009974068030714989
13,851.1187744140625,0.0,0.009972077794373035
14,849.13232421875,0.0,0.009970089420676231
15,847.2371826171875,0.0,0.009968101046979427
16,845.4281005859375,0.0,0.009966115467250347
17,843.7007446289062,0.0,0.009964128956198692
18,842.05224609375,0.0,0.009962143376469612
19,840.4807739257812,0.0,0.009960159659385681
20,838.9857177734375,0.0,0.00995817594230175
21,837.5675659179688,0.0,0.00995619222521782
22,836.2277221679688,0.0,0.009954210370779037
23,834.9682006835938,0.0,0.00995222944766283
24,833.7914428710938,0.0,0.009950248524546623
25,832.7001953125,0.0,0.00994826853275299
26,831.697265625,0.0,0.009946290403604507
27,830.7849731445312,0.0,0.009944312274456024
28,829.96533203125,0.0,0.009942334145307541
29,829.2395629882812,0.0,0.009940356947481632
30,828.60791015625,0.0,0.009938382543623447
31,828.0694580078125,0.0,0.009936407208442688
32,827.6219482421875,0.0,0.009934431873261929
33,827.2618408203125,0.0,0.009932458400726318
34,826.9840698242188,0.0,0.009930486790835857
35,826.7821044921875,0.0,0.009928514249622822
36,826.6482543945312,0.0,0.00992654263973236
37,826.5736694335938,0.0,0.009924573823809624
38,826.548583984375,0.0,0.009922604076564312
39,826.562744140625,0.0,0.009920634329319
40,826.6058959960938,0.0,0.009918666444718838
41,826.6679077148438,0.0,0.00991669949144125
42,826.7394409179688,0.0,0.009914733469486237
43,826.8120727539062,0.0,0.009912767447531223
44,826.87890625,0.0,0.00991080328822136
45,826.9343872070312,0.0,0.009908839128911495
46,826.974609375,0.0,0.009906874969601631
47,826.997314453125,0.0,0.009904911741614342
48,827.0017700195312,0.0,0.009902951307594776
49,826.9884033203125,0.0,0.009900989942252636
50,826.9588623046875,0.0,0.00989902950823307
51,826.91552734375,0.0,0.00989707000553608
52,826.861328125,0.0,0.009895111434161663
53,826.7994384765625,0.0,0.009893153794109821
54,826.7330322265625,0.0,0.00989119615405798
55,826.6650390625,0.0,0.009889240376651287
56,826.59814453125,0.0,0.009887284599244595
57,826.5345458984375,0.0,0.009885329753160477
58,826.4760131835938,0.0,0.009883375838398933
59,826.4236450195312,0.0,0.009881422854959965
60,826.3782348632812,0.0,0.009879469871520996
61,826.3400268554688,0.0,0.009877517819404602
62,826.3087768554688,0.0,0.009875568561255932
63,826.2841186523438,0.0,0.009873617440462112
64,826.2652587890625,0.0,0.009871668182313442
65,826.2514038085938,0.0,0.009869718924164772
66,826.2415771484375,0.0,0.009867772459983826
67,826.2347412109375,0.0,0.009865825064480305
68,826.2301025390625,0.0,0.009863877668976784
69,826.2266845703125,0.0,0.009861932136118412
70,826.2237548828125,0.0,0.00985998846590519
71,826.2207641601562,0.0,0.009858043864369392
72,826.2172241210938,0.0,0.00985610019415617
73,826.2127075195312,0.0,0.009854158386588097
74,826.2070922851562,0.0,0.009852216579020023
75,826.2003173828125,0.0,0.009850275702774525
76,826.1923217773438,0.0,0.009848334826529026
77,826.1832275390625,0.0,0.009846396744251251
78,826.1732177734375,0.0,0.009844457730650902
79,826.1624755859375,0.0,0.009842518717050552
80,826.1512451171875,0.0,0.009840582497417927
81,826.1397094726562,0.0,0.009838646277785301
82,826.1281127929688,0.0,0.009836710058152676
83,826.11669921875,0.0,0.009834774769842625
84,826.1055297851562,0.0,0.009832842275500298
85,826.0947875976562,0.0,0.009830907918512821
86,826.0845336914062,0.0,0.009828975424170494
87,826.0748291015625,0.0,0.009827042929828167
88,826.0657348632812,0.0,0.009825113229453564
89,826.0571899414062,0.0,0.009823182597756386
90,826.0491333007812,0.0,0.009821252897381783
91,826.0416259765625,0.0,0.009819325059652328
92,826.034423828125,0.0,0.0098173962906003
93,826.027587890625,0.0,0.009815468452870846
94,826.02099609375,0.0,0.009813541546463966
95,826.0145874023438,0.0,0.00981161743402481
96,826.0082397460938,0.0,0.009809691458940506
97,826.0020141601562,0.0,0.00980776734650135
98,825.9957275390625,0.0,0.00980584416538477
99,825.989501953125,0.0,0.009803921915590763
100,825.9832153320312,0.0,0.009801999665796757
101,825.9769287109375,0.0,0.00980007741600275
102,825.9706420898438,0.0,0.009798157960176468
103,825.9642944335938,0.0,0.009796238504350185
104,825.9580078125,0.0,0.009794319048523903
105,825.9517211914062,0.0,0.00979240145534277
106,825.9454956054688,0.0,0.009790483862161636
107,825.9393310546875,0.0,0.009788566268980503
108,825.9332275390625,0.0,0.009786650538444519
109,825.9271850585938,0.0,0.00978473573923111
110,825.9213256835938,0.0,0.0097828209400177
111,825.91552734375,0.0,0.009780907072126865
112,825.9098510742188,0.0,0.009778994135558605
113,825.904296875,0.0,0.009777083061635494
114,825.8988647460938,0.0,0.009775171056389809
115,825.8934936523438,0.0,0.009773259982466698
116,825.8882446289062,0.0,0.009771350771188736
117,825.8831176757812,0.0,0.009769441559910774
118,825.8780517578125,0.0,0.009767532348632812
119,825.873046875,0.0,0.009765624068677425
120,825.8681030273438,0.0,0.009763718582689762
121,825.8632202148438,0.0,0.00976181123405695
122,825.8584594726562,0.0,0.009759905748069286
123,825.8536987304688,0.0,0.009758002124726772
124,825.8489990234375,0.0,0.009756097570061684
125,825.8443603515625,0.0,0.00975419394671917
126,825.8397827148438,0.0,0.00975229125469923
127,825.835205078125,0.0,0.00975039042532444
128,825.8307495117188,0.0,0.009748488664627075
129,825.8262939453125,0.0,0.009746587835252285
130,825.8219604492188,0.0,0.00974468793720007
131,825.817626953125,0.0,0.009742790833115578
132,825.8133544921875,0.0,0.009740891866385937
133,825.8092041015625,0.0,0.009738994762301445
134,825.8050537109375,0.0,0.009737098589539528
135,825.8009643554688,0.0,0.00973520241677761
136,825.7969360351562,0.0,0.009733307175338268
137,825.79296875,0.0,0.009731411933898926
138,825.7890625,0.0,0.009729519486427307
139,825.7852172851562,0.0,0.009727626107633114
140,825.7814331054688,0.0,0.009725733660161495
141,825.7777099609375,0.0,0.009723843075335026
142,825.7739868164062,0.0,0.009721952490508556
143,825.7703857421875,0.0,0.009720061905682087
144,825.7667846679688,0.0,0.009718172252178192
145,825.7632446289062,0.0,0.009716284461319447
146,825.759765625,0.0,0.009714396670460701
147,825.7562866210938,0.0,0.009712508879601955
148,825.7529296875,0.0,0.009710622951388359
149,825.7495727539062,0.0,0.009708737954497337
150,825.7462158203125,0.0,0.009706852957606316
151,825.7429809570312,0.0,0.009704967960715294
152,825.73974609375,0.0,0.009703085757791996
153,825.736572265625,0.0,0.009701202623546124
154,825.7334594726562,0.0,0.009699320420622826
