,loss,accuracy,lr
0,883.4118041992188,0.0,0.009998000226914883
1,867.890869140625,0.0,0.009996001608669758
2,859.4989624023438,0.0,0.009994003921747208
3,846.2119750976562,0.0,0.009992006234824657
4,833.963623046875,0.0,0.009990009479224682
5,826.7803344726562,0.0,0.009988014586269855
6,827.3228759765625,0.0,0.00998601969331503
7,833.6754150390625,0.0,0.009984024800360203
8,836.2044067382812,0.0,0.0099820327013731
9,833.12890625,0.0,0.009980039671063423
10,828.6688842773438,0.0,0.00997804757207632
11,826.0477905273438,0.0,0.009976056404411793
12,825.8451538085938,0.0,0.009974068030714989
13,826.9514770507812,0.0,0.009972077794373035
14,828.1025390625,0.0,0.009970089420676231
15,828.6923217773438,0.0,0.009968101046979427
16,828.6984252929688,0.0,0.009966115467250347
17,828.3167724609375,0.0,0.009964128956198692
18,827.7261352539062,0.0,0.009962143376469612
19,827.0414428710938,0.0,0.009960159659385681
20,826.3704833984375,0.0,0.00995817594230175
21,825.8477172851562,0.0,0.00995619222521782
22,825.5951538085938,0.0,0.009954210370779037
23,825.6493530273438,0.0,0.00995222944766283
24,825.9195556640625,0.0,0.009950248524546623
25,826.2238159179688,0.0,0.00994826853275299
26,826.3949584960938,0.0,0.009946290403604507
27,826.3722534179688,0.0,0.009944312274456024
28,826.204345703125,0.0,0.009942334145307541
29,825.984130859375,0.0,0.009940356947481632
30,825.7859497070312,0.0,0.009938382543623447
31,825.6444091796875,0.0,0.009936407208442688
32,825.5678100585938,0.0,0.009934431873261929
33,825.5540161132812,0.0,0.009932458400726318
34,825.5929565429688,0.0,0.009930486790835857
35,825.663330078125,0.0,0.009928514249622822
36,825.73486328125,0.0,0.00992654263973236
37,825.780029296875,0.0,0.009924573823809624
38,825.7860107421875,0.0,0.009922604076564312
39,825.7573852539062,0.0,0.009920634329319
40,825.7092895507812,0.0,0.009918666444718838
41,825.656494140625,0.0,0.00991669949144125
42,825.6076049804688,0.0,0.009914733469486237
43,825.56689453125,0.0,0.009912767447531223
44,825.538818359375,0.0,0.00991080328822136
45,825.5282592773438,0.0,0.009908839128911495
46,825.5365600585938,0.0,0.009906874969601631
47,825.5575561523438,0.0,0.009904911741614342
48,825.5800170898438,0.0,0.009902951307594776
49,825.5938720703125,0.0,0.009900989942252636
50,825.5955200195312,0.0,0.00989902950823307
51,825.5872802734375,0.0,0.00989707000553608
52,825.5732421875,0.0,0.009895111434161663
53,825.5568237304688,0.0,0.009893153794109821
54,825.54052734375,0.0,0.00989119615405798
55,825.5275268554688,0.0,0.009889240376651287
56,825.520751953125,0.0,0.009887284599244595
57,825.5211791992188,0.0,0.009885329753160477
58,825.5264282226562,0.0,0.009883375838398933
59,825.5328369140625,0.0,0.009881422854959965
60,825.5375366210938,0.0,0.009879469871520996
61,825.5394897460938,0.0,0.009877517819404602
62,825.5388793945312,0.0,0.009875568561255932
63,825.5359497070312,0.0,0.009873617440462112
64,825.531005859375,0.0,0.009871668182313442
65,825.5250854492188,0.0,0.009869718924164772
66,825.5198364257812,0.0,0.009867772459983826
67,825.5166625976562,0.0,0.009865825064480305
68,825.515869140625,0.0,0.009863877668976784
69,825.5167236328125,0.0,0.009861932136118412
70,825.5181884765625,0.0,0.00985998846590519
71,825.5196533203125,0.0,0.009858043864369392
72,825.5206909179688,0.0,0.00985610019415617
73,825.5208740234375,0.0,0.009854158386588097
74,825.5198974609375,0.0,0.009852216579020023
75,825.5179443359375,0.0,0.009850275702774525
76,825.5156860351562,0.0,0.009848334826529026
77,825.513916015625,0.0,0.009846396744251251
78,825.5128173828125,0.0,0.009844457730650902
79,825.5122680664062,0.0,0.009842518717050552
80,825.5122680664062,0.0,0.009840582497417927
81,825.5125732421875,0.0,0.009838646277785301
82,825.5130615234375,0.0,0.009836710058152676
83,825.5132446289062,0.0,0.009834774769842625
84,825.5130615234375,0.0,0.009832842275500298
85,825.512451171875,0.0,0.009830907918512821
86,825.5115966796875,0.0,0.009828975424170494
87,825.5108032226562,0.0,0.009827042929828167
88,825.5101318359375,0.0,0.009825113229453564
89,825.5095825195312,0.0,0.009823182597756386
90,825.50927734375,0.0,0.009821252897381783
91,825.5091552734375,0.0,0.009819325059652328
92,825.5092163085938,0.0,0.0098173962906003
93,825.5092163085938,0.0,0.009815468452870846
94,825.509033203125,0.0,0.009813541546463966
95,825.5087890625,0.0,0.00981161743402481
96,825.5084228515625,0.0,0.009809691458940506
97,825.5079956054688,0.0,0.00980776734650135
98,825.507568359375,0.0,0.00980584416538477
99,825.5072021484375,0.0,0.009803921915590763
100,825.5068969726562,0.0,0.009801999665796757
101,825.5067749023438,0.0,0.00980007741600275
102,825.5066528320312,0.0,0.009798157960176468
103,825.5064697265625,0.0,0.009796238504350185
104,825.5062866210938,0.0,0.009794319048523903
105,825.506103515625,0.0,0.00979240145534277
106,825.505859375,0.0,0.009790483862161636
107,825.5055541992188,0.0,0.009788566268980503
108,825.5053100585938,0.0,0.009786650538444519
109,825.5050659179688,0.0,0.00978473573923111
110,825.5048217773438,0.0,0.0097828209400177
111,825.504638671875,0.0,0.009780907072126865
112,825.5044555664062,0.0,0.009778994135558605
113,825.5042724609375,0.0,0.009777083061635494
114,825.5040893554688,0.0,0.009775171056389809
115,825.50390625,0.0,0.009773259982466698
116,825.5037231445312,0.0,0.009771350771188736
117,825.5034790039062,0.0,0.009769441559910774
118,825.5032348632812,0.0,0.009767532348632812
119,825.5030517578125,0.0,0.009765624068677425
120,825.5028686523438,0.0,0.009763718582689762
121,825.502685546875,0.0,0.00976181123405695
122,825.5025024414062,0.0,0.009759905748069286
123,825.5023193359375,0.0,0.009758002124726772
124,825.5021362304688,0.0,0.009756097570061684
125,825.501953125,0.0,0.00975419394671917
126,825.5017700195312,0.0,0.00975229125469923
127,825.5015869140625,0.0,0.00975039042532444
128,825.5014038085938,0.0,0.009748488664627075
129,825.501220703125,0.0,0.009746587835252285
130,825.5010375976562,0.0,0.00974468793720007
131,825.5008544921875,0.0,0.009742790833115578
132,825.5006713867188,0.0,0.009740891866385937
133,825.50048828125,0.0,0.009738994762301445
134,825.5003051757812,0.0,0.009737098589539528
135,825.5001220703125,0.0,0.00973520241677761
136,825.4999389648438,0.0,0.009733307175338268
137,825.4998168945312,0.0,0.009731411933898926
138,825.4996337890625,0.0,0.009729519486427307
139,825.4994506835938,0.0,0.009727626107633114
140,825.499267578125,0.0,0.009725733660161495
141,825.4990844726562,0.0,0.009723843075335026
142,825.4989013671875,0.0,0.009721952490508556
143,825.498779296875,0.0,0.009720061905682087
144,825.4985961914062,0.0,0.009718172252178192
145,825.4984130859375,0.0,0.009716284461319447
146,825.4982299804688,0.0,0.009714396670460701
147,825.498046875,0.0,0.009712508879601955
148,825.4979248046875,0.0,0.009710622951388359
149,825.4977416992188,0.0,0.009708737954497337
150,825.49755859375,0.0,0.009706852957606316
151,825.4973754882812,0.0,0.009704967960715294
152,825.4972534179688,0.0,0.009703085757791996
153,825.4970703125,0.0,0.009701202623546124
154,825.4968872070312,0.0,0.009699320420622826
155,825.4967041015625,0.0,0.009697439149022102
156,825.49658203125,0.0,0.009695559740066528
157,825.4963989257812,0.0,0.00969367939978838
158,825.4962158203125,0.0,0.009691799990832806
159,825.49609375,0.0,0.00968992244452238
160,825.4959106445312,0.0,0.009688044898211956
161,825.4957275390625,0.0,0.009686168283224106
162,825.4955444335938,0.0,0.009684291668236256
163,825.4954223632812,0.0,0.009682416915893555
164,825.4952392578125,0.0,0.009680542163550854
165,825.4950561523438,0.0,0.009678667411208153
166,825.4949340820312,0.0,0.009676794521510601
167,825.4947509765625,0.0,0.009674922563135624
168,825.4945678710938,0.0,0.009673050604760647
169,825.494384765625,0.0,0.009671179577708244
170,825.4942626953125,0.0,0.009669309481978416
171,825.4940795898438,0.0,0.009667440317571163
172,825.493896484375,0.0,0.00966557115316391
173,825.4937744140625,0.0,0.009663701988756657
174,825.4935913085938,0.0,0.009661835618317127
175,825.493408203125,0.0,0.009659969247877598
176,825.4932250976562,0.0,0.009658102877438068
177,825.4931030273438,0.0,0.009656238369643688
178,825.492919921875,0.0,0.009654373861849308
179,825.4927368164062,0.0,0.009652509354054928
180,825.4925537109375,0.0,0.009650645777583122
181,825.492431640625,0.0,0.009648784063756466
182,825.4922485351562,0.0,0.00964692234992981
183,825.4920654296875,0.0,0.009645061567425728
184,825.491943359375,0.0,0.00964320171624422
185,825.4917602539062,0.0,0.009641341865062714
186,825.4915771484375,0.0,0.009639482945203781
187,825.4913940429688,0.0,0.009637624956667423
188,825.4912109375,0.0,0.00963576789945364
189,825.4910888671875,0.0,0.009633910842239857
190,825.4909057617188,0.0,0.009632054716348648
191,825.49072265625,0.0,0.009630199521780014
192,825.4905395507812,0.0,0.00962834618985653
193,825.4903564453125,0.0,0.00962649192661047
194,825.490234375,0.0,0.009624638594686985
195,825.4900512695312,0.0,0.00962278712540865
196,825.4898681640625,0.0,0.00962093472480774
197,825.4896850585938,0.0,0.009619084186851978
198,825.489501953125,0.0,0.009617233648896217
199,825.4893188476562,0.0,0.009615384973585606
200,825.4891967773438,0.0,0.00961353536695242
201,825.489013671875,0.0,0.009611687622964382
202,825.4888305664062,0.0,0.00960984081029892
203,825.4886474609375,0.0,0.009607993997633457
204,825.4884643554688,0.0,0.009606147184967995
205,825.48828125,0.0,0.009604302234947681
206,825.4880981445312,0.0,0.009602458216249943
207,825.4879150390625,0.0,0.009600614197552204
208,825.4877319335938,0.0,0.00959877111017704
209,825.487548828125,0.0,0.009596928022801876
210,825.4873657226562,0.0,0.009595087729394436
211,825.4871826171875,0.0,0.009593246504664421
212,825.4869995117188,0.0,0.009591405279934406
213,825.48681640625,0.0,0.009589566849172115
214,825.4866333007812,0.0,0.00958772748708725
215,825.4864501953125,0.0,0.009585889056324959
216,825.4862670898438,0.0,0.009584051556885242
217,825.486083984375,0.0,0.009582215920090675
218,825.48583984375,0.0,0.009580379351973534
219,825.4856567382812,0.0,0.009578543715178967
220,825.4854736328125,0.0,0.009576709941029549
