variables = x, value-predict, value-true, error
0.00000000000000e+00 2.41247507336149e+00 2.43177062311339e+00 1.92955497518970e-02
5.00000000000000e-03 2.44654677963624e+00 2.46616753293972e+00 1.96207533034802e-02
1.00000000000000e-02 2.47815413127666e+00 2.49819915448034e+00 2.00450232036751e-02
1.50000000000000e-02 2.50721125262707e+00 2.52771372985530e+00 2.05024772282290e-02
2.00000000000000e-02 2.53363708943369e+00 2.55457488279246e+00 2.09377933587653e-02
2.50000000000000e-02 2.55735634101668e+00 2.57866244818360e+00 2.13061071669141e-02
3.00000000000000e-02 2.57830043617019e+00 2.59987320173000e+00 2.15727655598190e-02
3.50000000000000e-02 2.59640854510244e+00 2.61812148518152e+00 2.17129400790896e-02
4.00000000000000e-02 2.61162861798177e+00 2.63333972331718e+00 2.17111053354127e-02
4.50000000000000e-02 2.62391843884926e+00 2.64547882948272e+00 2.15603906334549e-02
5.00000000000000e-02 2.63324668183981e+00 2.65450849718747e+00 2.12618153476676e-02
5.50000000000000e-02 2.63959395487240e+00 2.66041737596564e+00 2.08234210932354e-02
6.00000000000000e-02 2.64295381428670e+00 2.66321313042021e+00 2.02593161335187e-02
6.50000000000000e-02 2.64333373238576e+00 2.66292238208847e+00 1.95886497027109e-02
7.00000000000000e-02 2.64075599856743e+00 2.65959053448992e+00 1.88345359224908e-02
7.50000000000000e-02 2.63525853376422e+00 2.65328148243819e+00 1.80229486739707e-02
8.00000000000000e-02 2.62689559734369e+00 2.64407720741157e+00 1.71816100678854e-02
8.50000000000000e-02 2.61573836552058e+00 2.63207726147960e+00 1.63388959590169e-02
9.00000000000000e-02 2.60187536076415e+00 2.61739814297001e+00 1.55227822058568e-02
9.50000000000000e-02 2.58541271270682e+00 2.60017256772797e+00 1.47598550211567e-02
1.00000000000000e-01 2.56647423270941e+00 2.58054864046305e+00 1.40744077536383e-02
1.05000000000000e-01 2.54520128653398e+00 2.55868893129538e+00 1.34876447613954e-02
1.10000000000000e-01 2.52175245250936e+00 2.53476946319709e+00 1.30170106877294e-02
1.15000000000000e-01 2.49630295611645e+00 2.50897861657418e+00 1.26756604577314e-02
1.20000000000000e-01 2.46904387600358e+00 2.48151595774496e+00 1.24720817413770e-02
1.25000000000000e-01 2.44018112097899e+00 2.45259099854052e+00 1.24098775615296e-02
1.30000000000000e-01 2.40993418239453e+00 2.42242189467697e+00 1.24877122824403e-02
1.35000000000000e-01 2.37853467139178e+00 2.39123409092702e+00 1.26994195352350e-02
1.40000000000000e-01 2.34622465556166e+00 2.35925892144618e+00 1.30342658845244e-02
1.45000000000000e-01 2.31325481449965e+00 2.32673217388556e+00 1.34773593859090e-02
1.50000000000000e-01 2.27988243833833e+00 2.29389262614624e+00 1.40101878079064e-02
1.55000000000000e-01 2.24636929743219e+00 2.26098056479902e+00 1.46112673668268e-02
1.60000000000000e-01 2.21297941479730e+00 2.22823629430637e+00 1.52568795090766e-02
1.65000000000000e-01 2.17997677552885e+00 2.19589864623990e+00 1.59218707110513e-02
1.70000000000000e-01 2.14762300912750e+00 2.16420349768687e+00 1.65804885593670e-02
1.75000000000000e-01 2.11617508138903e+00 2.13338230798255e+00 1.72072265935137e-02
1.80000000000000e-01 2.08588303222158e+00 2.10366068279205e+00 1.77776505704732e-02
1.85000000000000e-01 2.05698779446445e+00 2.07525697439691e+00 1.82691799324628e-02
1.90000000000000e-01 2.02971912654691e+00 2.04838092681811e+00 1.86618002711976e-02
1.95000000000000e-01 2.00429368874086e+00 2.02323237413107e+00 1.89386853902009e-02
2.00000000000000e-01 1.98091328895301e+00 2.00000000000000e+00 1.90867110469948e-02
