,loss,accuracy,lr
0,881.6323852539062,0.0,0.009998000226914883
1,919.6046752929688,0.0,0.009996001608669758
2,905.0158081054688,0.0,0.009994003921747208
3,859.9740600585938,0.0,0.009992006234824657
4,840.2615966796875,0.0,0.009990009479224682
5,828.4434814453125,0.0,0.009988014586269855
6,830.5702514648438,0.0,0.00998601969331503
7,833.09716796875,0.0,0.009984024800360203
8,827.196533203125,0.0,0.0099820327013731
9,833.1390991210938,0.0,0.009980039671063423
10,829.2435302734375,0.0,0.00997804757207632
11,826.8956909179688,0.0,0.009976056404411793
12,830.709716796875,0.0,0.009974068030714989
13,827.4791870117188,0.0,0.009972077794373035
14,826.4003295898438,0.0,0.009970089420676231
15,828.7368774414062,0.0,0.009968101046979427
16,827.9264526367188,0.0,0.009966115467250347
17,826.2217407226562,0.0,0.009964128956198692
18,826.4509887695312,0.0,0.009962143376469612
19,827.4797973632812,0.0,0.009960159659385681
20,826.6531372070312,0.0,0.00995817594230175
21,825.5254516601562,0.0,0.00995619222521782
22,826.0999755859375,0.0,0.009954210370779037
23,826.5086059570312,0.0,0.00995222944766283
24,825.6992797851562,0.0,0.009950248524546623
25,825.1110229492188,0.0,0.00994826853275299
26,825.0724487304688,0.0,0.009946290403604507
27,825.1467895507812,0.0,0.009944312274456024
28,824.519287109375,0.0,0.009942334145307541
29,823.5529174804688,0.0,0.009940356947481632
30,823.2981567382812,0.0,0.009938382543623447
31,822.8702392578125,0.0,0.009936407208442688
32,822.0675048828125,0.0,0.009934431873261929
33,821.1620483398438,0.0,0.009932458400726318
34,820.30712890625,0.0,0.009930486790835857
35,819.1083984375,0.0,0.009928514249622822
36,815.19091796875,0.0,0.00992654263973236
37,806.6627197265625,0.0,0.009924573823809624
38,895.46484375,0.0,0.009922604076564312
39,810.9737548828125,0.0,0.009920634329319
40,803.0430297851562,0.0,0.009918666444718838
41,809.3783569335938,0.0,0.00991669949144125
42,793.1591796875,0.0,0.009914733469486237
43,792.2232055664062,0.0,0.009912767447531223
44,776.271240234375,0.0,0.00991080328822136
45,792.088623046875,0.0,0.009908839128911495
46,769.2846069335938,0.0,0.009906874969601631
47,775.9319458007812,0.0,0.009904911741614342
48,767.2882080078125,0.0,0.009902951307594776
49,764.8165893554688,0.0,0.009900989942252636
50,763.509765625,0.0,0.00989902950823307
51,748.468505859375,0.0,0.00989707000553608
52,757.016357421875,0.0,0.009895111434161663
53,742.9028930664062,0.0,0.009893153794109821
54,738.2960815429688,0.0,0.00989119615405798
55,747.9935913085938,0.0,0.009889240376651287
56,721.26123046875,0.0,0.009887284599244595
57,747.9205322265625,0.0,0.009885329753160477
58,810.4195556640625,0.0,0.009883375838398933
59,738.13134765625,0.0,0.009881422854959965
60,804.4756469726562,0.0,0.009879469871520996
61,730.1177978515625,0.0,0.009877517819404602
62,786.3423461914062,0.0,0.009875568561255932
63,724.424072265625,0.0,0.009873617440462112
64,751.6298828125,0.0,0.009871668182313442
65,738.1534423828125,0.0,0.009869718924164772
66,739.86962890625,0.0,0.009867772459983826
67,722.7049560546875,0.0,0.009865825064480305
68,730.7720947265625,0.0,0.009863877668976784
69,722.7135009765625,0.0,0.009861932136118412
70,724.9341430664062,0.0,0.00985998846590519
71,722.4786987304688,0.0,0.009858043864369392
72,707.6595458984375,0.0,0.00985610019415617
73,712.0812377929688,0.0,0.009854158386588097
74,704.8217163085938,0.0,0.009852216579020023
75,705.3082275390625,0.0,0.009850275702774525
76,704.0010375976562,0.0,0.009848334826529026
77,700.1182250976562,0.0,0.009846396744251251
78,711.77978515625,0.0,0.009844457730650902
79,724.2710571289062,0.0,0.009842518717050552
80,726.0314331054688,0.0,0.009840582497417927
81,712.3389282226562,0.0,0.009838646277785301
82,719.7803955078125,0.0,0.009836710058152676
83,702.1231689453125,0.0,0.009834774769842625
84,708.0980224609375,0.0,0.009832842275500298
85,704.0491943359375,0.0,0.009830907918512821
86,694.1363525390625,0.0,0.009828975424170494
87,679.2727661132812,0.0,0.009827042929828167
88,680.255615234375,0.0,0.009825113229453564
89,687.0048217773438,0.0,0.009823182597756386
90,675.6056518554688,0.0,0.009821252897381783
91,672.0288696289062,0.0,0.009819325059652328
92,669.0118408203125,0.0,0.0098173962906003
93,666.0513916015625,0.0,0.009815468452870846
94,732.8036499023438,0.0,0.009813541546463966
95,702.4408569335938,0.0,0.00981161743402481
96,703.9719848632812,0.0,0.009809691458940506
97,714.8873291015625,0.0,0.00980776734650135
98,692.64306640625,0.0,0.00980584416538477
99,759.7965087890625,0.0,0.009803921915590763
100,721.9518432617188,0.0,0.009801999665796757
101,715.283203125,0.0,0.00980007741600275
102,684.0074462890625,0.0,0.009798157960176468
103,683.6791381835938,0.0,0.009796238504350185
104,677.8823852539062,0.0,0.009794319048523903
105,683.6761474609375,0.0,0.00979240145534277
106,645.2913818359375,0.0,0.009790483862161636
107,661.6179809570312,0.0,0.009788566268980503
108,778.6112060546875,0.0,0.009786650538444519
109,772.6336669921875,0.0,0.00978473573923111
110,759.0138549804688,0.0,0.0097828209400177
111,812.9409790039062,0.0,0.009780907072126865
112,811.4030151367188,0.0,0.009778994135558605
113,745.87548828125,0.0,0.009777083061635494
114,745.1783447265625,0.0,0.009775171056389809
115,749.5377807617188,0.0,0.009773259982466698
116,769.7960815429688,0.0,0.009771350771188736
117,739.2473754882812,0.0,0.009769441559910774
118,728.2401123046875,0.0,0.009767532348632812
119,707.0347900390625,0.0,0.009765624068677425
120,679.7915649414062,0.0,0.009763718582689762
121,700.2036743164062,0.0,0.00976181123405695
122,775.0667114257812,0.0,0.009759905748069286
123,810.4686889648438,0.0,0.009758002124726772
