,loss,accuracy,lr
0,881.2003173828125,0.0,0.000499994377605617
1,879.1200561523438,0.0,0.0004999887314625084
2,877.2526245117188,0.0,0.0004999831435270607
3,875.5926513671875,0.0,0.0004999774973839521
4,874.1217651367188,0.0,0.0004999719094485044
5,872.8090209960938,0.0,0.0004999662633053958
6,871.6099853515625,0.0,0.0004999606171622872
7,870.4655151367188,0.0,0.0004999550292268395
8,869.309814453125,0.0,0.0004999493830837309
9,868.0849609375,0.0,0.0004999437369406223
10,866.751220703125,0.0,0.0004999381490051746
11,865.2889404296875,0.0,0.000499932502862066
12,863.6949462890625,0.0,0.0004999269149266183
13,861.9774169921875,0.0,0.0004999212687835097
14,860.1520385742188,0.0,0.0004999156226404011
15,858.2390747070312,0.0,0.0004999099764972925
16,856.2611694335938,0.0,0.0004999043885618448
17,854.2413330078125,0.0,0.0004998987424187362
18,852.2006225585938,0.0,0.0004998930962756276
19,850.155029296875,0.0,0.0004998875083401799
20,848.1124877929688,0.0,0.0004998818621970713
21,846.0714721679688,0.0,0.0004998762742616236
22,844.0238647460938,0.0,0.000499870628118515
23,841.9631958007812,0.0,0.0004998649819754064
24,839.8943481445312,0.0,0.0004998593940399587
25,837.8390502929688,0.0,0.0004998537478968501
26,835.8361206054688,0.0,0.0004998481017537415
27,833.9351196289062,0.0,0.0004998425138182938
28,832.1875610351562,0.0,0.0004998368676751852
29,830.6370239257812,0.0,0.0004998312797397375
30,829.3117065429688,0.0,0.0004998256335966289
31,828.2232666015625,0.0,0.0004998199874535203
32,827.3714599609375,0.0,0.0004998143995180726
33,826.7522583007812,0.0,0.000499808753374964
34,826.3619384765625,0.0,0.0004998031072318554
35,826.1932373046875,0.0,0.0004997974610887468
36,826.226318359375,0.0,0.0004997918731532991
37,826.4205322265625,0.0,0.0004997862270101905
38,826.715576171875,0.0,0.0004997806390747428
39,827.042724609375,0.0,0.0004997749929316342
40,827.3417358398438,0.0,0.0004997694049961865
41,827.572021484375,0.0,0.0004997637588530779
42,827.7152099609375,0.0,0.0004997581127099693
43,827.7698974609375,0.0,0.0004997525247745216
44,827.7439575195312,0.0,0.000499746878631413
45,827.6480102539062,0.0,0.0004997412324883044
46,827.4932250976562,0.0,0.0004997356445528567
47,827.2926025390625,0.0,0.0004997299984097481
48,827.0631713867188,0.0,0.0004997244104743004
49,826.82568359375,0.0,0.0004997187643311918
50,826.6012573242188,0.0,0.0004997131181880832
51,826.4070434570312,0.0,0.0004997075302526355
52,826.2529907226562,0.0,0.0004997018841095269
53,826.1407470703125,0.0,0.0004996962961740792
54,826.0660400390625,0.0,0.0004996906500309706
55,826.0216674804688,0.0,0.000499685003887862
56,826.00048828125,0.0,0.0004996794159524143
57,825.997314453125,0.0,0.0004996737698093057
58,826.0079956054688,0.0,0.0004996681236661971
59,826.0286865234375,0.0,0.0004996625357307494
60,826.0545043945312,0.0,0.0004996568895876408
61,826.079833984375,0.0,0.0004996513016521931
62,826.0991821289062,0.0,0.0004996456555090845
63,826.1085815429688,0.0,0.0004996400675736368
64,826.1065673828125,0.0,0.0004996344214305282
65,826.0938720703125,0.0,0.0004996288334950805
66,826.0728149414062,0.0,0.0004996231873519719
67,826.0457763671875,0.0,0.0004996175412088633
68,826.0147705078125,0.0,0.0004996119532734156
69,825.9811401367188,0.0,0.000499606307130307
70,825.946044921875,0.0,0.0004996006609871984
71,825.9107055664062,0.0,0.0004995950730517507
72,825.876953125,0.0,0.000499589426908642
73,825.846435546875,0.0,0.0004995837807655334
74,825.820556640625,0.0,0.0004995781928300858
75,825.7996215820312,0.0,0.0004995725466869771
76,825.7831420898438,0.0,0.0004995669587515295
77,825.77001953125,0.0,0.0004995613126084208
