variables = x, value-predict, value-true, error
0.00000000000000e+00 2.43149950940976e+00 2.43177062311339e+00 2.71113703630199e-04
5.00000000000000e-03 2.46589292985633e+00 2.46616753293972e+00 2.74603083391778e-04
1.00000000000000e-02 2.49792621833652e+00 2.49819915448034e+00 2.72936143812963e-04
1.50000000000000e-02 2.52745299393125e+00 2.52771372985530e+00 2.60735924052735e-04
2.00000000000000e-02 2.55433867114968e+00 2.55457488279246e+00 2.36211642778095e-04
2.50000000000000e-02 2.57846225019005e+00 2.57866244818360e+00 2.00197993546869e-04
3.00000000000000e-02 2.59971794376381e+00 2.59987320173000e+00 1.55257966192757e-04
3.50000000000000e-02 2.61801660299965e+00 2.61812148518152e+00 1.04882181872323e-04
4.00000000000000e-02 2.63328691208763e+00 2.63333972331718e+00 5.28112295530292e-05
4.50000000000000e-02 2.64547632999030e+00 2.64547882948272e+00 2.49949241659664e-06
5.00000000000000e-02 2.65455176721841e+00 2.65450849718747e+00 4.32700309387357e-05
5.50000000000000e-02 2.66049999572217e+00 2.66041737596564e+00 8.26197565340081e-05
6.00000000000000e-02 2.66332779971519e+00 2.66321313042021e+00 1.14669294977165e-04
6.50000000000000e-02 2.66306188406403e+00 2.66292238208847e+00 1.39501975560563e-04
7.00000000000000e-02 2.65974856414854e+00 2.65959053448992e+00 1.58029658620329e-04
7.50000000000000e-02 2.65345326635994e+00 2.65328148243819e+00 1.71783921755875e-04
8.00000000000000e-02 2.64425987136050e+00 2.64407720741157e+00 1.82663948928852e-04
8.50000000000000e-02 2.63226993278637e+00 2.63207726147960e+00 1.92671306774361e-04
9.00000000000000e-02 2.61760180234788e+00 2.61739814297001e+00 2.03659377870036e-04
9.50000000000000e-02 2.60038968857343e+00 2.60017256772797e+00 2.17120845457330e-04
1.00000000000000e-01 2.58078267121767e+00 2.58054864046305e+00 2.34030754627579e-04
1.05000000000000e-01 2.55894368717788e+00 2.55868893129538e+00 2.54755882505453e-04
1.10000000000000e-01 2.53504849725120e+00 2.53476946319709e+00 2.79034054101679e-04
1.15000000000000e-01 2.50928463682168e+00 2.50897861657418e+00 3.06020247500705e-04
1.20000000000000e-01 2.48185034812860e+00 2.48151595774496e+00 3.34390383640137e-04
1.25000000000000e-01 2.45295348756553e+00 2.45259099854052e+00 3.62489025011126e-04
1.30000000000000e-01 2.42281039878733e+00 2.42242189467697e+00 3.88504110362842e-04
1.35000000000000e-01 2.39164474140172e+00 2.39123409092702e+00 4.10650474699459e-04
1.40000000000000e-01 2.35968626568465e+00 2.35925892144618e+00 4.27344238473903e-04
1.45000000000000e-01 2.32716952593683e+00 2.32673217388556e+00 4.37352051268380e-04
1.50000000000000e-01 2.29433252852341e+00 2.29389262614624e+00 4.39902377175283e-04
1.55000000000000e-01 2.26141531495435e+00 2.26098056479902e+00 4.34750155333674e-04
