variables = x, value-predict, value-true, error
0.00000000000000e+00 2.43053368648043e+00 2.43177062311339e+00 1.23693663295743e-03
5.00000000000000e-03 2.46494355278675e+00 2.46616753293972e+00 1.22398015296543e-03
1.00000000000000e-02 2.49698986575595e+00 2.49819915448034e+00 1.20928872439041e-03
1.50000000000000e-02 2.52652145038900e+00 2.52771372985530e+00 1.19227946630129e-03
2.00000000000000e-02 2.55340144103660e+00 2.55457488279246e+00 1.17344175585776e-03
2.50000000000000e-02 2.57750873262611e+00 2.57866244818360e+00 1.15371555748611e-03
3.00000000000000e-02 2.59873914258362e+00 2.59987320173000e+00 1.13405914638331e-03
3.50000000000000e-02 2.61700629587342e+00 2.61812148518152e+00 1.11518930810206e-03
4.00000000000000e-02 2.63224225637573e+00 2.63333972331718e+00 1.09746694145052e-03
4.50000000000000e-02 2.64439793488665e+00 2.64547882948272e+00 1.08089459606653e-03
5.00000000000000e-02 2.65344330720709e+00 2.65450849718747e+00 1.06518998038618e-03
5.50000000000000e-02 2.65936747534539e+00 2.66041737596564e+00 1.04990062025179e-03
6.00000000000000e-02 2.66217860137489e+00 2.66321313042021e+00 1.03452904532775e-03
6.50000000000000e-02 2.66190373777616e+00 2.66292238208847e+00 1.01864431230458e-03
7.00000000000000e-02 2.65858857109071e+00 2.65959053448992e+00 1.00196339920178e-03
7.50000000000000e-02 2.65229708837199e+00 2.65328148243819e+00 9.84394066199989e-04
8.00000000000000e-02 2.64311116911810e+00 2.64407720741157e+00 9.66038293475968e-04
8.50000000000000e-02 2.63113009983306e+00 2.63207726147960e+00 9.47161646539296e-04
9.00000000000000e-02 2.61647000460303e+00 2.61739814297001e+00 9.28138366979248e-04
9.50000000000000e-02 2.59926318336226e+00 2.60017256772797e+00 9.09384365711308e-04
1.00000000000000e-01 2.57965734987548e+00 2.58054864046305e+00 8.91290587570648e-04
1.05000000000000e-01 2.55781476365520e+00 2.55868893129538e+00 8.74167640174672e-04
1.10000000000000e-01 2.53391125363598e+00 2.53476946319709e+00 8.58209561112488e-04
1.15000000000000e-01 2.50813513586984e+00 2.50897861657418e+00 8.43480704334265e-04
1.20000000000000e-01 2.48068603214565e+00 2.48151595774496e+00 8.29925599310943e-04
1.25000000000000e-01 2.45177360063915e+00 2.45259099854052e+00 8.17397901373695e-04
1.30000000000000e-01 2.42161619293702e+00 2.42242189467697e+00 8.05701739948539e-04
1.35000000000000e-01 2.39043945367821e+00 2.39123409092702e+00 7.94637248804353e-04
1.40000000000000e-01 2.35847487946356e+00 2.35925892144618e+00 7.84041982619943e-04
1.45000000000000e-01 2.32595835267379e+00 2.32673217388556e+00 7.73821211767167e-04
1.50000000000000e-01 2.29312866368889e+00 2.29389262614624e+00 7.63962457349887e-04
1.55000000000000e-01 2.26022603216111e+00 2.26098056479902e+00 7.54532637909477e-04
1.60000000000000e-01 2.22749063498648e+00 2.22823629430637e+00 7.45659319890457e-04
1.65000000000000e-01 2.19516114596649e+00 2.19589864623990e+00 7.37500273405800e-04
1.70000000000000e-01 2.16347329028803e+00 2.16420349768687e+00 7.30207398838445e-04
1.75000000000000e-01 2.13265841614987e+00 2.13338230798255e+00 7.23891832673296e-04
1.80000000000000e-01 2.10294208620936e+00 2.10366068279205e+00 7.18596582689024e-04
1.85000000000000e-01 2.07454269288800e+00 2.07525697439691e+00 7.14281508910286e-04
1.90000000000000e-01 2.04767010366259e+00 2.04838092681811e+00 7.10823155517293e-04
1.95000000000000e-01 2.02252434486275e+00 2.02323237413107e+00 7.08029268313037e-04
2.00000000000000e-01 1.99929433473536e+00 2.00000000000000e+00 7.05665264637778e-04
2.05000000000000e-01 1.97815667819588e+00 1.97886016608158e+00 7.03487885698184e-04
2.10000000000000e-01 1.95927453644085e+00 1.95997581652323e+00 7.01280082384237e-04
2.15000000000000e-01 1.94279658427351e+00 1.94349546531226e+00 6.98881038748045e-04
2.20000000000000e-01 1.92885606659701e+00 1.92955227272105e+00 6.96206124040311e-04
2.25000000000000e-01 1.91756996322666e+00 1.91826321654437e+00 6.93253317714415e-04
2.30000000000000e-01 1.90903826827007e+00 1.90972836324032e+00 6.90094970246191e-04
2.35000000000000e-01 1.90334338720913e+00 1.90403024347033e+00 6.86856261196800e-04
2.40000000000000e-01 1.90054965190276e+00 1.90123333589028e+00 6.83683987511952e-04
2.45000000000000e-01 1.90070295138235e+00 1.90138366237698e+00 6.80710994636291e-04
2.50000000000000e-01 1.90383047480662e+00 1.90450849718747e+00 6.78022380857568e-04
2.55000000000000e-01 1.90994056241940e+00 1.91061619184595e+00 6.75629426548641e-04
2.60000000000000e-01 1.91902266079647e+00 1.91969611683971e+00 6.73456043239984e-04
2.65000000000000e-01 1.93104737991345e+00 1.93171872048530e+00 6.71340571847923e-04
2.70000000000000e-01 1.94596665132245e+00 1.94663570460343e+00 6.69053280983212e-04
2.75000000000000e-01 1.96371398861614e+00 1.96438031592140e+00 6.66327305266945e-04
2.80000000000000e-01 1.98420485297535e+00 1.98486775140779e+00 6.62898432439940e-04
2.85000000000000e-01 2.00733712756426e+00 2.00799567504205e+00 6.58547477788929e-04
2.90000000000000e-01 2.03299170456508e+00 2.03364484283446e+00 6.53138269375741e-04
2.95000000000000e-01 2.06103318758010e+00 2.06167983224433e+00 6.46644664226148e-04
3.00000000000000e-01 2.09131070998988e+00 2.09194987150091e+00 6.39161511033493e-04
3.05000000000000e-01 2.12365886683548e+00 2.12428976371522e+00 6.30896879735499e-04
