,loss,accuracy,lr
0,880.2923583984375,0.0,0.000499994377605617
1,878.155029296875,0.0,0.0004999887314625084
2,876.3551025390625,0.0,0.0004999831435270607
3,874.8707275390625,0.0,0.0004999774973839521
4,873.6591186523438,0.0,0.0004999719094485044
5,872.6370239257812,0.0,0.0004999662633053958
6,871.6732177734375,0.0,0.0004999606171622872
7,870.6322631835938,0.0,0.0004999550292268395
8,869.4348754882812,0.0,0.0004999493830837309
9,868.0673217773438,0.0,0.0004999437369406223
10,866.55419921875,0.0,0.0004999381490051746
11,864.9318237304688,0.0,0.000499932502862066
12,863.2325439453125,0.0,0.0004999269149266183
13,861.4773559570312,0.0,0.0004999212687835097
14,859.6739501953125,0.0,0.0004999156226404011
15,857.8173828125,0.0,0.0004999099764972925
16,855.893798828125,0.0,0.0004999043885618448
17,853.8853759765625,0.0,0.0004998987424187362
18,851.7772827148438,0.0,0.0004998930962756276
19,849.5630493164062,0.0,0.0004998875083401799
20,847.248779296875,0.0,0.0004998818621970713
21,844.8536376953125,0.0,0.0004998762742616236
22,842.4089965820312,0.0,0.000499870628118515
23,839.9551391601562,0.0,0.0004998649819754064
24,837.5379028320312,0.0,0.0004998593940399587
25,835.2050170898438,0.0,0.0004998537478968501
26,833.00390625,0.0,0.0004998481017537415
27,830.9827880859375,0.0,0.0004998425138182938
28,829.1941528320312,0.0,0.0004998368676751852
29,827.6978759765625,0.0,0.0004998312797397375
30,826.5595092773438,0.0,0.0004998256335966289
31,825.83935546875,0.0,0.0004998199874535203
32,825.5693359375,0.0,0.0004998143995180726
33,825.7232666015625,0.0,0.000499808753374964
34,826.201416015625,0.0,0.0004998031072318554
35,826.8530883789062,0.0,0.0004997974610887468
36,827.5197143554688,0.0,0.0004997918731532991
37,828.063232421875,0.0,0.0004997862270101905
38,828.3812255859375,0.0,0.0004997806390747428
39,828.42431640625,0.0,0.0004997749929316342
40,828.2086181640625,0.0,0.0004997694049961865
41,827.80517578125,0.0,0.0004997637588530779
42,827.30859375,0.0,0.0004997581127099693
43,826.8058471679688,0.0,0.0004997525247745216
44,826.35888671875,0.0,0.000499746878631413
45,826.0023803710938,0.0,0.0004997412324883044
46,825.7505493164062,0.0,0.0004997356445528567
47,825.6036987304688,0.0,0.0004997299984097481
48,825.5513305664062,0.0,0.0004997244104743004
49,825.5740356445312,0.0,0.0004997187643311918
50,825.6466064453125,0.0,0.0004997131181880832
51,825.7427978515625,0.0,0.0004997075302526355
52,825.8406372070312,0.0,0.0004997018841095269
53,825.9248657226562,0.0,0.0004996962961740792
54,825.9864501953125,0.0,0.0004996906500309706
55,826.0208740234375,0.0,0.000499685003887862
56,826.0266723632812,0.0,0.0004996794159524143
57,826.0048217773438,0.0,0.0004996737698093057
58,825.9590454101562,0.0,0.0004996681236661971
59,825.8958129882812,0.0,0.0004996625357307494
60,825.8232421875,0.0,0.0004996568895876408
61,825.74951171875,0.0,0.0004996513016521931
62,825.6814575195312,0.0,0.0004996456555090845
63,825.6240844726562,0.0,0.0004996400675736368
64,825.5805053710938,0.0,0.0004996344214305282
65,825.5526123046875,0.0,0.0004996288334950805
66,825.5404663085938,0.0,0.0004996231873519719
67,825.5424194335938,0.0,0.0004996175412088633
68,825.5546875,0.0,0.0004996119532734156
69,825.572509765625,0.0,0.000499606307130307
