,loss,accuracy,lr
0,884.4120483398438,0.0,0.000499994377605617
1,882.135986328125,0.0,0.0004999887314625084
2,880.0245971679688,0.0,0.0004999831435270607
3,878.0676879882812,0.0,0.0004999774973839521
4,876.2530517578125,0.0,0.0004999719094485044
5,874.57080078125,0.0,0.0004999662633053958
6,873.0125732421875,0.0,0.0004999606171622872
7,871.569580078125,0.0,0.0004999550292268395
8,870.230712890625,0.0,0.0004999493830837309
9,868.9793701171875,0.0,0.0004999437369406223
10,867.7913818359375,0.0,0.0004999381490051746
11,866.634521484375,0.0,0.000499932502862066
12,865.4717407226562,0.0,0.0004999269149266183
13,864.2661743164062,0.0,0.0004999212687835097
14,862.986328125,0.0,0.0004999156226404011
15,861.6090698242188,0.0,0.0004999099764972925
16,860.1207885742188,0.0,0.0004999043885618448
17,858.5170288085938,0.0,0.0004998987424187362
18,856.8006591796875,0.0,0.0004998930962756276
19,854.9808349609375,0.0,0.0004998875083401799
20,853.0712280273438,0.0,0.0004998818621970713
21,851.0891723632812,0.0,0.0004998762742616236
22,849.0545043945312,0.0,0.000499870628118515
23,846.9888916015625,0.0,0.0004998649819754064
24,844.914794921875,0.0,0.0004998593940399587
25,842.8540649414062,0.0,0.0004998537478968501
26,840.8267822265625,0.0,0.0004998481017537415
27,838.8497314453125,0.0,0.0004998425138182938
28,836.9358520507812,0.0,0.0004998368676751852
29,835.0953369140625,0.0,0.0004998312797397375
30,833.3394775390625,0.0,0.0004998256335966289
31,831.6849365234375,0.0,0.0004998199874535203
32,830.1580200195312,0.0,0.0004998143995180726
33,828.795654296875,0.0,0.000499808753374964
34,827.6425170898438,0.0,0.0004998031072318554
35,826.7440185546875,0.0,0.0004997974610887468
36,826.1358032226562,0.0,0.0004997918731532991
37,825.8319702148438,0.0,0.0004997862270101905
38,825.8151245117188,0.0,0.0004997806390747428
39,826.0323486328125,0.0,0.0004997749929316342
40,826.4019165039062,0.0,0.0004997694049961865
41,826.829833984375,0.0,0.0004997637588530779
42,827.2293701171875,0.0,0.0004997581127099693
43,827.5361938476562,0.0,0.0004997525247745216
44,827.7144775390625,0.0,0.000499746878631413
45,827.7545776367188,0.0,0.0004997412324883044
46,827.6673583984375,0.0,0.0004997356445528567
47,827.4772338867188,0.0,0.0004997299984097481
48,827.2161254882812,0.0,0.0004997244104743004
49,826.91845703125,0.0,0.0004997187643311918
50,826.6173706054688,0.0,0.0004997131181880832
51,826.3410034179688,0.0,0.0004997075302526355
52,826.1102294921875,0.0,0.0004997018841095269
53,825.9369506835938,0.0,0.0004996962961740792
54,825.8242797851562,0.0,0.0004996906500309706
55,825.7677001953125,0.0,0.000499685003887862
56,825.7571411132812,0.0,0.0004996794159524143
57,825.77978515625,0.0,0.0004996737698093057
58,825.8224487304688,0.0,0.0004996681236661971
59,825.8734741210938,0.0,0.0004996625357307494
60,825.9236450195312,0.0,0.0004996568895876408
61,825.9663696289062,0.0,0.0004996513016521931
62,825.9976196289062,0.0,0.0004996456555090845
63,826.0153198242188,0.0,0.0004996400675736368
64,826.0189208984375,0.0,0.0004996344214305282
65,826.0090942382812,0.0,0.0004996288334950805
66,825.9874267578125,0.0,0.0004996231873519719
67,825.9563598632812,0.0,0.0004996175412088633
68,825.9190063476562,0.0,0.0004996119532734156
69,825.8787841796875,0.0,0.000499606307130307
70,825.8391723632812,0.0,0.0004996006609871984
71,825.80322265625,0.0,0.0004995950730517507
72,825.7733154296875,0.0,0.000499589426908642
73,825.7508544921875,0.0,0.0004995837807655334
74,825.7362060546875,0.0,0.0004995781928300858
75,825.7288208007812,0.0,0.0004995725466869771
76,825.7275390625,0.0,0.0004995669587515295
77,825.730712890625,0.0,0.0004995613126084208
78,825.7366943359375,0.0,0.0004995557246729732
79,825.74365234375,0.0,0.0004995500785298645
80,825.7503051757812,0.0,0.0004995444905944169
81,825.75537109375,0.0,0.0004995388444513083
82,825.7581176757812,0.0,0.0004995332565158606
83,825.758056640625,0.0,0.000499527610372752
84,825.7552490234375,0.0,0.0004995219642296433
85,825.7501220703125,0.0,0.0004995163762941957
86,825.7432861328125,0.0,0.000499510730151087
87,825.7356567382812,0.0,0.0004995050840079784
88,825.72802734375,0.0,0.0004994994960725307
89,825.7210693359375,0.0,0.0004994938499294221
90,825.71533203125,0.0,0.0004994882619939744
91,825.7109375,0.0,0.0004994826158508658
92,825.7079467773438,0.0,0.0004994769697077572
93,825.7062377929688,0.0,0.0004994713817723095
94,825.70556640625,0.0,0.0004994657356292009
95,825.7055053710938,0.0,0.0004994601476937532
96,825.7058715820312,0.0,0.0004994545015506446
97,825.706298828125,0.0,0.0004994489136151969
98,825.70654296875,0.0,0.0004994432674720883
99,825.7064819335938,0.0,0.0004994376795366406
100,825.7058715820312,0.0,0.000499432033393532
101,825.7047729492188,0.0,0.0004994264454580843
