,loss,accuracy,lr
0,881.2852783203125,0.0,0.0004999686498194933
1,878.8450927734375,0.0,0.0004999373923055828
2,876.7311401367188,0.0,0.0004999060183763504
3,874.9000244140625,0.0,0.000499874702654779
4,873.3007202148438,0.0,0.0004998434451408684
5,871.8656616210938,0.0,0.000499812129419297
6,870.4910888671875,0.0,0.0004997807554900646
7,869.0542602539062,0.0,0.0004997494979761541
8,867.4524536132812,0.0,0.0004997181822545826
9,865.6263427734375,0.0,0.0004996868665330112
10,863.5578002929688,0.0,0.0004996555508114398
11,861.2574462890625,0.0,0.0004996242932975292
12,858.754150390625,0.0,0.0004995930357836187
13,856.08935546875,0.0,0.0004995617200620472
14,853.3130493164062,0.0,0.0004995304625481367
15,850.4780883789062,0.0,0.0004994992050342262
16,847.6290283203125,0.0,0.0004994678893126547
17,844.7879638671875,0.0,0.0004994366900064051
18,841.9489135742188,0.0,0.0004994053742848337
19,839.0961303710938,0.0,0.0004993741167709231
20,836.2449340820312,0.0,0.0004993429174646735
21,833.4736938476562,0.0,0.000499311659950763
22,830.9246215820312,0.0,0.0004992804024368525
23,828.7747192382812,0.0,0.0004992492031306028
24,827.1869506835938,0.0,0.0004992179456166923
25,826.2552490234375,0.0,0.0004991866881027818
26,825.972900390625,0.0,0.0004991554305888712
27,826.2478637695312,0.0,0.0004991242312826216
28,826.93212890625,0.0,0.0004990929737687111
29,827.8260498046875,0.0,0.0004990617744624615
30,828.6859130859375,0.0,0.0004990305751562119
31,829.282470703125,0.0,0.0004989993758499622
32,829.4835815429688,0.0,0.0004989681183360517
33,829.2891235351562,0.0,0.000498936977237463
34,828.799072265625,0.0,0.0004989057779312134
35,828.1544799804688,0.0,0.0004988745204173028
36,827.4864501953125,0.0,0.0004988433793187141
37,826.888671875,0.0,0.0004988121800124645
38,826.4130859375,0.0,0.0004987809807062149
39,826.0802001953125,0.0,0.0004987498396076262
40,825.8907470703125,0.0,0.0004987186403013766
41,825.8312377929688,0.0,0.000498687440995127
42,825.8757934570312,0.0,0.0004986563581041992
43,825.9888305664062,0.0,0.0004986251587979496
44,826.1311645507812,0.0,0.0004985939594916999
45,826.267822265625,0.0,0.0004985628183931112
46,826.374267578125,0.0,0.0004985316772945225
47,826.4383544921875,0.0,0.0004985005361959338
48,826.4581909179688,0.0,0.0004984693950973451
49,826.43798828125,0.0,0.0004984382539987564
50,826.3843994140625,0.0,0.0004984071129001677
51,826.3048706054688,0.0,0.000498375971801579
52,826.20751953125,0.0,0.0004983448889106512
53,826.10205078125,0.0,0.0004983137478120625
54,825.9995727539062,0.0,0.0004982826067134738
