,loss,accuracy,lr
0,884.2760009765625,0.0,0.0004999686498194933
1,878.897216796875,0.0,0.0004999373923055828
2,875.0482788085938,0.0,0.0004999060183763504
3,872.4891967773438,0.0,0.000499874702654779
4,870.9032592773438,0.0,0.0004998434451408684
5,869.336669921875,0.0,0.000499812129419297
6,867.0130004882812,0.0,0.0004997807554900646
7,863.8831787109375,0.0,0.0004997494979761541
8,860.209716796875,0.0,0.0004997181822545826
9,856.2462158203125,0.0,0.0004996868665330112
10,852.1675415039062,0.0,0.0004996555508114398
11,848.088623046875,0.0,0.0004996242932975292
12,844.0537109375,0.0,0.0004995930357836187
13,839.97265625,0.0,0.0004995617200620472
14,835.7113647460938,0.0,0.0004995304625481367
15,831.4445190429688,0.0,0.0004994992050342262
16,827.8564453125,0.0,0.0004994678893126547
17,825.9293212890625,0.0,0.0004994366900064051
18,826.248291015625,0.0,0.0004994053742848337
19,828.2001342773438,0.0,0.0004993741167709231
20,830.4302368164062,0.0,0.0004993429174646735
21,831.8736572265625,0.0,0.000499311659950763
22,832.0537719726562,0.0,0.0004992804024368525
23,831.0447387695312,0.0,0.0004992492031306028
24,829.3582153320312,0.0,0.0004992179456166923
25,827.65478515625,0.0,0.0004991866881027818
26,826.4183959960938,0.0,0.0004991554305888712
27,825.8101196289062,0.0,0.0004991242312826216
28,825.7312622070312,0.0,0.0004990929737687111
29,825.9833374023438,0.0,0.0004990617744624615
30,826.3837890625,0.0,0.0004990305751562119
31,826.7993774414062,0.0,0.0004989993758499622
32,827.1387329101562,0.0,0.0004989681183360517
33,827.3434448242188,0.0,0.000498936977237463
34,827.3856201171875,0.0,0.0004989057779312134
35,827.2684936523438,0.0,0.0004988745204173028
36,827.023193359375,0.0,0.0004988433793187141
37,826.7008056640625,0.0,0.0004988121800124645
38,826.3601684570312,0.0,0.0004987809807062149
39,826.0552978515625,0.0,0.0004987498396076262
40,825.8265991210938,0.0,0.0004987186403013766
41,825.697265625,0.0,0.000498687440995127
42,825.6726684570312,0.0,0.0004986563581041992
43,825.739501953125,0.0,0.0004986251587979496
44,825.8641357421875,0.0,0.0004985939594916999
45,825.9977416992188,0.0,0.0004985628183931112
46,826.0914306640625,0.0,0.0004985316772945225
47,826.1154174804688,0.0,0.0004985005361959338
48,826.0690307617188,0.0,0.0004984693950973451
49,825.9746704101562,0.0,0.0004984382539987564
50,825.8631591796875,0.0,0.0004984071129001677
51,825.7618408203125,0.0,0.000498375971801579
52,825.6890869140625,0.0,0.0004983448889106512
53,825.6536865234375,0.0,0.0004983137478120625
54,825.654541015625,0.0,0.0004982826067134738
55,825.6820068359375,0.0,0.000498251523822546
56,825.7207641601562,0.0,0.0004982203827239573
57,825.7556762695312,0.0,0.0004981892416253686
58,825.7762451171875,0.0,0.0004981582169421017
59,825.7785034179688,0.0,0.000498127075843513
60,825.7640991210938,0.0,0.0004980959347449243
61,825.7379150390625,0.0,0.0004980648518539965
62,825.7062377929688,0.0,0.0004980338271707296
63,825.675537109375,0.0,0.0004980026860721409
64,825.6517333984375,0.0,0.0004979716031812131
65,825.6390991210938,0.0,0.0004979405784979463
66,825.6385498046875,0.0,0.0004979094373993576
67,825.6470336914062,0.0,0.0004978783545084298
68,825.6590576171875,0.0,0.0004978473298251629
69,825.6692504882812,0.0,0.0004978162469342351
70,825.6741333007812,0.0,0.0004977852222509682
71,825.6725463867188,0.0,0.0004977541975677013
72,825.6654663085938,0.0,0.0004977231146767735
73,825.6547241210938,0.0,0.0004976920317858458
