variables = x, value-predict, value-true, error
0.00000000000000e+00 2.41453905858970e+00 2.43177062311339e+00 1.72315645236911e-02
5.00000000000000e-03 2.44891352766780e+00 2.46616753293972e+00 1.72540052719219e-02
1.00000000000000e-02 2.48087468284871e+00 2.49819915448034e+00 1.73244716316252e-02
1.50000000000000e-02 2.51030839274786e+00 2.52771372985530e+00 1.74053371074407e-02
2.00000000000000e-02 2.53710757475008e+00 2.55457488279246e+00 1.74673080423742e-02
2.50000000000000e-02 2.56117353147666e+00 2.57866244818360e+00 1.74889167069332e-02
3.00000000000000e-02 2.58241731085272e+00 2.59987320173000e+00 1.74558908772871e-02
3.50000000000000e-02 2.60076107041047e+00 2.61812148518152e+00 1.73604147710531e-02
4.00000000000000e-02 2.61613942366144e+00 2.63333972331718e+00 1.72002996557450e-02
4.50000000000000e-02 2.62850074377294e+00 2.64547882948272e+00 1.69780857097739e-02
5.00000000000000e-02 2.63780839755878e+00 2.65450849718747e+00 1.67000996286926e-02
5.50000000000000e-02 2.64404188112533e+00 2.66041737596564e+00 1.63754948403110e-02
6.00000000000000e-02 2.64719782760820e+00 2.66321313042021e+00 1.60153028120140e-02
6.50000000000000e-02 2.64729085749412e+00 2.66292238208847e+00 1.56315245943479e-02
7.00000000000000e-02 2.64435424324042e+00 2.65959053448992e+00 1.52362912494990e-02
7.50000000000000e-02 2.63844036243449e+00 2.65328148243819e+00 1.48411200036995e-02
8.00000000000000e-02 2.62962091767348e+00 2.64407720741157e+00 1.44562897380967e-02
8.50000000000000e-02 2.61798690670013e+00 2.63207726147960e+00 1.40903547794675e-02
9.00000000000000e-02 2.60364833300840e+00 2.61739814297001e+00 1.37498099616136e-02
9.50000000000000e-02 2.58673365491075e+00 2.60017256772797e+00 1.34389128172208e-02
1.00000000000000e-01 2.56738897959073e+00 2.58054864046305e+00 1.31596608723212e-02
1.05000000000000e-01 2.54577701747606e+00 2.55868893129538e+00 1.29119138193170e-02
1.10000000000000e-01 2.52207582079333e+00 2.53476946319709e+00 1.26936424037645e-02
1.15000000000000e-01 2.49647733777884e+00 2.50897861657418e+00 1.25012787953418e-02
1.20000000000000e-01 2.46918582009839e+00 2.48151595774496e+00 1.23301376465723e-02
1.25000000000000e-01 2.44041612501402e+00 2.45259099854052e+00 1.21748735264995e-02
1.30000000000000e-01 2.41039195530983e+00 2.42242189467697e+00 1.20299393671464e-02
1.35000000000000e-01 2.37934407873410e+00 2.39123409092702e+00 1.18900121929144e-02
1.40000000000000e-01 2.34750856476479e+00 2.35925892144618e+00 1.17503566813886e-02
1.45000000000000e-01 2.31512507016088e+00 2.32673217388556e+00 1.16071037246801e-02
1.50000000000000e-01 2.28243519659038e+00 2.29389262614624e+00 1.14574295558572e-02
1.55000000000000e-01 2.24968093439753e+00 2.26098056479902e+00 1.12996304014934e-02
1.60000000000000e-01 2.21710319720200e+00 2.22823629430637e+00 1.11330971043739e-02
1.65000000000000e-01 2.18494044344825e+00 2.19589864623990e+00 1.09582027916488e-02
1.70000000000000e-01 2.15342737410367e+00 2.16420349768687e+00 1.07761235832058e-02
1.75000000000000e-01 2.12279369110623e+00 2.13338230798255e+00 1.05886168763130e-02
1.80000000000000e-01 2.09326289927721e+00 2.10366068279205e+00 1.03977835148399e-02
