variables = x, value-predict, value-true, error
0.00000000000000e+00 2.43177218083372e+00 2.43177062311339e+00 1.55772033094692e-06
5.00000000000000e-03 2.46616613905918e+00 2.46616753293972e+00 1.39388054209988e-06
1.00000000000000e-02 2.49819558064099e+00 2.49819915448034e+00 3.57383934579403e-06
1.50000000000000e-02 2.52770923266306e+00 2.52771372985530e+00 4.49719224482337e-06
2.00000000000000e-02 2.55457070382160e+00 2.55457488279246e+00 4.17897085380758e-06
2.50000000000000e-02 2.57865954299928e+00 2.57866244818360e+00 2.90518431178555e-06
3.00000000000000e-02 2.59987213137759e+00 2.59987320173000e+00 1.07035241292408e-06
3.50000000000000e-02 2.61812241450250e+00 2.61812148518152e+00 9.29320973952485e-07
4.00000000000000e-02 2.63334248211496e+00 2.63333972331718e+00 2.75879777866805e-06
4.50000000000000e-02 2.64548300387939e+00 2.64547882948272e+00 4.17439667055319e-06
5.00000000000000e-02 2.65451352864084e+00 2.65450849718747e+00 5.03145336683275e-06
5.50000000000000e-02 2.66042265380927e+00 2.66041737596564e+00 5.27784363146822e-06
6.00000000000000e-02 2.66321807020001e+00 2.66321313042021e+00 4.93977979054705e-06
6.50000000000000e-02 2.66292648642002e+00 2.66292238208847e+00 4.10433155062506e-06
7.00000000000000e-02 2.65959343588957e+00 2.65959053448992e+00 2.90139965786196e-06
7.50000000000000e-02 2.65328296896863e+00 2.65328148243819e+00 1.48653043918756e-06
8.00000000000000e-02 2.64407723248081e+00 2.64407720741157e+00 2.50692306913436e-08
8.50000000000000e-02 2.63207593918226e+00 2.63207726147960e+00 1.32229734317590e-06
9.00000000000000e-02 2.61739573033445e+00 2.61739814297001e+00 2.41263555800231e-06
9.50000000000000e-02 2.60016943538771e+00 2.60017256772797e+00 3.13234025917097e-06
1.00000000000000e-01 2.58054523372291e+00 2.58054864046305e+00 3.40674013266096e-06
1.05000000000000e-01 2.55868572428729e+00 2.55868893129538e+00 3.20700808842389e-06
1.10000000000000e-01 2.53476690968026e+00 2.53476946319709e+00 2.55351683797755e-06
1.15000000000000e-01 2.50897710171555e+00 2.50897861657418e+00 1.51485863053580e-06
1.20000000000000e-01 2.48151575568397e+00 2.48151595774496e+00 2.02060988829800e-07
1.25000000000000e-01 2.45259224049677e+00 2.45259099854052e+00 1.24195625073042e-06
1.30000000000000e-01 2.42242455167800e+00 2.42242189467697e+00 2.65700102897171e-06
1.35000000000000e-01 2.39123797390765e+00 2.39123409092702e+00 3.88298062814485e-06
1.40000000000000e-01 2.35926369961135e+00 2.35925892144618e+00 4.77816517197027e-06
1.45000000000000e-01 2.32673741005738e+00 2.32673217388556e+00 5.23617181702463e-06
1.50000000000000e-01 2.29389782562687e+00 2.29389262614624e+00 5.19948063670839e-06
1.55000000000000e-01 2.26098523239962e+00 2.26098056479902e+00 4.66760059980587e-06
