,loss,accuracy,lr
0,878.814453125,0.0,0.0004999686498194933
1,875.4165649414062,0.0,0.0004999373923055828
2,872.855712890625,0.0,0.0004999060183763504
3,869.3284301757812,0.0,0.000499874702654779
4,864.7518920898438,0.0,0.0004998434451408684
5,859.4965209960938,0.0,0.000499812129419297
6,853.8570556640625,0.0,0.0004997807554900646
7,847.8679809570312,0.0,0.0004997494979761541
8,841.270263671875,0.0,0.0004997181822545826
9,834.5174560546875,0.0,0.0004996868665330112
10,829.0430297851562,0.0,0.0004996555508114398
11,826.2396240234375,0.0,0.0004996242932975292
12,826.7069091796875,0.0,0.0004995930357836187
13,830.1026611328125,0.0,0.0004995617200620472
14,833.2341918945312,0.0,0.0004995304625481367
15,833.8338012695312,0.0,0.0004994992050342262
16,832.5369262695312,0.0,0.0004994678893126547
17,830.5151977539062,0.0,0.0004994366900064051
18,828.4223022460938,0.0,0.0004994053742848337
19,826.7588500976562,0.0,0.0004993741167709231
20,825.935791015625,0.0,0.0004993429174646735
21,825.9660034179688,0.0,0.000499311659950763
22,826.4727783203125,0.0,0.0004992804024368525
23,827.0487060546875,0.0,0.0004992492031306028
24,827.4989624023438,0.0,0.0004992179456166923
25,827.78759765625,0.0,0.0004991866881027818
26,827.9111938476562,0.0,0.0004991554305888712
27,827.8455200195312,0.0,0.0004991242312826216
28,827.5738525390625,0.0,0.0004990929737687111
29,827.1376342773438,0.0,0.0004990617744624615
30,826.6453857421875,0.0,0.0004990305751562119
31,826.227783203125,0.0,0.0004989993758499622
32,825.9718017578125,0.0,0.0004989681183360517
33,825.885498046875,0.0,0.000498936977237463
34,825.922119140625,0.0,0.0004989057779312134
35,826.0304565429688,0.0,0.0004988745204173028
36,826.174560546875,0.0,0.0004988433793187141
37,826.3179931640625,0.0,0.0004988121800124645
38,826.4096069335938,0.0,0.0004987809807062149
39,826.4011840820312,0.0,0.0004987498396076262
40,826.287109375,0.0,0.0004987186403013766
41,826.1171264648438,0.0,0.000498687440995127
42,825.9613037109375,0.0,0.0004986563581041992
43,825.8643798828125,0.0,0.0004986251587979496
44,825.8295288085938,0.0,0.0004985939594916999
45,825.8363037109375,0.0,0.0004985628183931112
46,825.86572265625,0.0,0.0004985316772945225
47,825.9076538085938,0.0,0.0004985005361959338
48,825.9525756835938,0.0,0.0004984693950973451
49,825.9849853515625,0.0,0.0004984382539987564
50,825.9885864257812,0.0,0.0004984071129001677
51,825.958740234375,0.0,0.000498375971801579
52,825.9072875976562,0.0,0.0004983448889106512
53,825.8547973632812,0.0,0.0004983137478120625
54,825.8171997070312,0.0,0.0004982826067134738
55,825.79833984375,0.0,0.000498251523822546
56,825.7941284179688,0.0,0.0004982203827239573
57,825.8001708984375,0.0,0.0004981892416253686
58,825.8136596679688,0.0,0.0004981582169421017
59,825.8302001953125,0.0,0.000498127075843513
60,825.8416748046875,0.0,0.0004980959347449243
61,825.8404541015625,0.0,0.0004980648518539965
62,825.825927734375,0.0,0.0004980338271707296
63,825.8052368164062,0.0,0.0004980026860721409
64,825.787109375,0.0,0.0004979716031812131
65,825.776123046875,0.0,0.0004979405784979463
66,825.7716064453125,0.0,0.0004979094373993576
67,825.771484375,0.0,0.0004978783545084298
68,825.7744750976562,0.0,0.0004978473298251629
69,825.779296875,0.0,0.0004978162469342351
70,825.783447265625,0.0,0.0004977852222509682
71,825.7836303710938,0.0,0.0004977541975677013
72,825.7787475585938,0.0,0.0004977231146767735
73,825.7706909179688,0.0,0.0004976920317858458
74,825.7627563476562,0.0,0.0004976610653102398
75,825.7572021484375,0.0,0.000497629982419312
76,825.7540283203125,0.0,0.0004975989577360451
77,825.7527465820312,0.0,0.0004975678748451173
78,825.7528076171875,0.0,0.0004975369083695114
79,825.7537841796875,0.0,0.0004975058254785836
80,825.7545166015625,0.0,0.0004974748007953167
81,825.7536010742188,0.0,0.0004974438343197107
82,825.7506713867188,0.0,0.0004974128096364439
83,825.74658203125,0.0,0.000497381784953177
84,825.7427978515625,0.0,0.000497350818477571
85,825.7400512695312,0.0,0.0004973197937943041
86,825.7382202148438,0.0,0.0004972887691110373
87,825.7369995117188,0.0,0.0004972578608430922
88,825.736328125,0.0,0.0004972268361598253
89,825.73583984375,0.0,0.0004971958114765584
90,825.7350463867188,0.0,0.0004971649032086134
91,825.7334594726562,0.0,0.0004971338785253465
92,825.731201171875,0.0,0.0004971029120497406
93,825.7286987304688,0.0,0.0004970719455741346
94,825.7265625,0.0,0.0004970409790985286
95,825.7247924804688,0.0,0.0004970100126229227
96,825.723388671875,0.0,0.0004969790461473167
97,825.7222290039062,0.0,0.0004969481378793716
98,825.7211303710938,0.0,0.0004969171714037657
99,825.7200317382812,0.0,0.0004968862049281597
100,825.7186889648438,0.0,0.0004968552966602147
101,825.7169799804688,0.0,0.0004968243301846087
102,825.7151489257812,0.0,0.0004967933637090027
103,825.7134399414062,0.0,0.0004967624554410577
104,825.7118530273438,0.0,0.0004967315471731126
105,825.71044921875,0.0,0.0004967005806975067
106,825.7091674804688,0.0,0.0004966697306372225
107,825.7079467773438,0.0,0.0004966387641616166
108,825.7066650390625,0.0,0.0004966078558936715
109,825.7052612304688,0.0,0.0004965770058333874
110,825.7037963867188,0.0,0.0004965460393577814
111,825.7022094726562,0.0,0.0004965151310898364
112,825.70068359375,0.0,0.0004964842228218913
113,825.6992797851562,0.0,0.0004964533727616072
114,825.6978759765625,0.0,0.0004964224644936621
115,825.6965942382812,0.0,0.0004963915562257171
116,825.6952514648438,0.0,0.0004963607061654329
117,825.6939086914062,0.0,0.0004963298561051488
118,825.6925659179688,0.0,0.0004962989478372037
119,825.6911010742188,0.0,0.0004962680977769196
120,825.689697265625,0.0,0.0004962372477166355
