variables = x, value-predict, value-true, error
0.00000000000000e+00 2.43169239211869e+00 2.43177062311339e+00 7.82309947009452e-05
5.00000000000000e-03 2.46606472754438e+00 2.46616753293972e+00 1.02805395339356e-04
1.00000000000000e-02 2.49807469411970e+00 2.49819915448034e+00 1.24460360638068e-04
1.50000000000000e-02 2.52757545312769e+00 2.52771372985530e+00 1.38276727613906e-04
2.00000000000000e-02 2.55443252956347e+00 2.55457488279246e+00 1.42353228982817e-04
2.50000000000000e-02 2.57852541949656e+00 2.57866244818360e+00 1.37028687040353e-04
3.00000000000000e-02 2.59974904211158e+00 2.59987320173000e+00 1.24159618426933e-04
3.50000000000000e-02 2.61801501052245e+00 2.61812148518152e+00 1.06474659070432e-04
4.00000000000000e-02 2.63325270063117e+00 2.63333972331718e+00 8.70226860145706e-05
4.50000000000000e-02 2.64541010314373e+00 2.64547882948272e+00 6.87263389909099e-05
5.00000000000000e-02 2.65445445009236e+00 2.65450849718747e+00 5.40470951149175e-05
5.50000000000000e-02 2.66037261355372e+00 2.66041737596564e+00 4.47624119175316e-05
6.00000000000000e-02 2.66317128040131e+00 2.66321313042021e+00 4.18500189076632e-05
6.50000000000000e-02 2.66287691260329e+00 2.66292238208847e+00 4.54694851721449e-05
7.00000000000000e-02 2.65953550751580e+00 2.65959053448992e+00 5.50269741186327e-05
7.50000000000000e-02 2.65321217660965e+00 2.65328148243819e+00 6.93058285365922e-05
8.00000000000000e-02 2.64399056393972e+00 2.64407720741157e+00 8.66434718540532e-05
8.50000000000000e-02 2.63197212731513e+00 2.63207726147960e+00 1.05134164474219e-04
9.00000000000000e-02 2.61727530551796e+00 2.61739814297001e+00 1.22837452051883e-04
9.50000000000000e-02 2.60003459408102e+00 2.60017256772797e+00 1.37973646950673e-04
1.00000000000000e-01 2.58039955017580e+00 2.58054864046305e+00 1.49090287248743e-04
1.05000000000000e-01 2.55853374425341e+00 2.55868893129538e+00 1.55187041972482e-04
1.10000000000000e-01 2.53461367245798e+00 2.53476946319709e+00 1.55790739117201e-04
1.15000000000000e-01 2.50882763977756e+00 2.50897861657418e+00 1.50976796615243e-04
1.20000000000000e-01 2.48137461973039e+00 2.48151595774496e+00 1.41338014567172e-04
1.25000000000000e-01 2.45246309243550e+00 2.45259099854052e+00 1.27906105024334e-04
1.30000000000000e-01 2.42230985950814e+00 2.42242189467697e+00 1.12035168830182e-04
1.35000000000000e-01 2.39113883163850e+00 2.39123409092702e+00 9.52592885163916e-05
1.40000000000000e-01 2.35917978318240e+00 2.35925892144618e+00 7.91382637830296e-05
1.45000000000000e-01 2.32666706775806e+00 2.32673217388556e+00 6.51061275029896e-05
1.50000000000000e-01 2.29383828974495e+00 2.29389262614624e+00 5.43364012868253e-05
1.55000000000000e-01 2.26093292865211e+00 2.26098056479902e+00 4.76361469057274e-05
1.60000000000000e-01 2.22819091638791e+00 2.22823629430637e+00 4.53779184645953e-05
1.65000000000000e-01 2.19585117124712e+00 2.19589864623990e+00 4.74749927783513e-05
1.70000000000000e-01 2.16415009658826e+00 2.16420349768687e+00 5.34010986132927e-05
1.75000000000000e-01 2.13332005631309e+00 2.13338230798255e+00 6.22516694601671e-05
1.80000000000000e-01 2.10358784298891e+00 2.10366068279205e+00 7.28398031379918e-05
1.85000000000000e-01 2.07517315741147e+00 2.07525697439691e+00 8.38169854473492e-05
1.90000000000000e-01 2.04828712030668e+00 2.04838092681811e+00 9.38065114262088e-05
1.95000000000000e-01 2.02313083752648e+00 2.02323237413107e+00 1.01536604583341e-04
2.00000000000000e-01 1.99989403944134e+00 2.00000000000000e+00 1.05960558664187e-04
2.05000000000000e-01 1.97875381333025e+00 1.97886016608158e+00 1.06352751324090e-04
2.10000000000000e-01 1.95987344459237e+00 1.95997581652323e+00 1.02371930859713e-04
2.15000000000000e-01 1.94340137882561e+00 1.94349546531226e+00 9.40864866476598e-05
2.20000000000000e-01 1.92947031257446e+00 1.92955227272105e+00 8.19601465895659e-05
2.25000000000000e-01 1.91819641620856e+00 1.91826321654437e+00 6.68003358128555e-05
2.30000000000000e-01 1.90967868831836e+00 1.90972836324032e+00 4.96749219576209e-05
2.35000000000000e-01 1.90399843752470e+00 1.90403024347033e+00 3.18059456216879e-05
2.40000000000000e-01 1.90121888495056e+00 1.90123333589028e+00 1.44509397201897e-05
2.45000000000000e-01 1.90138487896112e+00 1.90138366237698e+00 1.21658413654302e-06
2.50000000000000e-01 1.90452271321452e+00 1.90450849718747e+00 1.42160270413250e-05
2.55000000000000e-01 1.91064003954987e+00 1.91061619184595e+00 2.38477039218310e-05
2.60000000000000e-01 1.91972586865383e+00 1.91969611683971e+00 2.97518141134656e-05
2.65000000000000e-01 1.93175065359217e+00 1.93171872048530e+00 3.19331068778794e-05
2.70000000000000e-01 1.94666645391144e+00 1.94663570460343e+00 3.07493080131671e-05
2.75000000000000e-01 1.96440718080889e+00 1.96438031592140e+00 2.68648874865995e-05
