variables = x, value-predict, value-true, error
0.00000000000000e+00 2.43630507093943e+00 2.43177062311339e+00 4.53444782604562e-03
5.00000000000000e-03 2.47059666826287e+00 2.46616753293972e+00 4.42913532314737e-03
1.00000000000000e-02 2.50252511408706e+00 2.49819915448034e+00 4.32595960672577e-03
1.50000000000000e-02 2.53194638293394e+00 2.52771372985530e+00 4.23265307864051e-03
2.00000000000000e-02 2.55872848583928e+00 2.55457488279246e+00 4.15360304682499e-03
2.50000000000000e-02 2.58275294124478e+00 2.57866244818360e+00 4.09049306118359e-03
3.00000000000000e-02 2.60391612447327e+00 2.59987320173000e+00 4.04292274326634e-03
3.50000000000000e-02 2.62213047496555e+00 2.61812148518152e+00 4.00898978402431e-03
4.00000000000000e-02 2.63732554338776e+00 2.63333972331718e+00 3.98582007057380e-03
4.50000000000000e-02 2.64944886410120e+00 2.64547882948272e+00 3.97003461847945e-03
5.00000000000000e-02 2.65846664220462e+00 2.65450849718747e+00 3.95814501715019e-03
5.50000000000000e-02 2.66436424827910e+00 2.66041737596564e+00 3.94687231346236e-03
6.00000000000000e-02 2.66714651794628e+00 2.66321313042021e+00 3.93338752606942e-03
6.50000000000000e-02 2.66683785724788e+00 2.66292238208847e+00 3.91547515940971e-03
7.00000000000000e-02 2.66348215852739e+00 2.65959053448992e+00 3.89162403747001e-03
7.50000000000000e-02 2.65714253481599e+00 2.65328148243819e+00 3.86105237779821e-03
8.00000000000000e-02 2.64790088358131e+00 2.64407720741157e+00 3.82367616973855e-03
8.50000000000000e-02 2.63585729300271e+00 2.63207726147960e+00 3.78003152310669e-03
9.00000000000000e-02 2.62112930562874e+00 2.61739814297001e+00 3.73116265872753e-03
9.50000000000000e-02 2.60385105532300e+00 2.60017256772797e+00 3.67848759502332e-03
1.00000000000000e-01 2.58417229381515e+00 2.58054864046305e+00 3.62365335210679e-03
1.05000000000000e-01 2.56225732298138e+00 2.55868893129538e+00 3.56839168600587e-03
1.10000000000000e-01 2.53828384824671e+00 2.53476946319709e+00 3.51438504961132e-03
1.15000000000000e-01 2.51244176732289e+00 2.50897861657418e+00 3.46315074870818e-03
1.20000000000000e-01 2.48493190698175e+00 2.48151595774496e+00 3.41594923678956e-03
1.25000000000000e-01 2.45596471884060e+00 2.45259099854052e+00 3.37372030008254e-03
1.30000000000000e-01 2.42575894333619e+00 2.42242189467697e+00 3.33704865921947e-03
1.35000000000000e-01 2.39454024931577e+00 2.39123409092702e+00 3.30615838874637e-03
1.40000000000000e-01 2.36253985509791e+00 2.35925892144618e+00 3.28093365172899e-03
1.45000000000000e-01 2.32999313555320e+00 2.32673217388556e+00 3.26096166763845e-03
1.50000000000000e-01 2.29713821880302e+00 2.29389262614624e+00 3.24559265678115e-03
1.55000000000000e-01 2.26421457558239e+00 2.26098056479902e+00 3.23401078337371e-03
1.60000000000000e-01 2.23146160417647e+00 2.22823629430637e+00 3.22530987010072e-03
1.65000000000000e-01 2.19911721410527e+00 2.19589864623990e+00 3.21856786537378e-03
1.70000000000000e-01 2.16741641235245e+00 2.16420349768687e+00 3.21291466557483e-03
1.75000000000000e-01 2.13658989683968e+00 2.13338230798255e+00 3.20758885713479e-03
1.80000000000000e-01 2.10686266294783e+00 2.10366068279205e+00 3.20198015577811e-03
1.85000000000000e-01 2.07845263007444e+00 2.07525697439691e+00 3.19565567752589e-03
1.90000000000000e-01 2.05156929638671e+00 2.04838092681811e+00 3.18836956860657e-03
1.95000000000000e-01 2.02641243097427e+00 2.02323237413107e+00 3.18005684320077e-03
2.00000000000000e-01 2.00317081343382e+00 2.00000000000000e+00 3.17081343382197e-03
2.05000000000000e-01 1.98202103145456e+00 1.97886016608158e+00 3.16086537297999e-03
2.10000000000000e-01 1.96312634716607e+00 1.95997581652323e+00 3.15053064283810e-03
2.15000000000000e-01 1.94663564283687e+00 1.94349546531226e+00 3.14017752461093e-03
2.20000000000000e-01 1.93268245597189e+00 1.92955227272105e+00 3.13018325083969e-03
2.25000000000000e-01 1.92138411298013e+00 1.91826321654437e+00 3.12089643575342e-03
2.30000000000000e-01 1.91284096941860e+00 1.90972836324032e+00 3.11260617828579e-03
2.35000000000000e-01 1.90713576343123e+00 1.90403024347033e+00 3.10551996090158e-03
2.40000000000000e-01 1.90433308746980e+00 1.90123333589028e+00 3.09975157952458e-03
2.45000000000000e-01 1.90447898178869e+00 1.90138366237698e+00 3.09531941171115e-03
2.50000000000000e-01 1.90760065162524e+00 1.90450849718747e+00 3.09215443776978e-03
2.55000000000000e-01 1.91370630848526e+00 1.91061619184595e+00 3.09011663931047e-03
2.60000000000000e-01 1.92278513460670e+00 1.91969611683971e+00 3.08901776698978e-03
2.65000000000000e-01 1.93480736851833e+00 1.93171872048530e+00 3.08864803303210e-03
2.70000000000000e-01 1.94972450867006e+00 1.94663570460343e+00 3.08880406662482e-03
2.75000000000000e-01 1.96746963139754e+00 1.96438031592140e+00 3.08931547613778e-03
