,loss,accuracy
0,882.7574462890625,0.0
1,881.7866821289062,0.0
2,880.8609008789062,0.0
3,879.9778442382812,0.0
4,879.135498046875,0.0
5,878.331787109375,0.0
6,877.5643920898438,0.0
7,876.8310546875,0.0
8,876.129150390625,0.0
9,875.4559936523438,0.0
10,874.8087768554688,0.0
11,874.184814453125,0.0
12,873.5814208984375,0.0
13,872.9956665039062,0.0
14,872.4248657226562,0.0
15,871.8658447265625,0.0
16,871.3154296875,0.0
17,870.7699584960938,0.0
18,870.2257080078125,0.0
19,869.6784057617188,0.0
20,869.1236572265625,0.0
21,868.5570068359375,0.0
22,867.9739379882812,0.0
23,867.3701171875,0.0
24,866.7415161132812,0.0
25,866.0845947265625,0.0
26,865.3963012695312,0.0
27,864.6743774414062,0.0
28,863.9170532226562,0.0
29,863.12353515625,0.0
30,862.2935791015625,0.0
31,861.427734375,0.0
32,860.5271606445312,0.0
33,859.5935668945312,0.0
34,858.629150390625,0.0
35,857.6364135742188,0.0
36,856.6180419921875,0.0
37,855.57666015625,0.0
38,854.5144653320312,0.0
39,853.4334106445312,0.0
40,852.3346557617188,0.0
41,851.2188110351562,0.0
42,850.085693359375,0.0
43,848.9349975585938,0.0
44,847.7662353515625,0.0
45,846.5798950195312,0.0
46,845.3772583007812,0.0
47,844.1614990234375,0.0
48,842.9373779296875,0.0
49,841.7112426757812,0.0
50,840.4906616210938,0.0
51,839.2837524414062,0.0
52,838.0986938476562,0.0
53,836.94287109375,0.0
54,835.8229370117188,0.0
55,834.7442016601562,0.0
56,833.7116088867188,0.0
57,832.7294921875,0.0
58,831.8025512695312,0.0
59,830.9358520507812,0.0
60,830.1348266601562,0.0
61,829.4047241210938,0.0
62,828.749755859375,0.0
63,828.1726684570312,0.0
64,827.6740112304688,0.0
65,827.2523193359375,0.0
66,826.904052734375,0.0
67,826.6243896484375,0.0
68,826.4077758789062,0.0
69,826.2482299804688,0.0
70,826.1395263671875,0.0
71,826.0750732421875,0.0
72,826.0482177734375,0.0
73,826.0516357421875,0.0
74,826.0780639648438,0.0
75,826.1201171875,0.0
76,826.1708984375,0.0
77,826.224365234375,0.0
78,826.2754516601562,0.0
79,826.3204956054688,0.0
80,826.3568725585938,0.0
81,826.3832397460938,0.0
82,826.3990478515625,0.0
83,826.4043579101562,0.0
84,826.39990234375,0.0
85,826.3865356445312,0.0
86,826.3655395507812,0.0
87,826.3385009765625,0.0
88,826.3070068359375,0.0
89,826.2726440429688,0.0
90,826.2371215820312,0.0
91,826.2018432617188,0.0
92,826.1679077148438,0.0
93,826.1364135742188,0.0
94,826.1078491210938,0.0
95,826.0826416015625,0.0
96,826.0610961914062,0.0
97,826.0430908203125,0.0
98,826.0286254882812,0.0
99,826.0174560546875,0.0
100,826.00927734375,0.0
101,826.003662109375,0.0
102,826.000244140625,0.0
103,825.9984741210938,0.0
104,825.9979858398438,0.0
105,825.9983520507812,0.0
106,825.9992065429688,0.0
107,826.000244140625,0.0
108,826.001220703125,0.0
109,826.0020141601562,0.0
110,826.0023803710938,0.0
111,826.0023193359375,0.0
112,826.0017700195312,0.0
113,826.0006713867188,0.0
114,825.9990844726562,0.0
115,825.9970703125,0.0
116,825.99462890625,0.0
117,825.9918823242188,0.0
118,825.9889526367188,0.0
119,825.9859619140625,0.0
120,825.9828491210938,0.0
121,825.979736328125,0.0
122,825.9767456054688,0.0
123,825.973876953125,0.0
124,825.9711303710938,0.0
125,825.9686279296875,0.0
126,825.9662475585938,0.0
127,825.9640502929688,0.0
128,825.9620971679688,0.0
129,825.9602661132812,0.0
130,825.9586181640625,0.0
131,825.95703125,0.0
132,825.9556274414062,0.0
133,825.9542236328125,0.0
134,825.952880859375,0.0
135,825.9515991210938,0.0
136,825.9502563476562,0.0
137,825.948974609375,0.0
138,825.9476318359375,0.0
139,825.9462890625,0.0
140,825.9449462890625,0.0
141,825.9434814453125,0.0
142,825.9420776367188,0.0
143,825.9406127929688,0.0
144,825.9390869140625,0.0
145,825.9376220703125,0.0
146,825.9360961914062,0.0
147,825.9345703125,0.0
148,825.9330444335938,0.0
149,825.9315185546875,0.0
150,825.9299926757812,0.0
151,825.928466796875,0.0
152,825.927001953125,0.0
153,825.925537109375,0.0
154,825.924072265625,0.0
155,825.922607421875,0.0
156,825.9212036132812,0.0
157,825.9197387695312,0.0
158,825.9183349609375,0.0
159,825.9169311523438,0.0
160,825.91552734375,0.0
161,825.9141235351562,0.0
162,825.9127197265625,0.0
163,825.9113159179688,0.0
164,825.909912109375,0.0
165,825.9085083007812,0.0
166,825.9071044921875,0.0
167,825.9057006835938,0.0
168,825.904296875,0.0
169,825.9028930664062,0.0
170,825.9014892578125,0.0
171,825.9000854492188,0.0
172,825.898681640625,0.0
173,825.8972778320312,0.0
174,825.8958740234375,0.0
175,825.8944091796875,0.0
176,825.8930053710938,0.0
177,825.8916015625,0.0
178,825.8901977539062,0.0
179,825.8887939453125,0.0
180,825.8873901367188,0.0
181,825.885986328125,0.0
182,825.8845825195312,0.0
183,825.8831787109375,0.0
184,825.8817749023438,0.0
185,825.88037109375,0.0
186,825.8789672851562,0.0
187,825.8775634765625,0.0
188,825.8761596679688,0.0
189,825.874755859375,0.0
190,825.873291015625,0.0
191,825.8718872070312,0.0
192,825.8704833984375,0.0
193,825.8690795898438,0.0
194,825.86767578125,0.0
195,825.8662719726562,0.0
196,825.8648681640625,0.0
197,825.8634033203125,0.0
198,825.8619995117188,0.0
199,825.860595703125,0.0
200,825.8591918945312,0.0
201,825.8577880859375,0.0
202,825.8563232421875,0.0
203,825.8549194335938,0.0
204,825.853515625,0.0
205,825.85205078125,0.0
206,825.8506469726562,0.0
207,825.8492431640625,0.0
208,825.8477783203125,0.0
209,825.8463745117188,0.0
210,825.8449096679688,0.0
211,825.843505859375,0.0
212,825.842041015625,0.0
213,825.8406372070312,0.0
214,825.8391723632812,0.0
215,825.8377075195312,0.0
216,825.8363037109375,0.0
217,825.8348388671875,0.0
218,825.8333740234375,0.0
219,825.8319091796875,0.0
220,825.8305053710938,0.0
221,825.8290405273438,0.0
222,825.8275756835938,0.0
223,825.8261108398438,0.0
224,825.8246459960938,0.0
225,825.8231811523438,0.0
226,825.8217163085938,0.0
227,825.8202514648438,0.0
228,825.8187866210938,0.0
229,825.8172607421875,0.0
230,825.8157958984375,0.0
231,825.8143310546875,0.0
232,825.8128051757812,0.0
233,825.8113403320312,0.0
234,825.8098754882812,0.0
235,825.808349609375,0.0
236,825.8068237304688,0.0
237,825.8053588867188,0.0
238,825.8038330078125,0.0
239,825.8023071289062,0.0
240,825.8008422851562,0.0
241,825.79931640625,0.0
242,825.7977905273438,0.0
243,825.7962646484375,0.0
244,825.7947387695312,0.0
245,825.793212890625,0.0
246,825.7916259765625,0.0
247,825.7901000976562,0.0
248,825.78857421875,0.0
249,825.7869873046875,0.0
250,825.7854614257812,0.0
251,825.7838745117188,0.0
252,825.7823486328125,0.0
253,825.78076171875,0.0
254,825.7791748046875,0.0
255,825.7776489257812,0.0
256,825.7760620117188,0.0
257,825.7744750976562,0.0
258,825.7728271484375,0.0
259,825.771240234375,0.0
260,825.7696533203125,0.0
261,825.76806640625,0.0
262,825.7664184570312,0.0
263,825.7648315429688,0.0
264,825.76318359375,0.0
265,825.7615356445312,0.0
266,825.7598876953125,0.0
267,825.75830078125,0.0
268,825.756591796875,0.0
269,825.7549438476562,0.0
270,825.7532958984375,0.0
271,825.7516479492188,0.0
272,825.7499389648438,0.0
273,825.748291015625,0.0
274,825.74658203125,0.0
275,825.744873046875,0.0
276,825.7432250976562,0.0
277,825.7415161132812,0.0
278,825.73974609375,0.0
279,825.738037109375,0.0
280,825.736328125,0.0
281,825.7345581054688,0.0
282,825.7328491210938,0.0
283,825.7310791015625,0.0
284,825.7293090820312,0.0
285,825.7275390625,0.0
286,825.7257690429688,0.0
287,825.7239990234375,0.0
288,825.72216796875,0.0
289,825.7203979492188,0.0
290,825.7185668945312,0.0
291,825.7167358398438,0.0
292,825.7149047851562,0.0
293,825.7130737304688,0.0
294,825.7112426757812,0.0
295,825.7093505859375,0.0
296,825.70751953125,0.0
297,825.7056274414062,0.0
298,825.7037353515625,0.0
299,825.7018432617188,0.0
300,825.699951171875,0.0
301,825.697998046875,0.0
302,825.6961059570312,0.0
303,825.6941528320312,0.0
304,825.6921997070312,0.0
305,825.6902465820312,0.0
306,825.6882934570312,0.0
307,825.686279296875,0.0
308,825.6842651367188,0.0
309,825.6823120117188,0.0
310,825.6802978515625,0.0
311,825.67822265625,0.0
312,825.6762084960938,0.0
313,825.6741333007812,0.0
314,825.6720581054688,0.0
315,825.6699829101562,0.0
316,825.6679077148438,0.0
317,825.665771484375,0.0
318,825.6636352539062,0.0
319,825.6614990234375,0.0
320,825.6593627929688,0.0
321,825.6571655273438,0.0
322,825.655029296875,0.0
323,825.65283203125,0.0
324,825.6505737304688,0.0
325,825.6483764648438,0.0
326,825.6461181640625,0.0
327,825.6438598632812,0.0
328,825.6416015625,0.0
329,825.6392822265625,0.0
330,825.636962890625,0.0
331,825.6346435546875,0.0
332,825.63232421875,0.0
333,825.6299438476562,0.0
334,825.6275634765625,0.0
335,825.6251831054688,0.0
336,825.6227416992188,0.0
337,825.6203002929688,0.0
