,loss,accuracy
0,882.3764038085938,0.0
1,881.0833740234375,0.0
2,879.8892822265625,0.0
3,878.7896118164062,0.0
4,877.7811279296875,0.0
5,876.8600463867188,0.0
6,876.0220336914062,0.0
7,875.2623291015625,0.0
8,874.5755615234375,0.0
9,873.954833984375,0.0
10,873.3914184570312,0.0
11,872.8737182617188,0.0
12,872.3870239257812,0.0
13,871.9139404296875,0.0
14,871.4360961914062,0.0
15,870.9364624023438,0.0
16,870.4011840820312,0.0
17,869.8209838867188,0.0
18,869.1910400390625,0.0
19,868.5103759765625,0.0
20,867.7807006835938,0.0
21,867.0054931640625,0.0
22,866.188720703125,0.0
23,865.334228515625,0.0
24,864.445068359375,0.0
25,863.5233764648438,0.0
26,862.570068359375,0.0
27,861.5850830078125,0.0
28,860.5670776367188,0.0
29,859.5137939453125,0.0
30,858.4220581054688,0.0
31,857.2879638671875,0.0
32,856.1069946289062,0.0
33,854.874755859375,0.0
34,853.5875244140625,0.0
35,852.2428588867188,0.0
36,850.84033203125,0.0
37,849.3822021484375,0.0
38,847.8732299804688,0.0
39,846.3209228515625,0.0
40,844.7342529296875,0.0
41,843.123291015625,0.0
42,841.4979858398438,0.0
43,839.8679809570312,0.0
44,838.242919921875,0.0
45,836.6341552734375,0.0
46,835.05615234375,0.0
47,833.5283813476562,0.0
48,832.0748901367188,0.0
49,830.7222900390625,0.0
50,829.4962158203125,0.0
51,828.417724609375,0.0
52,827.5027465820312,0.0
53,826.7645263671875,0.0
54,826.2156982421875,0.0
55,825.8658447265625,0.0
56,825.7135009765625,0.0
57,825.7376708984375,0.0
58,825.8986206054688,0.0
59,826.1477661132812,0.0
60,826.4373168945312,0.0
61,826.7210693359375,0.0
62,826.9546508789062,0.0
63,827.1036987304688,0.0
64,827.1539916992188,0.0
65,827.1116333007812,0.0
66,826.993896484375,0.0
67,826.8213500976562,0.0
68,826.6162109375,0.0
69,826.4019775390625,0.0
70,826.2001342773438,0.0
71,826.0259399414062,0.0
72,825.8867797851562,0.0
73,825.7843017578125,0.0
74,825.7175903320312,0.0
75,825.6834716796875,0.0
76,825.6765747070312,0.0
77,825.6895751953125,0.0
78,825.7147216796875,0.0
79,825.7454833984375,0.0
80,825.7769165039062,0.0
81,825.8052978515625,0.0
82,825.8275146484375,0.0
83,825.8414306640625,0.0
84,825.8463134765625,0.0
85,825.842529296875,0.0
86,825.8314208984375,0.0
87,825.814453125,0.0
88,825.7931518554688,0.0
89,825.7693481445312,0.0
90,825.7449340820312,0.0
91,825.7218017578125,0.0
92,825.7012939453125,0.0
93,825.6842651367188,0.0
94,825.6712036132812,0.0
95,825.6621704101562,0.0
96,825.6571044921875,0.0
97,825.655517578125,0.0
98,825.6565551757812,0.0
99,825.6592407226562,0.0
100,825.6627807617188,0.0
101,825.6663818359375,0.0
102,825.6693725585938,0.0
103,825.6712646484375,0.0
104,825.6718139648438,0.0
105,825.6708984375,0.0
106,825.6688232421875,0.0
107,825.6657104492188,0.0
108,825.6619262695312,0.0
109,825.6577758789062,0.0
110,825.6536865234375,0.0
111,825.64990234375,0.0
112,825.6466064453125,0.0
113,825.6439208984375,0.0
114,825.6419677734375,0.0
115,825.6405639648438,0.0
116,825.6397094726562,0.0
117,825.6392822265625,0.0
118,825.6390991210938,0.0
119,825.6389770507812,0.0
120,825.638916015625,0.0
121,825.6387329101562,0.0
122,825.6383666992188,0.0
123,825.6377563476562,0.0
124,825.6370239257812,0.0
125,825.6360473632812,0.0
126,825.635009765625,0.0
127,825.6337890625,0.0
128,825.6326293945312,0.0
129,825.6314086914062,0.0
130,825.6303100585938,0.0
131,825.6292724609375,0.0
132,825.6283569335938,0.0
133,825.6275634765625,0.0
134,825.6268310546875,0.0
135,825.626220703125,0.0
136,825.6256103515625,0.0
137,825.6250610351562,0.0
138,825.62451171875,0.0
139,825.6239624023438,0.0
140,825.6233520507812,0.0
141,825.6227416992188,0.0
142,825.6220703125,0.0
143,825.6213989257812,0.0
144,825.6207275390625,0.0
145,825.6199951171875,0.0
146,825.6192626953125,0.0
147,825.6185913085938,0.0
148,825.617919921875,0.0
149,825.6172485351562,0.0
150,825.6165771484375,0.0
151,825.6159057617188,0.0
152,825.6152954101562,0.0
153,825.61474609375,0.0
154,825.6141357421875,0.0
155,825.613525390625,0.0
156,825.6129760742188,0.0
157,825.6123657226562,0.0
158,825.61181640625,0.0
159,825.6112060546875,0.0
160,825.610595703125,0.0
161,825.6099853515625,0.0
162,825.609375,0.0
163,825.6088256835938,0.0
164,825.6082153320312,0.0
165,825.6076049804688,0.0
166,825.6070556640625,0.0
167,825.6064453125,0.0
168,825.6058959960938,0.0
169,825.6052856445312,0.0
170,825.604736328125,0.0
171,825.6041870117188,0.0
172,825.6035766601562,0.0
173,825.60302734375,0.0
174,825.6024780273438,0.0
175,825.6019287109375,0.0
176,825.6013793945312,0.0
177,825.6007690429688,0.0
178,825.6002197265625,0.0
179,825.5996704101562,0.0
180,825.59912109375,0.0
181,825.5985717773438,0.0
182,825.5980224609375,0.0
183,825.5974731445312,0.0
184,825.5968627929688,0.0
185,825.5963134765625,0.0
186,825.5957641601562,0.0
187,825.59521484375,0.0
188,825.5946655273438,0.0
189,825.5941772460938,0.0
190,825.5936279296875,0.0
191,825.5930786132812,0.0
192,825.592529296875,0.0
193,825.5919799804688,0.0
194,825.5914306640625,0.0
195,825.5908813476562,0.0
196,825.59033203125,0.0
197,825.5897827148438,0.0
198,825.5892333984375,0.0
199,825.5886840820312,0.0
200,825.588134765625,0.0
201,825.5875854492188,0.0
202,825.5870361328125,0.0
203,825.5864868164062,0.0
204,825.5859375,0.0
205,825.58544921875,0.0
206,825.5848999023438,0.0
207,825.5843505859375,0.0
208,825.5838012695312,0.0
209,825.583251953125,0.0
210,825.5827026367188,0.0
211,825.5821533203125,0.0
212,825.5816040039062,0.0
213,825.5810546875,0.0
214,825.5805053710938,0.0
215,825.5799560546875,0.0
216,825.5794067382812,0.0
217,825.5787963867188,0.0
218,825.5782470703125,0.0
219,825.5776977539062,0.0
220,825.5771484375,0.0
221,825.5765991210938,0.0
222,825.5760498046875,0.0
223,825.575439453125,0.0
224,825.5748901367188,0.0
225,825.5743408203125,0.0
226,825.5737915039062,0.0
227,825.5731811523438,0.0
228,825.5726318359375,0.0
229,825.572021484375,0.0
230,825.5714721679688,0.0
231,825.5709228515625,0.0
232,825.5703125,0.0
233,825.5697021484375,0.0
234,825.5691528320312,0.0
235,825.5685424804688,0.0
236,825.5679321289062,0.0
237,825.5673828125,0.0
238,825.5667724609375,0.0
239,825.566162109375,0.0
240,825.5655517578125,0.0
241,825.56494140625,0.0
242,825.5643310546875,0.0
243,825.563720703125,0.0
244,825.5631103515625,0.0
245,825.5624389648438,0.0
246,825.5618286132812,0.0
247,825.5612182617188,0.0
248,825.560546875,0.0
249,825.5599365234375,0.0
250,825.5592651367188,0.0
251,825.5586547851562,0.0
252,825.5579833984375,0.0
253,825.5573120117188,0.0
254,825.556640625,0.0
255,825.5559692382812,0.0
256,825.5552978515625,0.0
257,825.5546264648438,0.0
258,825.553955078125,0.0
259,825.55322265625,0.0
260,825.5525512695312,0.0
261,825.5518188476562,0.0
262,825.5510864257812,0.0
263,825.5504150390625,0.0
264,825.5496826171875,0.0
265,825.5489501953125,0.0
266,825.5481567382812,0.0
267,825.5474243164062,0.0
268,825.5466918945312,0.0
269,825.5458984375,0.0
270,825.5451049804688,0.0
271,825.5443725585938,0.0
272,825.5435791015625,0.0
273,825.542724609375,0.0
274,825.5419311523438,0.0
275,825.5411376953125,0.0
276,825.540283203125,0.0
277,825.5394287109375,0.0
278,825.53857421875,0.0
279,825.5377197265625,0.0
280,825.536865234375,0.0
281,825.5359497070312,0.0
282,825.5350341796875,0.0
283,825.5341796875,0.0
284,825.533203125,0.0
285,825.5322875976562,0.0
286,825.5313110351562,0.0
287,825.5303955078125,0.0
288,825.5294189453125,0.0
289,825.5283813476562,0.0
290,825.5274047851562,0.0
291,825.5263671875,0.0
292,825.5253295898438,0.0
293,825.5242919921875,0.0
294,825.523193359375,0.0
295,825.5220947265625,0.0
296,825.52099609375,0.0
297,825.5198364257812,0.0
298,825.5186767578125,0.0
299,825.5175170898438,0.0
300,825.516357421875,0.0
301,825.51513671875,0.0
302,825.513916015625,0.0
303,825.5126342773438,0.0
304,825.5113525390625,0.0
305,825.5100708007812,0.0
306,825.5087280273438,0.0
307,825.5073852539062,0.0
308,825.5060424804688,0.0
309,825.504638671875,0.0
310,825.503173828125,0.0
311,825.501708984375,0.0
312,825.500244140625,0.0
313,825.4987182617188,0.0
314,825.4971313476562,0.0
315,825.4955444335938,0.0
316,825.4939575195312,0.0
317,825.4923095703125,0.0
318,825.4906005859375,0.0
319,825.4888916015625,0.0
320,825.4871215820312,0.0
