,loss,accuracy
0,881.0115966796875,0.0
1,880.4169921875,0.0
2,879.8401489257812,0.0
3,879.2799682617188,0.0
4,878.7343139648438,0.0
5,878.201171875,0.0
6,877.6785278320312,0.0
7,877.1643676757812,0.0
8,876.6571044921875,0.0
9,876.1553344726562,0.0
10,875.6578979492188,0.0
11,875.163818359375,0.0
12,874.67236328125,0.0
13,874.1829833984375,0.0
14,873.695068359375,0.0
15,873.2083129882812,0.0
16,872.72216796875,0.0
17,872.2362670898438,0.0
18,871.7498779296875,0.0
19,871.2623291015625,0.0
20,870.7726440429688,0.0
21,870.2796020507812,0.0
22,869.7816162109375,0.0
23,869.2770385742188,0.0
24,868.763671875,0.0
25,868.2393798828125,0.0
26,867.7015991210938,0.0
27,867.1480102539062,0.0
28,866.5760498046875,0.0
29,865.9833984375,0.0
30,865.3679809570312,0.0
31,864.7278442382812,0.0
32,864.0615234375,0.0
33,863.3677368164062,0.0
34,862.645751953125,0.0
35,861.8950805664062,0.0
36,861.1156616210938,0.0
37,860.3076782226562,0.0
38,859.4717407226562,0.0
39,858.608642578125,0.0
40,857.7194213867188,0.0
41,856.80517578125,0.0
42,855.8670043945312,0.0
43,854.9061889648438,0.0
44,853.9236450195312,0.0
45,852.9202880859375,0.0
46,851.896728515625,0.0
47,850.853515625,0.0
48,849.791015625,0.0
49,848.709716796875,0.0
50,847.6105346679688,0.0
51,846.4948120117188,0.0
52,845.3646850585938,0.0
53,844.2230224609375,0.0
54,843.0737915039062,0.0
55,841.9216918945312,0.0
56,840.77197265625,0.0
57,839.63037109375,0.0
58,838.502685546875,0.0
59,837.3947143554688,0.0
60,836.3119506835938,0.0
61,835.259765625,0.0
62,834.2433471679688,0.0
63,833.267822265625,0.0
64,832.3384399414062,0.0
65,831.4607543945312,0.0
66,830.64013671875,0.0
67,829.8818969726562,0.0
68,829.1905517578125,0.0
69,828.569580078125,0.0
70,828.0210571289062,0.0
71,827.5454711914062,0.0
72,827.1419677734375,0.0
73,826.808349609375,0.0
74,826.5413818359375,0.0
75,826.3370361328125,0.0
76,826.190185546875,0.0
77,826.0949096679688,0.0
78,826.0443115234375,0.0
79,826.0307006835938,0.0
80,826.0459594726562,0.0
81,826.0819091796875,0.0
82,826.1307373046875,0.0
83,826.1856079101562,0.0
84,826.2406005859375,0.0
85,826.2910766601562,0.0
86,826.3336181640625,0.0
87,826.3657836914062,0.0
88,826.3863525390625,0.0
89,826.3948364257812,0.0
90,826.3916015625,0.0
91,826.3779296875,0.0
92,826.355224609375,0.0
93,826.3255615234375,0.0
94,826.2908935546875,0.0
95,826.2532348632812,0.0
96,826.2144775390625,0.0
97,826.176025390625,0.0
98,826.1393432617188,0.0
99,826.1054077148438,0.0
100,826.074951171875,0.0
101,826.0484619140625,0.0
102,826.0261840820312,0.0
103,826.008056640625,0.0
104,825.993896484375,0.0
105,825.9833984375,0.0
106,825.9760131835938,0.0
107,825.9713134765625,0.0
108,825.9686889648438,0.0
109,825.9677124023438,0.0
110,825.9678955078125,0.0
111,825.96875,0.0
112,825.969970703125,0.0
113,825.97119140625,0.0
114,825.97216796875,0.0
115,825.9727172851562,0.0
116,825.9727783203125,0.0
117,825.97216796875,0.0
118,825.970947265625,0.0
119,825.9691772460938,0.0
120,825.9669189453125,0.0
121,825.9641723632812,0.0
122,825.9611206054688,0.0
123,825.9578247070312,0.0
124,825.954345703125,0.0
125,825.9508056640625,0.0
126,825.9473266601562,0.0
127,825.9439697265625,0.0
128,825.9407348632812,0.0
129,825.937744140625,0.0
130,825.9349365234375,0.0
131,825.9324340820312,0.0
132,825.9301147460938,0.0
133,825.927978515625,0.0
134,825.9260864257812,0.0
135,825.9243774414062,0.0
136,825.9227905273438,0.0
137,825.92138671875,0.0
138,825.9199829101562,0.0
139,825.9186401367188,0.0
140,825.9173583984375,0.0
141,825.9160766601562,0.0
142,825.914794921875,0.0
143,825.9135131835938,0.0
144,825.9121704101562,0.0
145,825.9107666015625,0.0
146,825.9093627929688,0.0
147,825.9078979492188,0.0
148,825.9064331054688,0.0
149,825.9049682617188,0.0
150,825.9035034179688,0.0
151,825.9019775390625,0.0
152,825.9004516601562,0.0
153,825.8989868164062,0.0
154,825.8975219726562,0.0
155,825.8960571289062,0.0
156,825.8945922851562,0.0
157,825.8931884765625,0.0
158,825.891845703125,0.0
159,825.8904418945312,0.0
160,825.8890991210938,0.0
161,825.8877563476562,0.0
162,825.886474609375,0.0
163,825.8851318359375,0.0
164,825.8838500976562,0.0
165,825.882568359375,0.0
166,825.88134765625,0.0
167,825.8800659179688,0.0
168,825.8787841796875,0.0
169,825.8775634765625,0.0
170,825.8762817382812,0.0
171,825.8750610351562,0.0
172,825.873779296875,0.0
173,825.87255859375,0.0
174,825.8712768554688,0.0
175,825.8700561523438,0.0
176,825.8688354492188,0.0
177,825.8675537109375,0.0
178,825.8663330078125,0.0
179,825.8651123046875,0.0
180,825.8638916015625,0.0
181,825.8626708984375,0.0
182,825.8614501953125,0.0
183,825.8602905273438,0.0
184,825.8590698242188,0.0
185,825.85791015625,0.0
186,825.856689453125,0.0
187,825.8555297851562,0.0
188,825.8543701171875,0.0
189,825.8531494140625,0.0
190,825.8519897460938,0.0
191,825.850830078125,0.0
192,825.8496704101562,0.0
193,825.8485107421875,0.0
194,825.8473510742188,0.0
195,825.84619140625,0.0
196,825.8450927734375,0.0
197,825.8439331054688,0.0
198,825.8427734375,0.0
199,825.8416748046875,0.0
200,825.8405151367188,0.0
201,825.8394165039062,0.0
202,825.8382568359375,0.0
203,825.837158203125,0.0
204,825.8359985351562,0.0
205,825.8348999023438,0.0
206,825.8338012695312,0.0
207,825.8326416015625,0.0
208,825.83154296875,0.0
209,825.8304443359375,0.0
210,825.829345703125,0.0
211,825.8282470703125,0.0
212,825.8271484375,0.0
213,825.8260498046875,0.0
214,825.824951171875,0.0
215,825.8238525390625,0.0
216,825.82275390625,0.0
217,825.8216552734375,0.0
218,825.8206176757812,0.0
219,825.8195190429688,0.0
220,825.8184204101562,0.0
221,825.8173217773438,0.0
222,825.8162841796875,0.0
223,825.815185546875,0.0
224,825.8140869140625,0.0
225,825.8130493164062,0.0
226,825.8119506835938,0.0
227,825.8109130859375,0.0
228,825.809814453125,0.0
229,825.8087768554688,0.0
230,825.8076782226562,0.0
231,825.806640625,0.0
232,825.8055419921875,0.0
233,825.8045043945312,0.0
234,825.803466796875,0.0
235,825.8023681640625,0.0
236,825.8013305664062,0.0
237,825.80029296875,0.0
238,825.7991943359375,0.0
239,825.7981567382812,0.0
240,825.797119140625,0.0
241,825.7960205078125,0.0
242,825.7949829101562,0.0
243,825.7939453125,0.0
244,825.7929077148438,0.0
245,825.7918090820312,0.0
246,825.790771484375,0.0
247,825.7897338867188,0.0
248,825.7886962890625,0.0
249,825.7876586914062,0.0
250,825.7865600585938,0.0
251,825.7855224609375,0.0
252,825.7844848632812,0.0
253,825.783447265625,0.0
254,825.7823486328125,0.0
255,825.7813110351562,0.0
256,825.7802734375,0.0
257,825.7792358398438,0.0
258,825.7781982421875,0.0
259,825.777099609375,0.0
260,825.7760620117188,0.0
261,825.7750244140625,0.0
262,825.7739868164062,0.0
263,825.7728881835938,0.0
264,825.7718505859375,0.0
265,825.7708129882812,0.0
266,825.7697143554688,0.0
267,825.7686767578125,0.0
268,825.7676391601562,0.0
269,825.7665405273438,0.0
270,825.7655029296875,0.0
271,825.7644653320312,0.0
272,825.7633666992188,0.0
273,825.7623291015625,0.0
274,825.76123046875,0.0
275,825.7601928710938,0.0
276,825.7590942382812,0.0
277,825.758056640625,0.0
278,825.7569580078125,0.0
279,825.755859375,0.0
280,825.7548217773438,0.0
281,825.7537231445312,0.0
282,825.7526245117188,0.0
283,825.7515258789062,0.0
284,825.75048828125,0.0
285,825.7493896484375,0.0
286,825.748291015625,0.0
287,825.7471923828125,0.0
288,825.74609375,0.0
289,825.7449951171875,0.0
290,825.743896484375,0.0
291,825.7427978515625,0.0
