,loss,accuracy
0,882.2597045898438,0.0
1,881.5982055664062,0.0
2,880.9559936523438,0.0
3,880.332763671875,0.0
4,879.7281494140625,0.0
5,879.1416015625,0.0
6,878.5724487304688,0.0
7,878.0200805664062,0.0
8,877.4838256835938,0.0
9,876.9630126953125,0.0
10,876.4569702148438,0.0
11,875.9650268554688,0.0
12,875.486328125,0.0
13,875.0200805664062,0.0
14,874.5654907226562,0.0
15,874.1216430664062,0.0
16,873.6875,0.0
17,873.261962890625,0.0
18,872.8440551757812,0.0
19,872.4324951171875,0.0
20,872.0260620117188,0.0
21,871.6234741210938,0.0
22,871.2232666015625,0.0
23,870.823974609375,0.0
24,870.4241943359375,0.0
25,870.0223999023438,0.0
26,869.6170043945312,0.0
27,869.20654296875,0.0
28,868.7894287109375,0.0
29,868.3643798828125,0.0
30,867.9299926757812,0.0
31,867.4850463867188,0.0
32,867.0283813476562,0.0
33,866.55908203125,0.0
34,866.076171875,0.0
35,865.5789184570312,0.0
36,865.066650390625,0.0
37,864.5388793945312,0.0
38,863.9951171875,0.0
39,863.43505859375,0.0
40,862.8583984375,0.0
41,862.264892578125,0.0
42,861.6543579101562,0.0
43,861.0267333984375,0.0
44,860.3818969726562,0.0
45,859.7198486328125,0.0
46,859.0404663085938,0.0
47,858.3438110351562,0.0
48,857.6299438476562,0.0
49,856.89892578125,0.0
50,856.1508178710938,0.0
51,855.3858642578125,0.0
52,854.6041870117188,0.0
53,853.80615234375,0.0
54,852.991943359375,0.0
55,852.162109375,0.0
56,851.3170776367188,0.0
57,850.4573974609375,0.0
58,849.5838623046875,0.0
59,848.6972045898438,0.0
60,847.7984008789062,0.0
61,846.8886108398438,0.0
62,845.9691162109375,0.0
63,845.0414428710938,0.0
64,844.1072998046875,0.0
65,843.168701171875,0.0
66,842.2277221679688,0.0
67,841.2869262695312,0.0
68,840.3489379882812,0.0
69,839.41650390625,0.0
70,838.4927368164062,0.0
71,837.5806884765625,0.0
72,836.6837158203125,0.0
73,835.8051147460938,0.0
74,834.9482421875,0.0
75,834.116455078125,0.0
76,833.3130493164062,0.0
77,832.5413818359375,0.0
78,831.804443359375,0.0
79,831.1053466796875,0.0
80,830.4468383789062,0.0
81,829.8314208984375,0.0
82,829.2614135742188,0.0
83,828.7384033203125,0.0
84,828.2637329101562,0.0
85,827.838134765625,0.0
86,827.461669921875,0.0
87,827.1337280273438,0.0
88,826.8532104492188,0.0
89,826.6181640625,0.0
90,826.4261474609375,0.0
91,826.2742919921875,0.0
92,826.1590576171875,0.0
93,826.07666015625,0.0
94,826.0228881835938,0.0
95,825.993408203125,0.0
96,825.9837646484375,0.0
97,825.9895629882812,0.0
98,826.0066528320312,0.0
99,826.0311279296875,0.0
100,826.0595092773438,0.0
101,826.0888061523438,0.0
102,826.1166381835938,0.0
103,826.1411743164062,0.0
104,826.1609497070312,0.0
105,826.1752319335938,0.0
106,826.1837158203125,0.0
107,826.186279296875,0.0
108,826.183349609375,0.0
109,826.1754760742188,0.0
110,826.1633911132812,0.0
111,826.1480102539062,0.0
112,826.1301879882812,0.0
113,826.1107177734375,0.0
114,826.090576171875,0.0
115,826.0703125,0.0
116,826.0506591796875,0.0
117,826.0321655273438,0.0
118,826.0150756835938,0.0
119,825.9996948242188,0.0
120,825.9862060546875,0.0
121,825.974609375,0.0
122,825.9649658203125,0.0
123,825.9571533203125,0.0
124,825.950927734375,0.0
125,825.9462280273438,0.0
126,825.9428100585938,0.0
127,825.9404296875,0.0
128,825.9389038085938,0.0
129,825.9380493164062,0.0
130,825.9376220703125,0.0
131,825.9375,0.0
132,825.9375,0.0
133,825.9375610351562,0.0
134,825.9375,0.0
135,825.9373779296875,0.0
