,loss,accuracy
0,880.4462280273438,0.0
1,879.477294921875,0.0
2,878.5747680664062,0.0
3,877.7388916015625,0.0
4,876.9696655273438,0.0
5,876.265869140625,0.0
6,875.625244140625,0.0
7,875.0440063476562,0.0
8,874.5161743164062,0.0
9,874.0328979492188,0.0
10,873.58203125,0.0
11,873.1488037109375,0.0
12,872.717041015625,0.0
13,872.2717895507812,0.0
14,871.8008422851562,0.0
15,871.2960205078125,0.0
16,870.7532958984375,0.0
17,870.1722412109375,0.0
18,869.5546875,0.0
19,868.9039916992188,0.0
20,868.223876953125,0.0
21,867.517578125,0.0
22,866.7877807617188,0.0
23,866.0360107421875,0.0
24,865.2626342773438,0.0
25,864.4668579101562,0.0
26,863.6469116210938,0.0
27,862.8002319335938,0.0
28,861.9236450195312,0.0
29,861.0135498046875,0.0
30,860.0663452148438,0.0
31,859.078857421875,0.0
32,858.04833984375,0.0
33,856.97314453125,0.0
34,855.8525390625,0.0
35,854.68701171875,0.0
36,853.47802734375,0.0
37,852.2279052734375,0.0
38,850.9393920898438,0.0
39,849.6155395507812,0.0
40,848.25927734375,0.0
41,846.8735961914062,0.0
42,845.4616088867188,0.0
43,844.02685546875,0.0
44,842.5742797851562,0.0
45,841.1103515625,0.0
46,839.6436157226562,0.0
47,838.1845703125,0.0
48,836.7451782226562,0.0
49,835.3382568359375,0.0
50,833.9768676757812,0.0
51,832.6739501953125,0.0
52,831.442626953125,0.0
53,830.296875,0.0
54,829.2516479492188,0.0
55,828.3228149414062,0.0
56,827.525146484375,0.0
57,826.8701782226562,0.0
58,826.3639526367188,0.0
59,826.0067138671875,0.0
60,825.792724609375,0.0
61,825.7109985351562,0.0
62,825.7439575195312,0.0
63,825.8665161132812,0.0
64,826.0469970703125,0.0
65,826.2515258789062,0.0
66,826.4493408203125,0.0
67,826.6158447265625,0.0
68,826.733154296875,0.0
69,826.7909545898438,0.0
70,826.7874145507812,0.0
71,826.72900390625,0.0
72,826.6278076171875,0.0
73,826.4981079101562,0.0
74,826.3538208007812,0.0
75,826.2074584960938,0.0
76,826.06982421875,0.0
77,825.9491577148438,0.0
78,825.8504028320312,0.0
79,825.7753295898438,0.0
80,825.7233276367188,0.0
81,825.6922607421875,0.0
82,825.6790771484375,0.0
83,825.679931640625,0.0
84,825.6907348632812,0.0
85,825.7073974609375,0.0
86,825.7264404296875,0.0
87,825.7451171875,0.0
88,825.7612915039062,0.0
89,825.7735595703125,0.0
90,825.7809448242188,0.0
91,825.7830810546875,0.0
92,825.7802124023438,0.0
93,825.7730102539062,0.0
94,825.7623291015625,0.0
95,825.7491455078125,0.0
96,825.7344360351562,0.0
97,825.71923828125,0.0
98,825.7044677734375,0.0
99,825.6910400390625,0.0
100,825.6793823242188,0.0
101,825.6698608398438,0.0
102,825.6626586914062,0.0
103,825.65771484375,0.0
104,825.6548461914062,0.0
105,825.6536865234375,0.0
106,825.6538696289062,0.0
107,825.6548461914062,0.0
108,825.65625,0.0
109,825.6576538085938,0.0
110,825.6588134765625,0.0
111,825.659423828125,0.0
112,825.6593627929688,0.0
113,825.65869140625,0.0
114,825.6572875976562,0.0
115,825.6553955078125,0.0
116,825.653076171875,0.0
117,825.6505737304688,0.0
118,825.64794921875,0.0
119,825.6454467773438,0.0
120,825.64306640625,0.0
121,825.6409912109375,0.0
122,825.6392211914062,0.0
123,825.6377563476562,0.0
124,825.6365966796875,0.0
125,825.6356811523438,0.0
126,825.635009765625,0.0
127,825.6344604492188,0.0
128,825.6339111328125,0.0
129,825.6334838867188,0.0
130,825.6329345703125,0.0
131,825.6323852539062,0.0
132,825.6317138671875,0.0
