,loss,accuracy
0,880.7328491210938,0.0
1,880.2672729492188,0.0
2,879.8112182617188,0.0
3,879.3646850585938,0.0
4,878.9277954101562,0.0
5,878.5003051757812,0.0
6,878.08203125,0.0
7,877.6726684570312,0.0
8,877.271728515625,0.0
9,876.8788452148438,0.0
10,876.4934692382812,0.0
11,876.1151123046875,0.0
12,875.7433471679688,0.0
13,875.377685546875,0.0
14,875.0177001953125,0.0
15,874.6630249023438,0.0
16,874.3132934570312,0.0
17,873.9680786132812,0.0
18,873.626953125,0.0
19,873.2896118164062,0.0
20,872.95556640625,0.0
21,872.6243896484375,0.0
22,872.295654296875,0.0
23,871.96875,0.0
24,871.6431274414062,0.0
25,871.3181762695312,0.0
26,870.9932250976562,0.0
27,870.6676635742188,0.0
28,870.3406372070312,0.0
29,870.0115356445312,0.0
30,869.6795043945312,0.0
31,869.34375,0.0
32,869.003662109375,0.0
33,868.6583862304688,0.0
34,868.3073120117188,0.0
35,867.9498291015625,0.0
36,867.5853881835938,0.0
37,867.21337890625,0.0
38,866.8334350585938,0.0
39,866.4451293945312,0.0
40,866.0482177734375,0.0
41,865.6423950195312,0.0
42,865.2274169921875,0.0
43,864.8031005859375,0.0
44,864.369384765625,0.0
45,863.9260864257812,0.0
46,863.4732055664062,0.0
47,863.0105590820312,0.0
48,862.5382080078125,0.0
49,862.0559692382812,0.0
50,861.5638427734375,0.0
51,861.0618286132812,0.0
52,860.5497436523438,0.0
53,860.027587890625,0.0
54,859.4953002929688,0.0
55,858.9527587890625,0.0
56,858.3999633789062,0.0
57,857.8367919921875,0.0
58,857.2633056640625,0.0
59,856.6793212890625,0.0
60,856.0849609375,0.0
61,855.4801025390625,0.0
62,854.8649291992188,0.0
63,854.2393798828125,0.0
64,853.6036376953125,0.0
65,852.9578247070312,0.0
66,852.3021850585938,0.0
67,851.6368408203125,0.0
68,850.9622802734375,0.0
69,850.2786865234375,0.0
70,849.5866088867188,0.0
71,848.8864135742188,0.0
72,848.1787109375,0.0
73,847.4641723632812,0.0
74,846.7433471679688,0.0
75,846.0170288085938,0.0
76,845.2860107421875,0.0
77,844.5511474609375,0.0
78,843.8134155273438,0.0
79,843.0737915039062,0.0
80,842.3333740234375,0.0
81,841.59326171875,0.0
82,840.8546142578125,0.0
83,840.1187744140625,0.0
84,839.3870239257812,0.0
85,838.66064453125,0.0
86,837.9412231445312,0.0
87,837.2301635742188,0.0
88,836.5289916992188,0.0
89,835.8392333984375,0.0
90,835.1624755859375,0.0
91,834.5003662109375,0.0
92,833.8544921875,0.0
93,833.2263793945312,0.0
94,832.6176147460938,0.0
95,832.02978515625,0.0
96,831.4642333984375,0.0
97,830.9224243164062,0.0
98,830.4056396484375,0.0
99,829.9150390625,0.0
100,829.45166015625,0.0
101,829.0164184570312,0.0
102,828.6100463867188,0.0
103,828.2330322265625,0.0
104,827.8856811523438,0.0
105,827.5682373046875,0.0
106,827.2803955078125,0.0
107,827.0219116210938,0.0
108,826.7921752929688,0.0
109,826.5902099609375,0.0
110,826.4150390625,0.0
111,826.2653198242188,0.0
112,826.1394653320312,0.0
113,826.0358276367188,0.0
114,825.9525146484375,0.0
115,825.8875732421875,0.0
116,825.8389282226562,0.0
117,825.8045043945312,0.0
118,825.7821044921875,0.0
119,825.7698364257812,0.0
120,825.7655639648438,0.0
121,825.767578125,0.0
122,825.7741088867188,0.0
123,825.78369140625,0.0
124,825.794921875,0.0
125,825.8067016601562,0.0
126,825.818115234375,0.0
127,825.8284301757812,0.0
128,825.8372192382812,0.0
129,825.843994140625,0.0
130,825.8486328125,0.0
131,825.8511352539062,0.0
132,825.8514404296875,0.0
133,825.849853515625,0.0
134,825.846435546875,0.0
135,825.841552734375,0.0
136,825.83544921875,0.0
137,825.8284912109375,0.0
138,825.82080078125,0.0
139,825.8128051757812,0.0
140,825.8046875,0.0
141,825.7966918945312,0.0
142,825.7889404296875,0.0
143,825.7815551757812,0.0
144,825.7747802734375,0.0
145,825.7685546875,0.0
146,825.762939453125,0.0
147,825.758056640625,0.0
148,825.7537841796875,0.0
149,825.7501220703125,0.0
150,825.7470703125,0.0
151,825.7445068359375,0.0
152,825.7424926757812,0.0
153,825.7408447265625,0.0
154,825.7395629882812,0.0
155,825.738525390625,0.0
156,825.73779296875,0.0
157,825.7371826171875,0.0
158,825.7366943359375,0.0
159,825.736328125,0.0
160,825.7360229492188,0.0
161,825.7356567382812,0.0
162,825.7353515625,0.0
163,825.7349853515625,0.0
164,825.734619140625,0.0
165,825.734130859375,0.0
166,825.733642578125,0.0
167,825.7330932617188,0.0
168,825.7324829101562,0.0
169,825.7318725585938,0.0
170,825.7311401367188,0.0
171,825.73046875,0.0
172,825.7296752929688,0.0
173,825.7289428710938,0.0
174,825.7281494140625,0.0
175,825.7273559570312,0.0
176,825.7265625,0.0
177,825.725830078125,0.0
178,825.7250366210938,0.0
179,825.7243041992188,0.0
180,825.7235717773438,0.0
181,825.722900390625,0.0
182,825.72216796875,0.0
183,825.7215576171875,0.0
184,825.7208862304688,0.0
185,825.7202758789062,0.0
186,825.7196655273438,0.0
187,825.7190551757812,0.0
188,825.718505859375,0.0
189,825.7178955078125,0.0
190,825.7173461914062,0.0
191,825.716796875,0.0
192,825.7162475585938,0.0
193,825.7157592773438,0.0
194,825.7152099609375,0.0
195,825.7146606445312,0.0
196,825.7141723632812,0.0
197,825.713623046875,0.0
198,825.713134765625,0.0
199,825.7125854492188,0.0
200,825.7120971679688,0.0
201,825.7115478515625,0.0
202,825.7110595703125,0.0
203,825.7105712890625,0.0
204,825.7100219726562,0.0
205,825.7095336914062,0.0
206,825.708984375,0.0
207,825.70849609375,0.0
208,825.7080078125,0.0
209,825.7074584960938,0.0
210,825.7069702148438,0.0
211,825.7064819335938,0.0
212,825.7059936523438,0.0
213,825.7055053710938,0.0
214,825.7050170898438,0.0
215,825.7045288085938,0.0
216,825.7040405273438,0.0
217,825.7035522460938,0.0
218,825.7030639648438,0.0
219,825.7025756835938,0.0
220,825.7021484375,0.0
221,825.70166015625,0.0
222,825.701171875,0.0
223,825.70068359375,0.0
224,825.7002563476562,0.0
225,825.6997680664062,0.0
226,825.6993408203125,0.0
227,825.6988525390625,0.0
228,825.6984252929688,0.0
229,825.6979370117188,0.0
230,825.697509765625,0.0
231,825.6970825195312,0.0
232,825.6965942382812,0.0
233,825.6961669921875,0.0
234,825.6957397460938,0.0
235,825.6952514648438,0.0
236,825.69482421875,0.0
237,825.6943969726562,0.0
238,825.6939697265625,0.0
239,825.6935424804688,0.0
240,825.6930541992188,0.0
241,825.692626953125,0.0
242,825.6921997070312,0.0
243,825.6917724609375,0.0
244,825.6913452148438,0.0
245,825.69091796875,0.0
246,825.6904907226562,0.0
247,825.6900634765625,0.0
248,825.6896362304688,0.0
249,825.6892700195312,0.0
250,825.6888427734375,0.0
251,825.6884155273438,0.0
252,825.68798828125,0.0
253,825.6875610351562,0.0
254,825.6871948242188,0.0
255,825.686767578125,0.0
256,825.6863403320312,0.0
257,825.6859741210938,0.0
258,825.685546875,0.0
259,825.6851196289062,0.0
260,825.6847534179688,0.0
261,825.684326171875,0.0
262,825.6839599609375,0.0
263,825.6835327148438,0.0
264,825.6831665039062,0.0
265,825.6827392578125,0.0
266,825.682373046875,0.0
267,825.6819458007812,0.0
268,825.6815795898438,0.0
269,825.68115234375,0.0
270,825.6807861328125,0.0
271,825.680419921875,0.0
272,825.6799926757812,0.0
273,825.6796264648438,0.0
274,825.6792602539062,0.0
275,825.6788940429688,0.0
276,825.678466796875,0.0
277,825.6781005859375,0.0
278,825.677734375,0.0
279,825.6773681640625,0.0
280,825.677001953125,0.0
281,825.6765747070312,0.0
282,825.6762084960938,0.0
283,825.6758422851562,0.0
284,825.6754760742188,0.0
285,825.6751098632812,0.0
286,825.6747436523438,0.0
287,825.6743774414062,0.0
288,825.6740112304688,0.0
289,825.6736450195312,0.0
290,825.6732788085938,0.0
291,825.6729125976562,0.0
292,825.6725463867188,0.0
293,825.6721801757812,0.0
294,825.6718139648438,0.0
295,825.6714477539062,0.0
296,825.6710815429688,0.0
297,825.6707153320312,0.0
298,825.6703491210938,0.0
299,825.6699829101562,0.0
300,825.669677734375,0.0
301,825.6693115234375,0.0
302,825.6689453125,0.0
303,825.6685791015625,0.0
304,825.668212890625,0.0
305,825.6679077148438,0.0
306,825.6675415039062,0.0
307,825.6671752929688,0.0
308,825.6668090820312,0.0
309,825.66650390625,0.0
310,825.6661376953125,0.0
311,825.665771484375,0.0
312,825.6654052734375,0.0
313,825.6651000976562,0.0
314,825.6647338867188,0.0
315,825.6643676757812,0.0
316,825.6640625,0.0
317,825.6636962890625,0.0
318,825.663330078125,0.0
319,825.6630249023438,0.0
320,825.6626586914062,0.0
321,825.662353515625,0.0
322,825.6619873046875,0.0
323,825.66162109375,0.0
324,825.6613159179688,0.0
325,825.6609497070312,0.0
326,825.66064453125,0.0
327,825.6602783203125,0.0
328,825.6599731445312,0.0
329,825.6596069335938,0.0
330,825.6593017578125,0.0
331,825.658935546875,0.0
332,825.6586303710938,0.0
333,825.6582641601562,0.0
334,825.657958984375,0.0
335,825.6575927734375,0.0
336,825.6572875976562,0.0
337,825.6569213867188,0.0
338,825.6566162109375,0.0
339,825.65625,0.0
340,825.6559448242188,0.0
341,825.6555786132812,0.0
342,825.6552734375,0.0
343,825.6549072265625,0.0
344,825.6546020507812,0.0
345,825.654296875,0.0
346,825.6539306640625,0.0
347,825.6536254882812,0.0
348,825.6532592773438,0.0
349,825.6529541015625,0.0
350,825.652587890625,0.0
351,825.6522827148438,0.0
352,825.6519775390625,0.0
353,825.651611328125,0.0
354,825.6513061523438,0.0
355,825.6509399414062,0.0
356,825.650634765625,0.0
357,825.6503295898438,0.0
358,825.6499633789062,0.0
359,825.649658203125,0.0
360,825.6493530273438,0.0
361,825.6489868164062,0.0
362,825.648681640625,0.0
363,825.6483154296875,0.0
364,825.6480102539062,0.0
365,825.647705078125,0.0
366,825.6473388671875,0.0
367,825.6470336914062,0.0
368,825.6466674804688,0.0
369,825.6463623046875,0.0
370,825.6460571289062,0.0
371,825.6456909179688,0.0
372,825.6453857421875,0.0
373,825.6450805664062,0.0
374,825.6447143554688,0.0
375,825.6444091796875,0.0
376,825.64404296875,0.0
377,825.6437377929688,0.0
378,825.6434326171875,0.0
379,825.64306640625,0.0
380,825.6427612304688,0.0
381,825.6423950195312,0.0
382,825.64208984375,0.0
383,825.6417236328125,0.0
384,825.6414184570312,0.0
385,825.64111328125,0.0
386,825.6407470703125,0.0
387,825.6404418945312,0.0
388,825.6400756835938,0.0
389,825.6397705078125,0.0
390,825.639404296875,0.0
391,825.6390991210938,0.0
392,825.6387329101562,0.0
393,825.638427734375,0.0
394,825.6380615234375,0.0
395,825.6377563476562,0.0
396,825.637451171875,0.0
397,825.6370849609375,0.0
398,825.63671875,0.0
399,825.6364135742188,0.0
400,825.6360473632812,0.0
401,825.6357421875,0.0
402,825.6353759765625,0.0
403,825.6350708007812,0.0
404,825.6347045898438,0.0
405,825.6343994140625,0.0
406,825.634033203125,0.0
407,825.6336669921875,0.0
408,825.6333618164062,0.0
409,825.6329956054688,0.0
410,825.6326293945312,0.0
411,825.63232421875,0.0
412,825.6319580078125,0.0
413,825.631591796875,0.0
414,825.6312866210938,0.0
415,825.6309204101562,0.0
416,825.6305541992188,0.0
417,825.6302490234375,0.0
418,825.6298828125,0.0
419,825.6295166015625,0.0
420,825.629150390625,0.0
421,825.6287841796875,0.0
422,825.6284790039062,0.0
423,825.6281127929688,0.0
424,825.6277465820312,0.0
425,825.6273803710938,0.0
426,825.6270141601562,0.0
427,825.6266479492188,0.0
428,825.6262817382812,0.0
429,825.6259155273438,0.0
430,825.6255493164062,0.0
431,825.6251831054688,0.0
432,825.6248168945312,0.0
433,825.6244506835938,0.0
434,825.6240844726562,0.0
435,825.6237182617188,0.0
436,825.6233520507812,0.0
437,825.6229858398438,0.0
438,825.62255859375,0.0
439,825.6221923828125,0.0
440,825.621826171875,0.0
441,825.6214599609375,0.0
442,825.6210327148438,0.0
443,825.6206665039062,0.0
444,825.6203002929688,0.0
445,825.619873046875,0.0
446,825.6195068359375,0.0
447,825.6190795898438,0.0
448,825.6187133789062,0.0
449,825.6182861328125,0.0
450,825.617919921875,0.0
451,825.6174926757812,0.0
452,825.6171264648438,0.0
453,825.61669921875,0.0
454,825.6162719726562,0.0
455,825.6158447265625,0.0
456,825.615478515625,0.0
457,825.6150512695312,0.0
458,825.6146240234375,0.0
459,825.6141967773438,0.0
460,825.61376953125,0.0
461,825.6133422851562,0.0
462,825.6129150390625,0.0
463,825.6124877929688,0.0
464,825.612060546875,0.0
465,825.6116333007812,0.0
466,825.6112060546875,0.0
467,825.6107177734375,0.0
468,825.6102905273438,0.0
469,825.60986328125,0.0
470,825.609375,0.0
471,825.6089477539062,0.0
472,825.6084594726562,0.0
473,825.6080322265625,0.0
474,825.6075439453125,0.0
475,825.6070556640625,0.0
476,825.6065673828125,0.0
477,825.6061401367188,0.0
478,825.6056518554688,0.0
479,825.6051635742188,0.0
480,825.6046752929688,0.0
481,825.6041870117188,0.0
482,825.6036376953125,0.0
483,825.6031494140625,0.0
484,825.6026611328125,0.0
485,825.6021118164062,0.0
486,825.6016235351562,0.0
487,825.60107421875,0.0
488,825.6005859375,0.0
489,825.6000366210938,0.0
490,825.5994873046875,0.0
491,825.5989379882812,0.0
492,825.598388671875,0.0
493,825.5978393554688,0.0
494,825.5972900390625,0.0
495,825.5967407226562,0.0
496,825.59619140625,0.0
497,825.5955810546875,0.0
498,825.5950317382812,0.0
499,825.5944213867188,0.0
