,loss,accuracy
0,880.9600830078125,0.0
1,880.5441284179688,0.0
2,880.13916015625,0.0
3,879.7454223632812,0.0
4,879.3629760742188,0.0
5,878.9918823242188,0.0
6,878.6321411132812,0.0
7,878.2838134765625,0.0
8,877.9468383789062,0.0
9,877.62109375,0.0
10,877.3064575195312,0.0
11,877.002685546875,0.0
12,876.7096557617188,0.0
13,876.427001953125,0.0
14,876.1544189453125,0.0
15,875.8914794921875,0.0
16,875.6378173828125,0.0
17,875.3929443359375,0.0
18,875.15625,0.0
19,874.9273071289062,0.0
20,874.7055053710938,0.0
21,874.4901733398438,0.0
22,874.2807006835938,0.0
23,874.0764770507812,0.0
24,873.8768310546875,0.0
25,873.68115234375,0.0
26,873.4886474609375,0.0
27,873.2987670898438,0.0
28,873.1109008789062,0.0
29,872.9244384765625,0.0
30,872.73876953125,0.0
31,872.553466796875,0.0
32,872.367919921875,0.0
33,872.1817626953125,0.0
34,871.99462890625,0.0
35,871.80615234375,0.0
36,871.615966796875,0.0
37,871.4239501953125,0.0
38,871.2298583984375,0.0
39,871.033447265625,0.0
40,870.834716796875,0.0
41,870.6334838867188,0.0
42,870.4296875,0.0
43,870.2233276367188,0.0
44,870.0143432617188,0.0
45,869.802734375,0.0
46,869.5885009765625,0.0
47,869.37158203125,0.0
48,869.1520385742188,0.0
49,868.9298706054688,0.0
50,868.7050170898438,0.0
51,868.4775390625,0.0
52,868.2474365234375,0.0
53,868.0145874023438,0.0
54,867.779052734375,0.0
55,867.540771484375,0.0
56,867.2996826171875,0.0
57,867.0557861328125,0.0
58,866.8090209960938,0.0
59,866.5592651367188,0.0
60,866.3065795898438,0.0
61,866.05078125,0.0
62,865.7919311523438,0.0
63,865.5299072265625,0.0
64,865.2647094726562,0.0
65,864.9962158203125,0.0
66,864.7244262695312,0.0
67,864.44921875,0.0
68,864.170654296875,0.0
69,863.8886108398438,0.0
70,863.6031494140625,0.0
71,863.3141479492188,0.0
72,863.0216064453125,0.0
73,862.7255249023438,0.0
74,862.4259033203125,0.0
75,862.1226806640625,0.0
76,861.8158569335938,0.0
77,861.5054321289062,0.0
78,861.19140625,0.0
79,860.8738403320312,0.0
80,860.5526733398438,0.0
81,860.2279663085938,0.0
82,859.899658203125,0.0
83,859.5678100585938,0.0
84,859.2324829101562,0.0
85,858.8936157226562,0.0
86,858.5513305664062,0.0
87,858.2056274414062,0.0
88,857.8565063476562,0.0
89,857.5040283203125,0.0
90,857.1482543945312,0.0
91,856.7892456054688,0.0
92,856.427001953125,0.0
93,856.0616455078125,0.0
94,855.6931762695312,0.0
95,855.3216552734375,0.0
96,854.947265625,0.0
97,854.5699462890625,0.0
98,854.1898803710938,0.0
99,853.8070678710938,0.0
100,853.4216918945312,0.0
101,853.0338134765625,0.0
102,852.6434936523438,0.0
103,852.2508544921875,0.0
104,851.8560180664062,0.0
105,851.4591064453125,0.0
106,851.0601806640625,0.0
107,850.6594848632812,0.0
108,850.2570190429688,0.0
109,849.85302734375,0.0
110,849.4475708007812,0.0
111,849.0408325195312,0.0
112,848.6328735351562,0.0
113,848.2239379882812,0.0
114,847.814208984375,0.0
115,847.4036865234375,0.0
116,846.99267578125,0.0
117,846.581298828125,0.0
118,846.1697387695312,0.0
119,845.7581176757812,0.0
120,845.3466796875,0.0
121,844.935546875,0.0
122,844.52490234375,0.0
123,844.1149291992188,0.0
