variables = x, value-predict, value-true, error
0.00000000000000e+00 2.43216009067873e+00 2.43177062311339e+00 3.89467565340418e-04
5.00000000000000e-03 2.46657309432262e+00 2.46616753293972e+00 4.05561382902153e-04
1.00000000000000e-02 2.49861874092083e+00 2.49819915448034e+00 4.19586440494779e-04
1.50000000000000e-02 2.52814171279763e+00 2.52771372985530e+00 4.27982942323268e-04
2.00000000000000e-02 2.55500544703909e+00 2.55457488279246e+00 4.30564246632237e-04
2.50000000000000e-02 2.57909180079279e+00 2.57866244818360e+00 4.29352609193412e-04
3.00000000000000e-02 2.60030073600205e+00 2.59987320173000e+00 4.27534272045449e-04
3.50000000000000e-02 2.61855007322779e+00 2.61812148518152e+00 4.28588046270217e-04
4.00000000000000e-02 2.63377534359766e+00 2.63333972331718e+00 4.35620280479387e-04
4.50000000000000e-02 2.64592974693050e+00 2.64547882948272e+00 4.50917447780252e-04
5.00000000000000e-02 2.65498420487743e+00 2.65450849718747e+00 4.75707689959748e-04
5.50000000000000e-02 2.66092748224061e+00 2.66041737596564e+00 5.10106274970834e-04
6.00000000000000e-02 2.66376633866113e+00 2.66321313042021e+00 5.53208240919645e-04
6.50000000000000e-02 2.66352566716968e+00 2.66292238208847e+00 6.03285081215876e-04
7.00000000000000e-02 2.66024857560903e+00 2.65959053448992e+00 6.58041119113495e-04
7.50000000000000e-02 2.65399637105908e+00 2.65328148243819e+00 7.14888620890974e-04
8.00000000000000e-02 2.64484841507478e+00 2.64407720741157e+00 7.71207663206486e-04
8.50000000000000e-02 2.63290182745376e+00 2.63207726147960e+00 8.24565974161029e-04
9.00000000000000e-02 2.61827102694585e+00 2.61739814297001e+00 8.72883975843397e-04
9.50000000000000e-02 2.60108710744425e+00 2.60017256772797e+00 9.14539716273310e-04
1.00000000000000e-01 2.58149705665947e+00 2.58054864046305e+00 9.48416196426383e-04
1.05000000000000e-01 2.55966283036801e+00 2.55868893129538e+00 9.73899072630680e-04
1.10000000000000e-01 2.53576029881171e+00 2.53476946319709e+00 9.90835614611996e-04
1.15000000000000e-01 2.50997808293044e+00 2.50897861657418e+00 9.99466356261802e-04
1.20000000000000e-01 2.48251629744222e+00 2.48151595774496e+00 1.00033969726088e-03
1.25000000000000e-01 2.45358521616447e+00 2.45259099854052e+00 9.94217623948135e-04
1.30000000000000e-01 2.42340387324106e+00 2.42242189467697e+00 9.81978564090547e-04
1.35000000000000e-01 2.39219861277196e+00 2.39123409092702e+00 9.64521844938115e-04
1.40000000000000e-01 2.36020159908245e+00 2.35925892144618e+00 9.42677636271316e-04
1.45000000000000e-01 2.32764930047135e+00 2.32673217388556e+00 9.17126585787020e-04
1.50000000000000e-01 2.29478096033561e+00 2.29389262614624e+00 8.88334189377726e-04
1.55000000000000e-01 2.26183707044480e+00 2.26098056479902e+00 8.56505645777439e-04
1.60000000000000e-01 2.22905786115508e+00 2.22823629430637e+00 8.21566848702826e-04
1.65000000000000e-01 2.19668182201170e+00 2.19589864623990e+00 7.83175771800870e-04
1.70000000000000e-01 2.16494426334170e+00 2.16420349768687e+00 7.40765654824393e-04
1.75000000000000e-01 2.13407592537707e+00 2.13338230798255e+00 6.93617394519563e-04
1.80000000000000e-01 2.10430163686515e+00 2.10366068279205e+00 6.40954073098499e-04
1.85000000000000e-01 2.07583902096117e+00 2.07525697439691e+00 5.82046564258754e-04
1.90000000000000e-01 2.04889724341680e+00 2.04838092681811e+00 5.16316598694111e-04
1.95000000000000e-01 2.02367579739611e+00 2.02323237413107e+00 4.43423265042764e-04
2.00000000000000e-01 2.00036332094035e+00 2.00000000000000e+00 3.63320940347744e-04
2.05000000000000e-01 1.97913644690551e+00 1.97886016608158e+00 2.76280823926722e-04
2.10000000000000e-01 1.96015869036004e+00 1.95997581652323e+00 1.82873836806596e-04
2.15000000000000e-01 1.94357938389436e+00 1.94349546531226e+00 8.39185821011057e-05
2.20000000000000e-01 1.92953267593729e+00 1.92955227272105e+00 1.95967837559596e-05
2.25000000000000e-01 1.91813661008135e+00 1.91826321654437e+00 1.26606463019208e-04
2.30000000000000e-01 1.90949230407133e+00 1.90972836324032e+00 2.36059168989389e-04
2.35000000000000e-01 1.90368324547529e+00 1.90403024347033e+00 3.46997995040788e-04
2.40000000000000e-01 1.90077471754355e+00 1.90123333589028e+00 4.58618346722117e-04
2.45000000000000e-01 1.90081336407611e+00 1.90138366237698e+00 5.70298300873295e-04
2.50000000000000e-01 1.90382689707611e+00 1.90450849718747e+00 6.81600111368530e-04
2.55000000000000e-01 1.90982394629813e+00 1.91061619184595e+00 7.92245547821313e-04
2.60000000000000e-01 1.91879404602371e+00 1.91969611683971e+00 9.02070815997913e-04
2.65000000000000e-01 1.93070775176796e+00 1.93171872048530e+00 1.01096871733986e-03
2.70000000000000e-01 1.94551687815265e+00 1.94663570460343e+00 1.11882645077799e-03
2.75000000000000e-01 1.96315484872176e+00 1.96438031592140e+00 1.22546719963790e-03
2.80000000000000e-01 1.98353714879906e+00 1.98486775140779e+00 1.33060260873075e-03
2.85000000000000e-01 2.00656187337565e+00 2.00799567504205e+00 1.43380166639595e-03
2.90000000000000e-01 2.03211036329267e+00 2.03364484283446e+00 1.53447954179287e-03
2.95000000000000e-01 2.06004792452098e+00 2.06167983224433e+00 1.63190772334731e-03
3.00000000000000e-01 2.09022462702355e+00 2.09194987150091e+00 1.72524447736055e-03
3.05000000000000e-01 2.12247618137589e+00 2.12428976371522e+00 1.81358233932105e-03
3.10000000000000e-01 2.15662489282843e+00 2.15852090008677e+00 1.89600725834316e-03
3.15000000000000e-01 2.19248069357679e+00 2.19445235595975e+00 1.97166238295310e-03
3.20000000000000e-01 2.22984225440290e+00 2.23188206297222e+00 2.03980856931363e-03
3.25000000000000e-01 2.26849817633605e+00 2.27059805007310e+00 2.09987373704701e-03
3.30000000000000e-01 2.30822826144102e+00 2.31037974575665e+00 2.15148431562717e-03
3.35000000000000e-01 2.34880485930755e+00 2.35099933348698e+00 2.19447417942709e-03
3.40000000000000e-01 2.38999428251438e+00 2.39222315195700e+00 2.22886944261846e-03
3.45000000000000e-01 2.43155828066398e+00 2.43381313154985e+00 2.25485088587085e-03
3.50000000000000e-01 2.47325555903753e+00 2.47552825814758e+00 2.27269911005168e-03
3.55000000000000e-01 2.51484332504450e+00 2.51712605526309e+00 2.28273021858794e-03
3.60000000000000e-01 2.55607884391308e+00 2.55836407535859e+00 2.28523144550241e-03
3.65000000000000e-01 2.59672098480324e+00 2.59900139115685e+00 2.28040635361504e-03
3.70000000000000e-01 2.63653173981757e+00 2.63880007775179e+00 2.26833793421610e-03
3.75000000000000e-01 2.67527770107518e+00 2.67752667638138e+00 2.24897530620272e-03
3.80000000000000e-01 2.71273148470085e+00 2.71495363083915e+00 2.22214613830207e-03
3.85000000000000e-01 2.74867309469598e+00 2.75086068766886e+00 2.18759297287674e-03
3.90000000000000e-01 2.78289122354572e+00 2.78503625151058e+00 2.14502796485894e-03
3.95000000000000e-01 2.81518448946651e+00 2.81727868724248e+00 2.09419777596898e-03
4.00000000000000e-01 2.84536261194441e+00 2.84739756089084e+00 2.03494894643708e-03
4.05000000000000e-01 2.87324752742527e+00 2.87521481165829e+00 1.96728423302028e-03
4.10000000000000e-01 2.89867444574279e+00 2.90056584784471e+00 1.89140210192207e-03
4.15000000000000e-01 2.92149284543133e+00 2.92330055990464e+00 1.80771447330397e-03
4.20000000000000e-01 2.94156740300498e+00 2.94328424439572e+00 1.71684139074380e-03
4.25000000000000e-01 2.95877884824550e+00 2.96039843312221e+00 1.61958487670288e-03
4.30000000000000e-01 2.97302473517532e+00 2.97454162236171e+00 1.51688718639287e-03
4.35000000000000e-01 2.98422011720657e+00 2.98562989767982e+00 1.40978047324980e-03
4.40000000000000e-01 2.99229811522620e+00 2.99359745048043e+00 1.29933525423098e-03
4.45000000000000e-01 2.99721036907330e+00 2.99839698310739e+00 1.18661403409615e-03
4.50000000000000e-01 2.99892736566584e+00 3.00000000000000e+00 1.07263433416183e-03
4.55000000000000e-01 2.99743864038108e+00 2.99839698310739e+00 9.58342726309791e-04
