,loss,accuracy
0,879.227783203125,0.0
1,878.2525634765625,0.0
2,877.3983764648438,0.0
3,876.6630249023438,0.0
4,876.041015625,0.0
5,875.5184936523438,0.0
6,875.0679931640625,0.0
7,874.6478271484375,0.0
8,874.21337890625,0.0
9,873.73291015625,0.0
10,873.1937866210938,0.0
11,872.5989379882812,0.0
12,871.958984375,0.0
13,871.2861328125,0.0
14,870.5905151367188,0.0
15,869.8781127929688,0.0
16,869.1506958007812,0.0
17,868.4056396484375,0.0
18,867.63720703125,0.0
19,866.8374633789062,0.0
20,865.99755859375,0.0
21,865.109130859375,0.0
22,864.1655883789062,0.0
23,863.1626586914062,0.0
24,862.0986938476562,0.0
25,860.974365234375,0.0
26,859.7914428710938,0.0
27,858.5514526367188,0.0
28,857.2548217773438,0.0
29,855.9000244140625,0.0
30,854.4839477539062,0.0
31,853.0032348632812,0.0
32,851.4564208984375,0.0
33,849.8455200195312,0.0
34,848.1764526367188,0.0
35,846.45849609375,0.0
36,844.7021484375,0.0
37,842.9166870117188,0.0
38,841.1102905273438,0.0
39,839.2924194335938,0.0
40,837.4780883789062,0.0
41,835.68994140625,0.0
42,833.9569702148438,0.0
43,832.3099975585938,0.0
44,830.7777709960938,0.0
45,829.387939453125,0.0
46,828.1726684570312,0.0
47,827.1686401367188,0.0
48,826.4073486328125,0.0
49,825.9028930664062,0.0
50,825.6537475585938,0.0
51,825.6493530273438,0.0
52,825.8560180664062,0.0
53,826.203857421875,0.0
54,826.6106567382812,0.0
55,827.0004272460938,0.0
56,827.300048828125,0.0
57,827.4616088867188,0.0
58,827.4772338867188,0.0
59,827.3609008789062,0.0
60,827.1414184570312,0.0
61,826.8619384765625,0.0
62,826.564697265625,0.0
63,826.28125,0.0
64,826.0358276367188,0.0
65,825.8444213867188,0.0
66,825.7114868164062,0.0
67,825.6329956054688,0.0
68,825.6019897460938,0.0
69,825.6085815429688,0.0
70,825.6401977539062,0.0
71,825.6854858398438,0.0
72,825.7352905273438,0.0
73,825.7821044921875,0.0
74,825.8196411132812,0.0
75,825.844482421875,0.0
76,825.8555908203125,0.0
77,825.8529052734375,0.0
78,825.8375244140625,0.0
79,825.81201171875,0.0
80,825.7796020507812,0.0
81,825.7433471679688,0.0
82,825.7061157226562,0.0
83,825.671142578125,0.0
84,825.640625,0.0
85,825.6161499023438,0.0
86,825.5985107421875,0.0
87,825.5879516601562,0.0
88,825.5838012695312,0.0
89,825.5847778320312,0.0
90,825.5894775390625,0.0
91,825.5963134765625,0.0
92,825.6035766601562,0.0
93,825.6098022460938,0.0
94,825.6141967773438,0.0
95,825.6160278320312,0.0
96,825.6151733398438,0.0
97,825.6119995117188,0.0
98,825.60693359375,0.0
99,825.6007080078125,0.0
100,825.593994140625,0.0
101,825.5875854492188,0.0
102,825.5818481445312,0.0
103,825.5772705078125,0.0
104,825.573974609375,0.0
105,825.5718994140625,0.0
106,825.5709228515625,0.0
107,825.5708618164062,0.0
108,825.5712890625,0.0
109,825.5719604492188,0.0
110,825.5726318359375,0.0
111,825.5730590820312,0.0
112,825.5731201171875,0.0
113,825.57275390625,0.0
114,825.5719604492188,0.0
115,825.57080078125,0.0
116,825.5693359375,0.0
117,825.5678100585938,0.0
118,825.5662231445312,0.0
119,825.564697265625,0.0
120,825.5633544921875,0.0
121,825.562255859375,0.0
122,825.5613403320312,0.0
123,825.5606689453125,0.0
124,825.5601806640625,0.0
125,825.559814453125,0.0
126,825.5595092773438,0.0
127,825.5591430664062,0.0
128,825.558837890625,0.0
129,825.5584106445312,0.0
130,825.5579223632812,0.0
131,825.5573120117188,0.0
132,825.5567016601562,0.0
133,825.5560302734375,0.0
134,825.5552978515625,0.0
135,825.5546264648438,0.0
136,825.5538940429688,0.0
137,825.5532836914062,0.0
138,825.5526733398438,0.0
139,825.5521240234375,0.0
140,825.5515747070312,0.0
141,825.5511474609375,0.0
142,825.5506591796875,0.0
143,825.5501708984375,0.0
144,825.5497436523438,0.0
145,825.5492553710938,0.0
146,825.5487670898438,0.0
147,825.5482788085938,0.0
148,825.5477905273438,0.0
149,825.5472412109375,0.0
150,825.5466918945312,0.0
151,825.5462036132812,0.0
152,825.545654296875,0.0
153,825.545166015625,0.0
154,825.5446166992188,0.0
155,825.5441284179688,0.0
156,825.5436401367188,0.0
157,825.5431518554688,0.0
158,825.542724609375,0.0
159,825.542236328125,0.0
160,825.541748046875,0.0
161,825.541259765625,0.0
162,825.540771484375,0.0
163,825.540283203125,0.0
164,825.539794921875,0.0
165,825.539306640625,0.0
166,825.5387573242188,0.0
167,825.5382690429688,0.0
168,825.5377807617188,0.0
169,825.5372924804688,0.0
170,825.5368041992188,0.0
171,825.5362548828125,0.0
172,825.5357666015625,0.0
173,825.5352783203125,0.0
174,825.5347290039062,0.0
175,825.5342407226562,0.0
176,825.5337524414062,0.0
177,825.533203125,0.0
178,825.5326538085938,0.0
179,825.5321655273438,0.0
180,825.5316162109375,0.0
181,825.5310668945312,0.0
182,825.530517578125,0.0
183,825.5299682617188,0.0
184,825.5294189453125,0.0
185,825.5288696289062,0.0
186,825.5282592773438,0.0
187,825.5277099609375,0.0
188,825.527099609375,0.0
189,825.5264892578125,0.0
190,825.52587890625,0.0
191,825.5252685546875,0.0
192,825.524658203125,0.0
193,825.5240478515625,0.0
194,825.5233764648438,0.0
195,825.522705078125,0.0
196,825.5220336914062,0.0
197,825.5213623046875,0.0
198,825.5206298828125,0.0
199,825.5198974609375,0.0
200,825.5191650390625,0.0
201,825.5184326171875,0.0
202,825.5176391601562,0.0
203,825.516845703125,0.0
204,825.5160522460938,0.0
205,825.5151977539062,0.0
206,825.5143432617188,0.0
207,825.5134887695312,0.0
208,825.5125732421875,0.0
209,825.5116577148438,0.0
210,825.5106811523438,0.0
211,825.5097045898438,0.0
212,825.5086669921875,0.0
213,825.5076293945312,0.0
214,825.5065307617188,0.0
215,825.5054321289062,0.0
216,825.5042724609375,0.0
217,825.5030517578125,0.0
218,825.5018310546875,0.0
219,825.5005493164062,0.0
220,825.4992065429688,0.0
221,825.497802734375,0.0
222,825.4963989257812,0.0
223,825.4949340820312,0.0
224,825.4933471679688,0.0
225,825.4917602539062,0.0
226,825.4901123046875,0.0
227,825.4884033203125,0.0
228,825.4866333007812,0.0
229,825.4847412109375,0.0
230,825.4828491210938,0.0
231,825.4808349609375,0.0
232,825.478759765625,0.0
233,825.4765625,0.0
234,825.4743041992188,0.0
235,825.4719848632812,0.0
236,825.469482421875,0.0
237,825.4669799804688,0.0
238,825.4642944335938,0.0
239,825.4615478515625,0.0
240,825.4586791992188,0.0
241,825.4556884765625,0.0
242,825.4525756835938,0.0
243,825.4493408203125,0.0
244,825.4459228515625,0.0
245,825.4424438476562,0.0
246,825.438720703125,0.0
247,825.4349365234375,0.0
248,825.4309692382812,0.0
249,825.4267578125,0.0
250,825.4224853515625,0.0
251,825.41796875,0.0
252,825.4132690429688,0.0
253,825.4083862304688,0.0
254,825.4032592773438,0.0
255,825.39794921875,0.0
256,825.3924560546875,0.0
257,825.3866577148438,0.0
258,825.3806762695312,0.0
259,825.3744506835938,0.0
260,825.367919921875,0.0
261,825.3611450195312,0.0
262,825.3541259765625,0.0
263,825.3467407226562,0.0
264,825.339111328125,0.0
265,825.3311767578125,0.0
266,825.3228759765625,0.0
267,825.3142700195312,0.0
268,825.3053588867188,0.0
269,825.2960205078125,0.0
270,825.2863159179688,0.0
271,825.2762451171875,0.0
272,825.2658081054688,0.0
273,825.2549438476562,0.0
274,825.24365234375,0.0
275,825.23193359375,0.0
276,825.2197875976562,0.0
277,825.2070922851562,0.0
278,825.1940307617188,0.0
279,825.180419921875,0.0
280,825.1663208007812,0.0
281,825.1516723632812,0.0
282,825.1365356445312,0.0
283,825.1207885742188,0.0
284,825.1045532226562,0.0
285,825.0877075195312,0.0
286,825.0703125,0.0
287,825.0523071289062,0.0
288,825.03369140625,0.0
289,825.014404296875,0.0
290,824.9945678710938,0.0
291,824.9739990234375,0.0
292,824.952880859375,0.0
293,824.9310302734375,0.0
294,824.9085083007812,0.0
295,824.8853759765625,0.0
296,824.8615112304688,0.0
297,824.8369750976562,0.0
298,824.811767578125,0.0
299,824.7858276367188,0.0
300,824.7592163085938,0.0
301,824.73193359375,0.0
302,824.7039794921875,0.0
303,824.67529296875,0.0
304,824.64599609375,0.0
305,824.6160278320312,0.0
306,824.58544921875,0.0
307,824.55419921875,0.0
308,824.5223999023438,0.0
309,824.489990234375,0.0
310,824.45703125,0.0
311,824.4235229492188,0.0
312,824.3895263671875,0.0
313,824.3550415039062,0.0
314,824.3201904296875,0.0
315,824.2849731445312,0.0
316,824.2493896484375,0.0
317,824.2135620117188,0.0
318,824.177490234375,0.0
319,824.1412353515625,0.0
320,824.1049194335938,0.0
321,824.0685424804688,0.0
322,824.0322265625,0.0
323,823.9960327148438,0.0
324,823.9599609375,0.0
325,823.9241943359375,0.0
326,823.8887939453125,0.0
327,823.853759765625,0.0
328,823.8192749023438,0.0
329,823.7853393554688,0.0
330,823.7521362304688,0.0
331,823.7196655273438,0.0
332,823.68798828125,0.0
333,823.6572875976562,0.0
334,823.6275634765625,0.0
335,823.598876953125,0.0
336,823.5713500976562,0.0
337,823.5449829101562,0.0
338,823.5198364257812,0.0
339,823.4959716796875,0.0
340,823.4734497070312,0.0
341,823.4522094726562,0.0
342,823.432373046875,0.0
343,823.413818359375,0.0
344,823.3966064453125,0.0
345,823.3807373046875,0.0
346,823.3660888671875,0.0
347,823.3526611328125,0.0
348,823.3404541015625,0.0
349,823.3292846679688,0.0
350,823.3192138671875,0.0
351,823.31005859375,0.0
352,823.3017578125,0.0
353,823.294189453125,0.0
354,823.287353515625,0.0
355,823.2810668945312,0.0
356,823.2753295898438,0.0
357,823.2699584960938,0.0
358,823.264892578125,0.0
359,823.2601318359375,0.0
