,loss,accuracy
0,879.2991943359375,0.0
1,878.4757690429688,0.0
2,877.7118530273438,0.0
3,877.0068359375,0.0
4,876.3595581054688,0.0
5,875.7677612304688,0.0
6,875.225830078125,0.0
7,874.7233276367188,0.0
8,874.2435302734375,0.0
9,873.765380859375,0.0
10,873.26806640625,0.0
11,872.7354736328125,0.0
12,872.158203125,0.0
13,871.5328979492188,0.0
14,870.8603515625,0.0
15,870.1434936523438,0.0
16,869.3858032226562,0.0
17,868.5903930664062,0.0
18,867.7593994140625,0.0
19,866.893798828125,0.0
20,865.9933471679688,0.0
21,865.0567626953125,0.0
22,864.081787109375,0.0
23,863.0650634765625,0.0
24,862.0027465820312,0.0
25,860.8901977539062,0.0
26,859.7227783203125,0.0
27,858.4964599609375,0.0
28,857.208251953125,0.0
29,855.8569946289062,0.0
30,854.4437255859375,0.0
31,852.9713134765625,0.0
32,851.4442138671875,0.0
33,849.8677368164062,0.0
34,848.2472534179688,0.0
35,846.587890625,0.0
36,844.8948364257812,0.0
37,843.174560546875,0.0
38,841.4362182617188,0.0
39,839.6926879882812,0.0
40,837.9609985351562,0.0
41,836.2611694335938,0.0
42,834.6145629882812,0.0
43,833.042236328125,0.0
44,831.5646362304688,0.0
45,830.20361328125,0.0
46,828.9838256835938,0.0
47,827.93212890625,0.0
48,827.0726318359375,0.0
49,826.4212646484375,0.0
50,825.9823608398438,0.0
51,825.7499389648438,0.0
52,825.7084350585938,0.0
53,825.8294677734375,0.0
54,826.068115234375,0.0
55,826.367919921875,0.0
56,826.6734008789062,0.0
57,826.9384765625,0.0
58,827.12841796875,0.0
59,827.221923828125,0.0
60,827.21484375,0.0
61,827.11962890625,0.0
62,826.9581298828125,0.0
63,826.7548217773438,0.0
64,826.533447265625,0.0
65,826.3155517578125,0.0
66,826.1190185546875,0.0
67,825.9556274414062,0.0
68,825.8304443359375,0.0
69,825.7439575195312,0.0
70,825.6935424804688,0.0
71,825.6741333007812,0.0
72,825.6787719726562,0.0
73,825.6998291015625,0.0
74,825.7301025390625,0.0
75,825.763671875,0.0
76,825.7957153320312,0.0
77,825.8223266601562,0.0
78,825.8409423828125,0.0
79,825.8502807617188,0.0
80,825.8504638671875,0.0
81,825.8421630859375,0.0
82,825.8267211914062,0.0
83,825.8057861328125,0.0
84,825.7814331054688,0.0
85,825.7557983398438,0.0
86,825.730712890625,0.0
87,825.7077026367188,0.0
88,825.6879272460938,0.0
89,825.6722412109375,0.0
90,825.6610717773438,0.0
91,825.6541748046875,0.0
92,825.651123046875,0.0
93,825.651123046875,0.0
94,825.6533813476562,0.0
95,825.6569213867188,0.0
96,825.6608276367188,0.0
97,825.6641845703125,0.0
98,825.6666259765625,0.0
99,825.667724609375,0.0
100,825.6672973632812,0.0
101,825.6654052734375,0.0
102,825.6624145507812,0.0
103,825.6585083007812,0.0
104,825.6541137695312,0.0
105,825.649658203125,0.0
106,825.6453857421875,0.0
107,825.6416015625,0.0
108,825.638427734375,0.0
109,825.635986328125,0.0
110,825.6342163085938,0.0
111,825.633056640625,0.0
112,825.6323852539062,0.0
113,825.6320190429688,0.0
114,825.6318359375,0.0
115,825.6316528320312,0.0
116,825.6314086914062,0.0
117,825.6309204101562,0.0
118,825.6303100585938,0.0
119,825.62939453125,0.0
120,825.6282958984375,0.0
121,825.6270141601562,0.0
122,825.6256713867188,0.0
123,825.6242065429688,0.0
124,825.622802734375,0.0
