,loss,accuracy
0,882.5604248046875,0.0
1,880.7359619140625,0.0
2,879.1373901367188,0.0
3,877.7335815429688,0.0
4,876.5011596679688,0.0
5,875.4237060546875,0.0
6,874.4911499023438,0.0
7,873.6941528320312,0.0
8,873.0147094726562,0.0
9,872.4135131835938,0.0
10,871.8281860351562,0.0
11,871.189453125,0.0
12,870.4437866210938,0.0
13,869.5643310546875,0.0
14,868.548583984375,0.0
15,867.4088745117188,0.0
16,866.1629028320312,0.0
17,864.8272094726562,0.0
18,863.41455078125,0.0
19,861.93310546875,0.0
20,860.3871459960938,0.0
21,858.776611328125,0.0
22,857.0963745117188,0.0
23,855.33447265625,0.0
24,853.4707641601562,0.0
25,851.4799194335938,0.0
26,849.339599609375,0.0
27,847.0437622070312,0.0
28,844.6127319335938,0.0
29,842.0957641601562,0.0
30,839.5614624023438,0.0
31,837.0772705078125,0.0
32,834.6859130859375,0.0
33,832.406494140625,0.0
34,830.27685546875,0.0
35,828.4011840820312,0.0
36,826.9442138671875,0.0
37,826.045654296875,0.0
38,825.7058715820312,0.0
39,825.83203125,0.0
40,826.3800048828125,0.0
41,827.2591552734375,0.0
42,828.1580200195312,0.0
43,828.7368774414062,0.0
44,828.9171752929688,0.0
45,828.76513671875,0.0
46,828.3301391601562,0.0
47,827.6990356445312,0.0
48,827.031982421875,0.0
49,826.4638061523438,0.0
50,826.0397338867188,0.0
51,825.7556762695312,0.0
52,825.6094360351562,0.0
53,825.59326171875,0.0
54,825.672119140625,0.0
55,825.7951049804688,0.0
56,825.9234619140625,0.0
57,826.0392456054688,0.0
58,826.1334228515625,0.0
59,826.1944580078125,0.0
60,826.2117309570312,0.0
61,826.1844482421875,0.0
62,826.123046875,0.0
63,826.0410766601562,0.0
64,825.9479370117188,0.0
65,825.8497924804688,0.0
66,825.7552490234375,0.0
67,825.6759033203125,0.0
68,825.6203002929688,0.0
69,825.589111328125,0.0
70,825.5785522460938,0.0
71,825.5853271484375,0.0
72,825.6066284179688,0.0
73,825.635498046875,0.0
74,825.6624755859375,0.0
75,825.6812744140625,0.0
76,825.6903686523438,0.0
77,825.6896362304688,0.0
78,825.6786499023438,0.0
79,825.6592407226562,0.0
80,825.63623046875,0.0
81,825.6141967773438,0.0
82,825.5953369140625,0.0
83,825.580810546875,0.0
84,825.5718994140625,0.0
85,825.569091796875,0.0
86,825.5709838867188,0.0
87,825.5753173828125,0.0
88,825.5806274414062,0.0
89,825.5859375,0.0
