,loss,accuracy
0,882.9048461914062,0.0
1,881.245849609375,0.0
2,879.7692260742188,0.0
3,878.4642333984375,0.0
4,877.3190307617188,0.0
5,876.3219604492188,0.0
6,875.4622192382812,0.0
7,874.72802734375,0.0
8,874.1050415039062,0.0
9,873.5740356445312,0.0
10,873.1088256835938,0.0
11,872.6765747070312,0.0
12,872.24169921875,0.0
13,871.7725219726562,0.0
14,871.2467041015625,0.0
15,870.65283203125,0.0
16,869.9896240234375,0.0
17,869.2626953125,0.0
18,868.4814453125,0.0
19,867.656005859375,0.0
20,866.7952270507812,0.0
21,865.905517578125,0.0
22,864.9902954101562,0.0
23,864.0499267578125,0.0
24,863.0819702148438,0.0
25,862.0814208984375,0.0
26,861.0414428710938,0.0
27,859.9539184570312,0.0
28,858.8103637695312,0.0
29,857.6024169921875,0.0
30,856.3233032226562,0.0
31,854.96875,0.0
32,853.5374755859375,0.0
33,852.03173828125,0.0
34,850.4569091796875,0.0
35,848.8207397460938,0.0
36,847.1321411132812,0.0
37,845.3993530273438,0.0
38,843.6295166015625,0.0
39,841.8291015625,0.0
40,840.0056762695312,0.0
41,838.1717529296875,0.0
42,836.3475341796875,0.0
43,834.56201171875,0.0
44,832.8506469726562,0.0
45,831.2503662109375,0.0
46,829.7936401367188,0.0
47,828.5075073242188,0.0
48,827.4185791015625,0.0
49,826.5596923828125,0.0
50,825.9661865234375,0.0
51,825.6580200195312,0.0
52,825.6200561523438,0.0
53,825.8020629882812,0.0
54,826.1394653320312,0.0
55,826.5628051757812,0.0
56,826.9868774414062,0.0
57,827.3206176757812,0.0
58,827.506591796875,0.0
59,827.5357666015625,0.0
60,827.4259033203125,0.0
61,827.2042846679688,0.0
62,826.9100952148438,0.0
63,826.5917358398438,0.0
64,826.2916870117188,0.0
65,826.0352783203125,0.0
66,825.8339233398438,0.0
67,825.6928100585938,0.0
68,825.6118774414062,0.0
69,825.5835571289062,0.0
70,825.5944213867188,0.0
71,825.630126953125,0.0
72,825.6793212890625,0.0
73,825.7329711914062,0.0
74,825.7830810546875,0.0
75,825.8225708007812,0.0
76,825.847412109375,0.0
77,825.8567504882812,0.0
78,825.8517456054688,0.0
79,825.8340454101562,0.0
80,825.8056640625,0.0
81,825.7696533203125,0.0
82,825.7300415039062,0.0
83,825.6906127929688,0.0
84,825.6542358398438,0.0
85,825.6229248046875,0.0
86,825.59814453125,0.0
87,825.5811157226562,0.0
88,825.5718994140625,0.0
89,825.5693969726562,0.0
90,825.572021484375,0.0
91,825.5781860351562,0.0
92,825.586181640625,0.0
93,825.5942993164062,0.0
94,825.600830078125,0.0
95,825.6048583984375,0.0
96,825.6060791015625,0.0
97,825.6044921875,0.0
98,825.6004638671875,0.0
99,825.594482421875,0.0
100,825.5874633789062,0.0
101,825.5803833007812,0.0
102,825.5737915039062,0.0
103,825.5681762695312,0.0
104,825.5638427734375,0.0
105,825.56103515625,0.0
106,825.5595703125,0.0
107,825.5592041015625,0.0
108,825.5595703125,0.0
109,825.5604248046875,0.0
110,825.5614624023438,0.0
111,825.5623168945312,0.0
112,825.562744140625,0.0
113,825.562744140625,0.0
114,825.562255859375,0.0
115,825.5613403320312,0.0
116,825.56005859375,0.0
117,825.5585327148438,0.0
118,825.5569458007812,0.0
119,825.5553588867188,0.0
120,825.553955078125,0.0
121,825.5527954101562,0.0
122,825.5518798828125,0.0
123,825.5512084960938,0.0
124,825.55078125,0.0
125,825.5504760742188,0.0
126,825.5502319335938,0.0
127,825.5501098632812,0.0
128,825.5498657226562,0.0
129,825.5496215820312,0.0
130,825.5492553710938,0.0
131,825.548828125,0.0
132,825.5482788085938,0.0
133,825.5476684570312,0.0
134,825.5470581054688,0.0
135,825.5464477539062,0.0
136,825.5458374023438,0.0
137,825.5452270507812,0.0
138,825.5447387695312,0.0
139,825.5442504882812,0.0
140,825.5438232421875,0.0
141,825.54345703125,0.0
142,825.5430908203125,0.0
143,825.542724609375,0.0
144,825.5423583984375,0.0
145,825.5419921875,0.0
146,825.5416259765625,0.0
147,825.541259765625,0.0
148,825.5408325195312,0.0
149,825.5404052734375,0.0
150,825.5399780273438,0.0
151,825.53955078125,0.0
152,825.5391845703125,0.0
153,825.5387573242188,0.0
154,825.538330078125,0.0
155,825.5379638671875,0.0
156,825.53759765625,0.0
157,825.5372314453125,0.0
158,825.536865234375,0.0
159,825.5364990234375,0.0
160,825.5361328125,0.0
161,825.5357666015625,0.0
162,825.535400390625,0.0
163,825.5350952148438,0.0
164,825.5347290039062,0.0
165,825.5343627929688,0.0
166,825.5339965820312,0.0
167,825.5336303710938,0.0
168,825.5332641601562,0.0
169,825.5328979492188,0.0
170,825.5325317382812,0.0
171,825.5322265625,0.0
172,825.5318603515625,0.0
173,825.531494140625,0.0
174,825.5311889648438,0.0
175,825.5308227539062,0.0
176,825.530517578125,0.0
177,825.5301513671875,0.0
178,825.5298461914062,0.0
179,825.5294799804688,0.0
180,825.5291748046875,0.0
181,825.52880859375,0.0
182,825.5285034179688,0.0
183,825.5281372070312,0.0
184,825.52783203125,0.0
185,825.5275268554688,0.0
186,825.5271606445312,0.0
187,825.52685546875,0.0
188,825.5265502929688,0.0
189,825.5261840820312,0.0
190,825.52587890625,0.0
191,825.5255737304688,0.0
192,825.5252685546875,0.0
193,825.5249633789062,0.0
194,825.5245971679688,0.0
195,825.5242919921875,0.0
196,825.5239868164062,0.0
197,825.523681640625,0.0
198,825.5233764648438,0.0
199,825.5230712890625,0.0
200,825.5227661132812,0.0
201,825.5223999023438,0.0
202,825.5220947265625,0.0
203,825.5217895507812,0.0
204,825.521484375,0.0
205,825.5211791992188,0.0
206,825.5208740234375,0.0
207,825.5205688476562,0.0
208,825.520263671875,0.0
209,825.5199584960938,0.0
210,825.5196533203125,0.0
211,825.5194091796875,0.0
212,825.5191040039062,0.0
213,825.518798828125,0.0
214,825.5184936523438,0.0
215,825.5181884765625,0.0
216,825.5178833007812,0.0
217,825.517578125,0.0
218,825.5172729492188,0.0
219,825.5169677734375,0.0
220,825.5167236328125,0.0
221,825.5164184570312,0.0
222,825.51611328125,0.0
223,825.5158081054688,0.0
224,825.5155029296875,0.0
225,825.5151977539062,0.0
226,825.5149536132812,0.0
227,825.5146484375,0.0
228,825.5143432617188,0.0
229,825.5140380859375,0.0
230,825.5137329101562,0.0
231,825.5134887695312,0.0
232,825.51318359375,0.0
233,825.5128784179688,0.0
234,825.5125732421875,0.0
235,825.5123291015625,0.0
236,825.5120239257812,0.0
237,825.51171875,0.0
238,825.5114135742188,0.0
239,825.5111694335938,0.0
240,825.5108642578125,0.0
241,825.5105590820312,0.0
242,825.51025390625,0.0
243,825.510009765625,0.0
244,825.5097045898438,0.0
245,825.5093994140625,0.0
246,825.5090942382812,0.0
247,825.5088500976562,0.0
248,825.508544921875,0.0
249,825.5082397460938,0.0
250,825.5079345703125,0.0
251,825.5076904296875,0.0
252,825.5073852539062,0.0
253,825.507080078125,0.0
254,825.5068359375,0.0
255,825.5065307617188,0.0
256,825.5062255859375,0.0
257,825.5059204101562,0.0
258,825.5056762695312,0.0
259,825.50537109375,0.0
260,825.5050659179688,0.0
261,825.5047607421875,0.0
262,825.5044555664062,0.0
263,825.5042114257812,0.0
264,825.50390625,0.0
265,825.5036010742188,0.0
266,825.5032958984375,0.0
267,825.5029907226562,0.0
268,825.5027465820312,0.0
269,825.50244140625,0.0
270,825.5021362304688,0.0
271,825.5018310546875,0.0
272,825.5015258789062,0.0
273,825.501220703125,0.0
274,825.5009765625,0.0
275,825.5006713867188,0.0
276,825.5003662109375,0.0
277,825.5000610351562,0.0
278,825.499755859375,0.0
279,825.4994506835938,0.0
280,825.4991455078125,0.0
281,825.4988403320312,0.0
282,825.49853515625,0.0
283,825.4982299804688,0.0
284,825.4979248046875,0.0
285,825.4976196289062,0.0
286,825.497314453125,0.0
287,825.4970092773438,0.0
288,825.4967041015625,0.0
289,825.4963989257812,0.0
290,825.49609375,0.0
291,825.4957885742188,0.0
292,825.4954833984375,0.0
293,825.4951171875,0.0
294,825.4948120117188,0.0
295,825.4945068359375,0.0
296,825.4942016601562,0.0
297,825.493896484375,0.0
298,825.4935302734375,0.0
299,825.4932250976562,0.0
300,825.492919921875,0.0
301,825.4925537109375,0.0
302,825.4922485351562,0.0
303,825.491943359375,0.0
304,825.4915771484375,0.0
305,825.4912719726562,0.0
306,825.4909057617188,0.0
307,825.4906005859375,0.0
308,825.490234375,0.0
309,825.4899291992188,0.0
310,825.4895629882812,0.0
311,825.4892578125,0.0
312,825.4888916015625,0.0
313,825.488525390625,0.0
314,825.4881591796875,0.0
315,825.4878540039062,0.0
316,825.4874877929688,0.0
317,825.4871215820312,0.0
318,825.4867553710938,0.0
319,825.4863891601562,0.0
320,825.4860229492188,0.0
321,825.4856567382812,0.0
322,825.4852905273438,0.0
323,825.4849243164062,0.0
324,825.4845581054688,0.0
325,825.4841918945312,0.0
326,825.4838256835938,0.0
327,825.4834594726562,0.0
328,825.4830322265625,0.0
329,825.482666015625,0.0
330,825.4822387695312,0.0
331,825.4818725585938,0.0
332,825.4814453125,0.0
333,825.4810791015625,0.0
334,825.4806518554688,0.0
335,825.4802856445312,0.0
336,825.4798583984375,0.0
337,825.4794311523438,0.0
338,825.47900390625,0.0
339,825.4785766601562,0.0
340,825.4781494140625,0.0
341,825.4777221679688,0.0
342,825.477294921875,0.0
343,825.4768676757812,0.0
344,825.4764404296875,0.0
345,825.4759521484375,0.0
346,825.4755249023438,0.0
347,825.47509765625,0.0
348,825.474609375,0.0
349,825.47412109375,0.0
350,825.4736938476562,0.0
351,825.4732055664062,0.0
352,825.4727172851562,0.0
353,825.4722290039062,0.0
354,825.4717407226562,0.0
355,825.4712524414062,0.0
356,825.470703125,0.0
357,825.47021484375,0.0
358,825.4697265625,0.0
359,825.4691772460938,0.0
360,825.4686889648438,0.0
361,825.4681396484375,0.0
362,825.4675903320312,0.0
363,825.467041015625,0.0
364,825.4664916992188,0.0
365,825.4659423828125,0.0
366,825.46533203125,0.0
367,825.4647827148438,0.0
368,825.4641723632812,0.0
369,825.463623046875,0.0
370,825.4630126953125,0.0
371,825.46240234375,0.0
372,825.4617919921875,0.0
373,825.4611206054688,0.0
374,825.4605102539062,0.0
375,825.4598388671875,0.0
376,825.459228515625,0.0
377,825.4585571289062,0.0
378,825.4578857421875,0.0
379,825.4572143554688,0.0
380,825.4564819335938,0.0
381,825.455810546875,0.0
382,825.455078125,0.0
383,825.454345703125,0.0
384,825.45361328125,0.0
385,825.452880859375,0.0
386,825.4520874023438,0.0
387,825.4512939453125,0.0
388,825.4505004882812,0.0
389,825.44970703125,0.0
390,825.4489135742188,0.0
391,825.4480590820312,0.0
392,825.4472045898438,0.0
393,825.4463500976562,0.0
394,825.4454956054688,0.0
395,825.444580078125,0.0
396,825.4436645507812,0.0
397,825.4427490234375,0.0
398,825.4418334960938,0.0
399,825.4408569335938,0.0
400,825.4398803710938,0.0
401,825.4389038085938,0.0
402,825.4378662109375,0.0
403,825.4368286132812,0.0
404,825.4357299804688,0.0
405,825.4346923828125,0.0
406,825.43359375,0.0
407,825.4324340820312,0.0
408,825.4312744140625,0.0
409,825.4301147460938,0.0
410,825.4288940429688,0.0
411,825.4276733398438,0.0
412,825.4264526367188,0.0
413,825.4251708984375,0.0
414,825.423828125,0.0
415,825.4225463867188,0.0
416,825.421142578125,0.0
417,825.4197387695312,0.0
418,825.4183349609375,0.0
419,825.4168701171875,0.0
420,825.4153442382812,0.0
421,825.413818359375,0.0
422,825.4122314453125,0.0
423,825.41064453125,0.0
424,825.4089965820312,0.0
425,825.4072875976562,0.0
426,825.4055786132812,0.0
427,825.40380859375,0.0
428,825.4019775390625,0.0
429,825.4000854492188,0.0
430,825.398193359375,0.0
431,825.396240234375,0.0
432,825.3941650390625,0.0
433,825.39208984375,0.0
434,825.3900146484375,0.0
435,825.3878173828125,0.0
436,825.3855590820312,0.0
437,825.3832397460938,0.0
438,825.380859375,0.0
439,825.37841796875,0.0
440,825.3759155273438,0.0
441,825.3733520507812,0.0
442,825.3706665039062,0.0
443,825.3679809570312,0.0
444,825.3651733398438,0.0
445,825.3622436523438,0.0
446,825.3592529296875,0.0
447,825.356201171875,0.0
448,825.35302734375,0.0
449,825.3497924804688,0.0
450,825.346435546875,0.0
451,825.3429565429688,0.0
452,825.3394165039062,0.0
453,825.335693359375,0.0
454,825.3319091796875,0.0
455,825.3280029296875,0.0
456,825.323974609375,0.0
457,825.3197631835938,0.0
458,825.3154907226562,0.0
459,825.31103515625,0.0
460,825.3064575195312,0.0
461,825.3016967773438,0.0
462,825.2968139648438,0.0
463,825.291748046875,0.0
464,825.2864990234375,0.0
465,825.2811279296875,0.0
466,825.2755126953125,0.0
467,825.269775390625,0.0
468,825.2637939453125,0.0
469,825.257568359375,0.0
470,825.251220703125,0.0
471,825.24462890625,0.0
472,825.23779296875,0.0
473,825.230712890625,0.0
474,825.223388671875,0.0
475,825.2158203125,0.0
476,825.2079467773438,0.0
477,825.1998901367188,0.0
478,825.1914672851562,0.0
479,825.1828002929688,0.0
480,825.173828125,0.0
481,825.1644897460938,0.0
482,825.1548461914062,0.0
483,825.1448974609375,0.0
484,825.1345825195312,0.0
485,825.1239013671875,0.0
486,825.1128540039062,0.0
487,825.1014404296875,0.0
488,825.089599609375,0.0
489,825.0773315429688,0.0
490,825.064697265625,0.0
491,825.0515747070312,0.0
492,825.0380249023438,0.0
493,825.0240478515625,0.0
494,825.009521484375,0.0
495,824.9945678710938,0.0
496,824.9790649414062,0.0
497,824.9630737304688,0.0
498,824.9465942382812,0.0
499,824.9295043945312,0.0
500,824.9119262695312,0.0
501,824.8937377929688,0.0
502,824.875,0.0
503,824.855712890625,0.0
