,loss,accuracy
0,880.1889038085938,0.0
1,879.5803833007812,0.0
2,878.9935302734375,0.0
3,878.4266967773438,0.0
4,877.8782348632812,0.0
5,877.3468017578125,0.0
6,876.831298828125,0.0
7,876.330810546875,0.0
8,875.8445434570312,0.0
9,875.3717651367188,0.0
10,874.9115600585938,0.0
11,874.4630126953125,0.0
12,874.0245361328125,0.0
13,873.59423828125,0.0
14,873.1695556640625,0.0
15,872.7471923828125,0.0
16,872.3233032226562,0.0
17,871.8936767578125,0.0
18,871.4539794921875,0.0
19,871.0001831054688,0.0
20,870.5286254882812,0.0
21,870.0363159179688,0.0
22,869.5208740234375,0.0
23,868.9805297851562,0.0
24,868.4142456054688,0.0
25,867.8211669921875,0.0
26,867.200927734375,0.0
27,866.55322265625,0.0
28,865.8778076171875,0.0
29,865.1743774414062,0.0
30,864.4427490234375,0.0
31,863.682373046875,0.0
32,862.8926391601562,0.0
33,862.0728759765625,0.0
34,861.2222900390625,0.0
35,860.3399658203125,0.0
36,859.4249877929688,0.0
37,858.4764404296875,0.0
38,857.493408203125,0.0
39,856.4751586914062,0.0
40,855.4209594726562,0.0
41,854.3304443359375,0.0
42,853.2035522460938,0.0
43,852.0405883789062,0.0
44,850.8424072265625,0.0
45,849.6105346679688,0.0
46,848.3472290039062,0.0
47,847.055419921875,0.0
48,845.7389526367188,0.0
49,844.4025268554688,0.0
50,843.051513671875,0.0
51,841.692138671875,0.0
52,840.3311767578125,0.0
53,838.9761962890625,0.0
54,837.63525390625,0.0
55,836.3173217773438,0.0
56,835.031982421875,0.0
57,833.7896118164062,0.0
58,832.6012573242188,0.0
59,831.478515625,0.0
60,830.4328002929688,0.0
61,829.4752807617188,0.0
62,828.6159057617188,0.0
63,827.8631591796875,0.0
64,827.2236328125,0.0
65,826.701416015625,0.0
66,826.297607421875,0.0
67,826.0101318359375,0.0
68,825.83251953125,0.0
69,825.75390625,0.0
70,825.7592163085938,0.0
71,825.8297119140625,0.0
72,825.94482421875,0.0
73,826.0834350585938,0.0
74,826.2259521484375,0.0
75,826.355224609375,0.0
76,826.4581298828125,0.0
77,826.5262451171875,0.0
78,826.5558471679688,0.0
79,826.5477905273438,0.0
80,826.5064697265625,0.0
81,826.4384765625,0.0
82,826.3516235351562,0.0
83,826.2539672851562,0.0
84,826.153076171875,0.0
85,826.0555419921875,0.0
86,825.9663696289062,0.0
