,loss,accuracy
0,881.6276245117188,0.0
1,880.8757934570312,0.0
2,880.14599609375,0.0
3,879.435546875,0.0
4,878.7418823242188,0.0
5,878.0626831054688,0.0
6,877.396240234375,0.0
7,876.7410888671875,0.0
8,876.09619140625,0.0
9,875.4610595703125,0.0
10,874.8355102539062,0.0
11,874.2196044921875,0.0
12,873.6133422851562,0.0
13,873.0166625976562,0.0
14,872.42919921875,0.0
15,871.8500366210938,0.0
16,871.2774047851562,0.0
17,870.7084350585938,0.0
18,870.1392822265625,0.0
19,869.564697265625,0.0
20,868.9789428710938,0.0
21,868.375732421875,0.0
22,867.7488403320312,0.0
23,867.0927734375,0.0
24,866.4026489257812,0.0
25,865.6747436523438,0.0
26,864.9063720703125,0.0
27,864.095703125,0.0
28,863.241943359375,0.0
29,862.3447265625,0.0
30,861.4044189453125,0.0
31,860.421630859375,0.0
32,859.3973999023438,0.0
33,858.3327026367188,0.0
34,857.2289428710938,0.0
35,856.0873413085938,0.0
36,854.9093627929688,0.0
37,853.6964721679688,0.0
38,852.4501342773438,0.0
39,851.171630859375,0.0
40,849.8623657226562,0.0
41,848.5234375,0.0
42,847.1561889648438,0.0
43,845.7620849609375,0.0
44,844.343505859375,0.0
45,842.904052734375,0.0
46,841.44921875,0.0
47,839.9869995117188,0.0
48,838.52783203125,0.0
49,837.0844116210938,0.0
50,835.6712646484375,0.0
51,834.3037719726562,0.0
52,832.997314453125,0.0
53,831.7662963867188,0.0
54,830.6239624023438,0.0
55,829.58251953125,0.0
56,828.6533203125,0.0
57,827.84716796875,0.0
58,827.1740112304688,0.0
59,826.6412353515625,0.0
60,826.2516479492188,0.0
61,826.0010986328125,0.0
62,825.8779296875,0.0
63,825.8631591796875,0.0
64,825.9335327148438,0.0
65,826.0636596679688,0.0
66,826.2283325195312,0.0
67,826.4033203125,0.0
68,826.566650390625,0.0
69,826.6995849609375,0.0
70,826.7887573242188,0.0
71,826.82763671875,0.0
72,826.8167114257812,0.0
73,826.7623291015625,0.0
74,826.6744995117188,0.0
75,826.5643310546875,0.0
