variables = x, value-predict, value-true, error
0.00000000000000e+00 2.43213122581168e+00 2.43177062311339e+00 3.60602698289636e-04
5.00000000000000e-03 2.46651488758420e+00 2.46616753293972e+00 3.47354644482767e-04
1.00000000000000e-02 2.49853050496844e+00 2.49819915448034e+00 3.31350488105731e-04
1.50000000000000e-02 2.52801694491948e+00 2.52771372985530e+00 3.03215064179518e-04
2.00000000000000e-02 2.55483268342581e+00 2.55457488279246e+00 2.57800633354677e-04
2.50000000000000e-02 2.57885612473901e+00 2.57866244818360e+00 1.93676555415578e-04
3.00000000000000e-02 2.59998567023483e+00 2.59987320173000e+00 1.12468504826602e-04
3.50000000000000e-02 2.61813958413217e+00 2.61812148518152e+00 1.80989506453066e-05
4.00000000000000e-02 2.63325570807759e+00 2.63333972331718e+00 8.40152395924498e-05
4.50000000000000e-02 2.64529107707021e+00 2.64547882948272e+00 1.87752412510456e-04
5.00000000000000e-02 2.65422148553644e+00 2.65450849718747e+00 2.87011651032287e-04
5.50000000000000e-02 2.66004104512175e+00 2.66041737596564e+00 3.76330843890216e-04
6.00000000000000e-02 2.66276176577424e+00 2.66321313042021e+00 4.51364645974284e-04
6.50000000000000e-02 2.66241317994008e+00 2.66292238208847e+00 5.09202148385679e-04
7.00000000000000e-02 2.65904201721524e+00 2.65959053448992e+00 5.48517274677973e-04
7.50000000000000e-02 2.65271192461583e+00 2.65328148243819e+00 5.69557822355904e-04
8.00000000000000e-02 2.64350321665931e+00 2.64407720741157e+00 5.73990752262610e-04
8.50000000000000e-02 2.63151263046991e+00 2.63207726147960e+00 5.64631009690064e-04
9.00000000000000e-02 2.61685305474103e+00 2.61739814297001e+00 5.45088228982138e-04
9.50000000000000e-02 2.59965319801439e+00 2.60017256772797e+00 5.19369713581685e-04
1.00000000000000e-01 2.58005716156727e+00 2.58054864046305e+00 4.91478895777053e-04
1.05000000000000e-01 2.55822388520317e+00 2.55868893129538e+00 4.65046092205768e-04
1.10000000000000e-01 2.53432644015296e+00 2.53476946319709e+00 4.43023044133906e-04
1.15000000000000e-01 2.50855115161778e+00 2.50897861657418e+00 4.27464956401558e-04
1.20000000000000e-01 2.48109654351864e+00 2.48151595774496e+00 4.19414226316306e-04
1.25000000000000e-01 2.45217210888873e+00 2.45259099854052e+00 4.18889651794263e-04
1.30000000000000e-01 2.42199692007977e+00 2.42242189467697e+00 4.24974597205363e-04
1.35000000000000e-01 2.39079810256559e+00 2.39123409092702e+00 4.35988361425999e-04
1.40000000000000e-01 2.35880920371494e+00 2.35925892144618e+00 4.49717731241694e-04
1.45000000000000e-01 2.32626849277070e+00 2.32673217388556e+00 4.63681114862613e-04
1.50000000000000e-01 2.29341723000074e+00 2.29389262614624e+00 4.75396145494411e-04
1.55000000000000e-01 2.26049794151423e+00 2.26098056479902e+00 4.82623284784989e-04
1.60000000000000e-01 2.22775273186904e+00 2.22823629430637e+00 4.83562437335383e-04
1.65000000000000e-01 2.19542165995835e+00 2.19589864623990e+00 4.76986281553238e-04
1.70000000000000e-01 2.16374119562666e+00 2.16420349768687e+00 4.62302060206810e-04
1.75000000000000e-01 2.13294276601282e+00 2.13338230798255e+00 4.39541969730062e-04
1.80000000000000e-01 2.10325139272545e+00 2.10366068279205e+00 4.09290066599954e-04
1.85000000000000e-01 2.07488441446306e+00 2.07525697439691e+00 3.72559933853989e-04
1.90000000000000e-01 2.04805028520684e+00 2.04838092681811e+00 3.30641611268057e-04
1.95000000000000e-01 2.02294743597028e+00 2.02323237413107e+00 2.84938160784787e-04
2.00000000000000e-01 1.99976318832080e+00 2.00000000000000e+00 2.36811679202864e-04
2.05000000000000e-01 1.97867271026456e+00 1.97886016608158e+00 1.87455817014515e-04
2.10000000000000e-01 1.95983800915551e+00 1.95997581652323e+00 1.37807367719622e-04
2.15000000000000e-01 1.94340696145131e+00 1.94349546531226e+00 8.85038609470534e-05
2.20000000000000e-01 1.92951238470965e+00 1.92955227272105e+00 3.98880113980926e-05
2.25000000000000e-01 1.91827116250364e+00 1.91826321654437e+00 7.94595927011699e-06
2.30000000000000e-01 1.90978343729822e+00 1.90972836324032e+00 5.50740578988407e-05
2.35000000000000e-01 1.90413188924559e+00 1.90403024347033e+00 1.01645775258730e-04
2.40000000000000e-01 1.90138111996767e+00 1.90123333589028e+00 1.47784077395796e-04
2.45000000000000e-01 1.90157715953499e+00 1.90138366237698e+00 1.93497158012867e-04
2.50000000000000e-01 1.90474711208472e+00 1.90450849718747e+00 2.38614897244416e-04
2.55000000000000e-01 1.91089895112318e+00 1.91061619184595e+00 2.82759277233202e-04
2.60000000000000e-01 1.92002147000318e+00 1.91969611683971e+00 3.25353163464381e-04
2.65000000000000e-01 1.93208438697136e+00 1.93171872048530e+00 3.65666486060512e-04
2.70000000000000e-01 1.94703859823754e+00 1.94663570460343e+00 4.02893634112722e-04
2.75000000000000e-01 1.96481656740371e+00 1.96438031592140e+00 4.36251482308636e-04
2.80000000000000e-01 1.98533283588264e+00 1.98486775140779e+00 4.65084474847943e-04
2.85000000000000e-01 2.00848463702971e+00 2.00799567504205e+00 4.88961987663572e-04
2.90000000000000e-01 2.03415259676602e+00 2.03364484283446e+00 5.07753931557886e-04
