,loss,accuracy
0,881.4561767578125,0.0
1,880.7537231445312,0.0
2,880.0711669921875,0.0
3,879.4086303710938,0.0
4,878.7662353515625,0.0
5,878.1436767578125,0.0
6,877.5405883789062,0.0
7,876.9566040039062,0.0
8,876.3911743164062,0.0
9,875.8436889648438,0.0
10,875.3133544921875,0.0
11,874.7992553710938,0.0
12,874.3004760742188,0.0
13,873.8158569335938,0.0
14,873.3440551757812,0.0
15,872.8836059570312,0.0
16,872.4326782226562,0.0
17,871.9890747070312,0.0
18,871.55029296875,0.0
19,871.1135864257812,0.0
20,870.6757202148438,0.0
21,870.2333984375,0.0
22,869.7832641601562,0.0
23,869.322021484375,0.0
24,868.8467407226562,0.0
25,868.354736328125,0.0
26,867.8438110351562,0.0
27,867.3121948242188,0.0
28,866.7587890625,0.0
29,866.1826171875,0.0
30,865.5834350585938,0.0
31,864.9610595703125,0.0
32,864.315673828125,0.0
33,863.6476440429688,0.0
34,862.9573364257812,0.0
35,862.2453002929688,0.0
36,861.5118408203125,0.0
37,860.7574462890625,0.0
38,859.9823608398438,0.0
39,859.1867065429688,0.0
40,858.3704833984375,0.0
41,857.5335693359375,0.0
42,856.6756591796875,0.0
43,855.7963256835938,0.0
44,854.8951416015625,0.0
45,853.9716186523438,0.0
46,853.0254516601562,0.0
47,852.0564575195312,0.0
48,851.0648803710938,0.0
49,850.0512084960938,0.0
50,849.0164184570312,0.0
51,847.9620361328125,0.0
52,846.8900146484375,0.0
53,845.802734375,0.0
54,844.7030639648438,0.0
55,843.5943603515625,0.0
56,842.4801635742188,0.0
57,841.3641967773438,0.0
58,840.2506103515625,0.0
59,839.1434936523438,0.0
60,838.04736328125,0.0
61,836.9669189453125,0.0
62,835.9071044921875,0.0
63,834.8733520507812,0.0
64,833.871337890625,0.0
65,832.906982421875,0.0
66,831.986328125,0.0
67,831.1155395507812,0.0
68,830.30029296875,0.0
69,829.5460205078125,0.0
70,828.857177734375,0.0
71,828.237548828125,0.0
72,827.6898803710938,0.0
73,827.2158203125,0.0
74,826.81591796875,0.0
75,826.4893188476562,0.0
76,826.23388671875,0.0
77,826.0457763671875,0.0
78,825.9196166992188,0.0
79,825.8485107421875,0.0
80,825.8240966796875,0.0
81,825.8370361328125,0.0
82,825.8778076171875,0.0
83,825.9366455078125,0.0
84,826.0047607421875,0.0
85,826.0740966796875,0.0
86,826.1380004882812,0.0
87,826.1913452148438,0.0
88,826.2306518554688,0.0
89,826.2539672851562,0.0
90,826.2609252929688,0.0
91,826.2523803710938,0.0
92,826.2303466796875,0.0
93,826.1973266601562,0.0
94,826.15625,0.0
95,826.110107421875,0.0
96,826.0615844726562,0.0
97,826.0133056640625,0.0
98,825.9671630859375,0.0
99,825.9248657226562,0.0
100,825.8875122070312,0.0
101,825.8558349609375,0.0
102,825.8299560546875,0.0
103,825.809814453125,0.0
104,825.7950439453125,0.0
105,825.7850341796875,0.0
106,825.779052734375,0.0
107,825.7762451171875,0.0
108,825.7760009765625,0.0
109,825.7774658203125,0.0
110,825.7799682617188,0.0
111,825.7828979492188,0.0
112,825.785888671875,0.0
113,825.7883911132812,0.0
114,825.790283203125,0.0
115,825.791259765625,0.0
116,825.7913208007812,0.0
117,825.7904663085938,0.0
118,825.7886962890625,0.0
119,825.7861938476562,0.0
120,825.7830810546875,0.0
121,825.7794799804688,0.0
122,825.7755126953125,0.0
123,825.771484375,0.0
124,825.767333984375,0.0
125,825.7633666992188,0.0
126,825.7596435546875,0.0
127,825.7561645507812,0.0
128,825.7530517578125,0.0
129,825.7503051757812,0.0
130,825.7479248046875,0.0
131,825.7459106445312,0.0
132,825.7442016601562,0.0
133,825.7427978515625,0.0
134,825.7415771484375,0.0
135,825.7405395507812,0.0
136,825.7396850585938,0.0
137,825.7388305664062,0.0
138,825.738037109375,0.0
139,825.7371826171875,0.0
140,825.736328125,0.0
141,825.7354125976562,0.0
142,825.7344360351562,0.0
143,825.7333984375,0.0
144,825.7322998046875,0.0
145,825.7311401367188,0.0
146,825.72998046875,0.0
147,825.728759765625,0.0
148,825.7274780273438,0.0
149,825.7262573242188,0.0
150,825.7250366210938,0.0
151,825.7238159179688,0.0
152,825.7225952148438,0.0
153,825.721435546875,0.0
154,825.7203369140625,0.0
155,825.71923828125,0.0
156,825.7182006835938,0.0
157,825.7171630859375,0.0
158,825.7161865234375,0.0
159,825.7152099609375,0.0
160,825.7142333984375,0.0
161,825.7133178710938,0.0
162,825.71240234375,0.0
163,825.7114868164062,0.0
164,825.7105712890625,0.0
165,825.7096557617188,0.0
166,825.708740234375,0.0
167,825.7078247070312,0.0
168,825.7069091796875,0.0
169,825.7059936523438,0.0
170,825.705078125,0.0
171,825.7041625976562,0.0
172,825.7032470703125,0.0
173,825.7023315429688,0.0
174,825.701416015625,0.0
175,825.7005004882812,0.0
176,825.6995849609375,0.0
177,825.69873046875,0.0
178,825.6978149414062,0.0
179,825.6969604492188,0.0
180,825.6961059570312,0.0
181,825.6952514648438,0.0
182,825.6943969726562,0.0
183,825.6935424804688,0.0
184,825.6926879882812,0.0
185,825.6918334960938,0.0
186,825.6910400390625,0.0
187,825.690185546875,0.0
188,825.6893310546875,0.0
189,825.6885375976562,0.0
190,825.6876831054688,0.0
191,825.6868896484375,0.0
192,825.68603515625,0.0
193,825.6852416992188,0.0
194,825.6844482421875,0.0
195,825.6836547851562,0.0
196,825.6828002929688,0.0
197,825.6820068359375,0.0
198,825.6812133789062,0.0
199,825.680419921875,0.0
200,825.6796264648438,0.0
201,825.6788330078125,0.0
202,825.6780395507812,0.0
203,825.67724609375,0.0
204,825.6764526367188,0.0
205,825.6756591796875,0.0
206,825.6748657226562,0.0
207,825.6741333007812,0.0
208,825.67333984375,0.0
209,825.6725463867188,0.0
210,825.6718139648438,0.0
211,825.6710205078125,0.0
212,825.6702270507812,0.0
213,825.6694946289062,0.0
214,825.668701171875,0.0
215,825.66796875,0.0
216,825.6671752929688,0.0
217,825.6663818359375,0.0
218,825.6656494140625,0.0
219,825.6648559570312,0.0
220,825.6641235351562,0.0
221,825.6633911132812,0.0
222,825.66259765625,0.0
223,825.661865234375,0.0
224,825.6610717773438,0.0
225,825.6603393554688,0.0
226,825.6595458984375,0.0
227,825.6588134765625,0.0
228,825.6580810546875,0.0
229,825.6572875976562,0.0
230,825.6565551757812,0.0
231,825.65576171875,0.0
232,825.655029296875,0.0
233,825.6542358398438,0.0
234,825.6535034179688,0.0
235,825.6527709960938,0.0
236,825.6519775390625,0.0
237,825.6512451171875,0.0
238,825.6504516601562,0.0
239,825.6497192382812,0.0
240,825.64892578125,0.0
241,825.648193359375,0.0
242,825.6473999023438,0.0
243,825.6466064453125,0.0
244,825.6458740234375,0.0
245,825.6450805664062,0.0
246,825.644287109375,0.0
247,825.6435546875,0.0
248,825.6427612304688,0.0
249,825.6419677734375,0.0
250,825.6411743164062,0.0
251,825.6404418945312,0.0
252,825.6396484375,0.0
253,825.6388549804688,0.0
254,825.6380615234375,0.0
255,825.6372680664062,0.0
256,825.636474609375,0.0
257,825.6356811523438,0.0
258,825.6348266601562,0.0
259,825.634033203125,0.0
260,825.6332397460938,0.0
261,825.6323852539062,0.0
262,825.631591796875,0.0
263,825.6307983398438,0.0
264,825.6299438476562,0.0
265,825.6290893554688,0.0
266,825.6282958984375,0.0
267,825.62744140625,0.0
268,825.6265869140625,0.0
269,825.625732421875,0.0
270,825.6248779296875,0.0
271,825.6240234375,0.0
272,825.6231689453125,0.0
273,825.6222534179688,0.0
274,825.6213989257812,0.0
275,825.6204833984375,0.0
276,825.61962890625,0.0
277,825.6187133789062,0.0
278,825.6177978515625,0.0
279,825.6168823242188,0.0
280,825.615966796875,0.0
281,825.6150512695312,0.0
282,825.6141357421875,0.0
283,825.6131591796875,0.0
284,825.6121826171875,0.0
285,825.6112670898438,0.0
286,825.6102905273438,0.0
287,825.6093139648438,0.0
288,825.6083374023438,0.0
289,825.6072998046875,0.0
290,825.6063232421875,0.0
291,825.6052856445312,0.0
292,825.604248046875,0.0
293,825.6032104492188,0.0
294,825.6021728515625,0.0
295,825.6011352539062,0.0
296,825.6000366210938,0.0
297,825.5989990234375,0.0
298,825.597900390625,0.0
299,825.5968017578125,0.0
300,825.5956420898438,0.0
301,825.5945434570312,0.0
302,825.5933837890625,0.0
303,825.5922241210938,0.0
304,825.591064453125,0.0
305,825.58984375,0.0
306,825.5886840820312,0.0
307,825.5874633789062,0.0
308,825.5862426757812,0.0
309,825.5849609375,0.0
310,825.583740234375,0.0
311,825.5824584960938,0.0
312,825.5811157226562,0.0
313,825.579833984375,0.0
314,825.5784912109375,0.0
315,825.5771484375,0.0
316,825.5757446289062,0.0
317,825.5744018554688,0.0
318,825.5729370117188,0.0
319,825.571533203125,0.0
320,825.570068359375,0.0
321,825.568603515625,0.0
322,825.567138671875,0.0
323,825.5656127929688,0.0
324,825.5640869140625,0.0
325,825.5625,0.0
326,825.5609130859375,0.0
327,825.559326171875,0.0
328,825.5576782226562,0.0
329,825.5560302734375,0.0
330,825.5543212890625,0.0
331,825.5526123046875,0.0
332,825.5508422851562,0.0
333,825.549072265625,0.0
334,825.5473022460938,0.0
335,825.5454711914062,0.0
336,825.5435791015625,0.0
337,825.5416870117188,0.0
338,825.539794921875,0.0
339,825.537841796875,0.0
340,825.5358276367188,0.0
341,825.5338134765625,0.0
342,825.53173828125,0.0
343,825.5296630859375,0.0
344,825.5275268554688,0.0
345,825.5253295898438,0.0
346,825.5231323242188,0.0
347,825.5208740234375,0.0
348,825.5186157226562,0.0
349,825.5162353515625,0.0
350,825.513916015625,0.0
